Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,1,60,2.523193120956421,0.1043400764465332,62,81,19,71,70,72,2,70,0.75,uniform,True
2,96372106,10,10637297,1,60,4.924167633056641,0.08783793449401855,69,91,22,81,79,80,1,80,0.75,uniform,True
3,96372106,10,10637298,1,60,1.7818193435668945,0.13161110877990723,70,89,19,79,78,79,1,79,0.75,uniform,True
4,96372106,10,10637299,1,60,239.8146722316742,2.3568527698516846,90,118,28,112,86,86,0,86,0.75,uniform,True
5,96372106,10,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,10,10637301,1,60,1.5029683113098145,0.6208224296569824,54,77,23,67,62,63,1,63,0.75,uniform,True
7,96372106,10,10637302,1,60,1.2142283916473389,0.5093915462493896,107,134,27,118,102,103,1,102,0.75,uniform,True
8,96372106,10,10637303,1,60,0.4600701332092285,0.03766632080078125,56,75,19,66,66,66,0,66,0.75,uniform,True
9,96372106,10,10637304,1,60,0.1188511848449707,0.01097869873046875,46,65,19,57,57,59,2,57,0.75,uniform,True
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
11,96372106,10,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
12,96372106,10,10637307,1,60,248.01333570480347,3.110600233078003,67,93,26,78,80,82,2,80,0.75,uniform,True
13,96372106,10,10637308,1,60,4.8804402351379395,0.6287901401519775,76,98,22,85,85,87,2,87,0.75,uniform,True
14,96372106,10,10637309,1,60,62.180352210998535,0.2672290802001953,73,96,23,85,81,83,2,82,0.75,uniform,True
15,96372106,10,10637310,1,60,0.2893970012664795,2.565089702606201,93,119,26,104,86,87,1,86,0.75,uniform,True
16,96372106,10,10637311,1,60,1.4518823623657227,0.09106683731079102,69,88,19,79,76,80,4,78,0.75,uniform,True
17,96372106,10,10637312,1,60,0.6855852603912354,0.1515798568725586,56,70,14,57,58,59,1,59,0.75,uniform,True
18,96372106,10,10637313,1,60,252.8860001564026,0.22009539604187012,77,97,20,91,89,90,1,89,0.75,uniform,True
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
20,96372106,10,10637315,1,60,0.7918128967285156,0.5226705074310303,90,114,24,101,91,92,1,91,0.75,uniform,True
21,96372106,10,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
22,96372106,10,10637317,1,60,3.0828332901000977,0.10499429702758789,72,94,22,80,80,81,1,80,0.75,uniform,True
23,96372106,10,10637318,1,60,0.8565082550048828,0.048238277435302734,56,78,22,63,64,64,0,64,0.75,uniform,True
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
25,96372106,10,10637320,1,60,0.26085758209228516,0.19859790802001953,59,78,19,68,68,69,1,68,0.75,uniform,True
26,96372106,10,10637321,1,60,13.490365028381348,9.030851364135742,61,81,20,69,68,68,0,68,0.75,uniform,True
27,96372106,10,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
28,96372106,10,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
29,96372106,10,10637324,1,60,1.5131752490997314,0.28960275650024414,56,69,13,63,64,64,0,64,0.75,uniform,True
30,96372106,10,10637325,1,60,87.78494048118591,0.3689694404602051,60,84,24,67,67,69,2,68,0.75,uniform,True
31,96372106,10,10637326,1,60,26.216559648513794,0.16513371467590332,71,92,21,84,82,84,2,83,0.75,uniform,True
32,96372106,10,10637327,1,60,0.21007943153381348,0.08025169372558594,58,79,21,68,65,65,0,65,0.75,uniform,True
33,96372106,10,10637328,1,60,16.4313645362854,0.06646561622619629,65,84,19,76,74,76,2,76,0.75,uniform,True
34,96372106,10,10637329,1,60,4.200083494186401,0.1188812255859375,63,91,28,74,70,73,3,71,0.75,uniform,True
35,96372106,10,10637330,1,60,73.61814618110657,1.1043939590454102,86,112,26,101,86,86,0,86,0.75,uniform,True
36,96372106,10,10637331,1,60,0.8407847881317139,0.31639862060546875,58,75,17,64,63,64,1,63,0.75,uniform,True
37,96372106,10,10637332,1,60,0.4271821975708008,0.013035774230957031,50,68,18,59,57,58,1,58,0.75,uniform,True
38,96372106,10,10637333,1,60,22.497656106948853,0.10687756538391113,66,88,22,73,71,72,1,72,0.75,uniform,True
39,96372106,10,10637334,1,60,1.6984522342681885,0.13053131103515625,68,94,26,80,81,82,1,82,0.75,uniform,True
40,96372106,10,10637335,1,60,0.7823567390441895,0.15460443496704102,59,74,15,68,67,68,1,68,0.75,uniform,True
41,96372106,10,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
42,96372106,10,10637337,1,60,0.3077089786529541,0.060585975646972656,54,73,19,61,60,61,1,61,0.75,uniform,True
43,96372106,10,10637338,1,60,10.601936340332031,0.2577791213989258,65,90,25,76,76,77,1,76,0.75,uniform,True
44,96372106,10,10637339,1,60,233.7994818687439,0.9280993938446045,76,100,24,88,95,97,2,96,0.75,uniform,True
