Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.01002645492553711,0.002543926239013672,39,39,0,39,39,39,0,39,0.5,min,Min Worst Case,False,39,39
2,96372106,7,10637297,0,60,0.0054683685302734375,0.0019278526306152344,36,36,0,36,36,36,0,36,0.5,min,Min Worst Case,False,36,36
3,96372106,7,10637298,0,60,0.0013539791107177734,0.002027750015258789,38,38,0,38,38,38,0,38,0.5,min,Min Worst Case,False,38,38
4,96372106,7,10637299,0,60,0.0026159286499023438,0.004151582717895508,49,49,0,49,49,49,0,49,0.5,min,Min Worst Case,False,49,49
5,96372106,7,10637300,0,60,0.0030677318572998047,0.0023386478424072266,51,51,0,51,51,51,0,51,0.5,min,Min Worst Case,False,51,51
6,96372106,7,10637301,0,60,0.0052547454833984375,0.0023937225341796875,33,33,0,33,33,33,0,33,0.5,min,Min Worst Case,False,33,33
7,96372106,7,10637302,0,60,0.004053354263305664,0.0025873184204101562,50,50,0,50,50,50,0,50,0.5,min,Min Worst Case,False,50,50
8,96372106,7,10637303,0,60,0.006438016891479492,0.0021698474884033203,38,38,0,38,38,38,0,38,0.5,min,Min Worst Case,False,38,38
9,96372106,7,10637304,0,60,0.0021905899047851562,0.0017671585083007812,32,32,0,32,32,32,0,32,0.5,min,Min Worst Case,False,32,32
10,96372106,7,10637305,0,60,0.01800227165222168,0.001859903335571289,37,37,0,37,37,37,0,37,0.5,min,Min Worst Case,False,35,35
11,96372106,7,10637306,0,60,0.005540132522583008,0.002604246139526367,39,39,0,39,39,39,0,39,0.5,min,Min Worst Case,False,39,39
12,96372106,7,10637307,0,60,0.0036749839782714844,0.002226114273071289,43,43,0,43,43,43,0,43,0.5,min,Min Worst Case,False,43,43
13,96372106,7,10637308,0,60,0.008355855941772461,0.002387523651123047,46,46,0,46,46,46,0,46,0.5,min,Min Worst Case,False,46,46
14,96372106,7,10637309,0,60,0.0013475418090820312,0.0019621849060058594,37,37,0,37,37,37,0,37,0.5,min,Min Worst Case,False,37,37
15,96372106,7,10637310,0,60,0.003755807876586914,0.002346515655517578,47,47,0,47,47,47,0,47,0.5,min,Min Worst Case,False,47,47
16,96372106,7,10637311,0,60,0.004297971725463867,0.0027420520782470703,42,42,0,42,42,42,0,42,0.5,min,Min Worst Case,False,42,42
17,96372106,7,10637312,0,60,0.00667881965637207,0.001744985580444336,31,31,0,31,31,31,0,31,0.5,min,Min Worst Case,False,29,29
18,96372106,7,10637313,0,60,0.010007381439208984,0.0022025108337402344,43,43,0,43,43,43,0,43,0.5,min,Min Worst Case,False,43,43
19,96372106,7,10637314,0,60,0.025765657424926758,0.0022933483123779297,46,46,0,46,46,46,0,46,0.5,min,Min Worst Case,False,45,45
20,96372106,7,10637315,0,60,0.02225947380065918,0.004390716552734375,54,54,0,54,54,54,0,54,0.5,min,Min Worst Case,False,54,54
21,96372106,7,10637316,0,60,0.011275291442871094,0.0025691986083984375,49,49,0,49,49,49,0,49,0.5,min,Min Worst Case,False,49,49
22,96372106,7,10637317,0,60,0.002836942672729492,0.002756357192993164,43,43,0,43,43,43,0,43,0.5,min,Min Worst Case,False,43,43
23,96372106,7,10637318,0,60,0.0015490055084228516,0.0024614334106445312,30,30,0,30,30,30,0,30,0.5,min,Min Worst Case,False,30,30
24,96372106,7,10637319,0,60,0.4288053512573242,0.0023314952850341797,49,49,0,49,49,49,0,49,0.5,min,Min Worst Case,False,47,47
25,96372106,7,10637320,0,60,0.0010793209075927734,0.0014488697052001953,28,28,0,28,28,28,0,28,0.5,min,Min Worst Case,False,28,28
26,96372106,7,10637321,0,60,0.006468772888183594,0.0017604827880859375,33,33,0,33,33,33,0,33,0.5,min,Min Worst Case,False,32,32
27,96372106,7,10637322,0,60,0.009660720825195312,0.002234935760498047,44,44,0,44,44,44,0,44,0.5,min,Min Worst Case,False,43,43
28,96372106,7,10637323,0,60,0.006485462188720703,0.0029077529907226562,45,45,0,45,45,45,0,45,0.5,min,Min Worst Case,False,45,45
29,96372106,7,10637324,0,60,0.006976604461669922,0.0031626224517822266,33,33,0,33,33,33,0,33,0.5,min,Min Worst Case,False,32,32
30,96372106,7,10637325,0,60,0.003136873245239258,0.001979827880859375,34,34,0,34,34,34,0,34,0.5,min,Min Worst Case,False,34,34
31,96372106,7,10637326,0,60,0.004288911819458008,0.002364635467529297,45,45,0,45,45,45,0,45,0.5,min,Min Worst Case,False,45,45
32,96372106,7,10637327,0,60,0.001903533935546875,0.0016160011291503906,36,36,0,36,36,36,0,36,0.5,min,Min Worst Case,False,36,36
33,96372106,7,10637328,0,60,0.019636869430541992,0.0020301342010498047,45,45,0,45,45,45,0,45,0.5,min,Min Worst Case,False,44,44
34,96372106,7,10637329,0,60,0.004524707794189453,0.0023691654205322266,40,40,0,40,40,40,0,40,0.5,min,Min Worst Case,False,40,40
35,96372106,7,10637330,0,60,0.0029435157775878906,0.002121448516845703,41,41,0,41,41,41,0,41,0.5,min,Min Worst Case,False,41,41
36,96372106,7,10637331,0,60,0.0021393299102783203,0.0016431808471679688,30,30,0,30,30,30,0,30,0.5,min,Min Worst Case,False,30,30
37,96372106,7,10637332,0,60,0.0016579627990722656,0.0017101764678955078,31,31,0,31,31,31,0,31,0.5,min,Min Worst Case,False,31,31
38,96372106,7,10637333,0,60,0.0017795562744140625,0.0014646053314208984,31,31,0,31,31,31,0,31,0.5,min,Min Worst Case,False,31,31
39,96372106,7,10637334,0,60,0.0018048286437988281,0.0016145706176757812,40,40,0,40,40,40,0,40,0.5,min,Min Worst Case,False,40,40
40,96372106,7,10637335,0,60,0.0013282299041748047,0.002472400665283203,30,30,0,30,30,30,0,30,0.5,min,Min Worst Case,False,30,30
41,96372106,7,10637336,0,60,0.0031142234802246094,0.002677440643310547,55,55,0,55,55,55,0,55,0.5,min,Min Worst Case,False,55,55
42,96372106,7,10637337,0,60,0.002195119857788086,0.0017058849334716797,28,28,0,28,28,28,0,28,0.5,min,Min Worst Case,False,28,28
43,96372106,7,10637338,0,60,0.002909421920776367,0.002099275588989258,41,41,0,41,41,41,0,41,0.5,min,Min Worst Case,False,41,41
44,96372106,7,10637339,0,60,0.004960298538208008,0.0021486282348632812,44,44,0,44,44,44,0,44,0.5,min,Min Worst Case,False,42,42
45,96372106,7,10637340,0,60,0.0017549991607666016,0.002045869827270508,34,34,0,34,34,34,0,34,0.5,min,Min Worst Case,False,34,34
46,96372106,7,10637341,0,60,0.0013761520385742188,0.001957416534423828,39,39,0,39,39,39,0,39,0.5,min,Min Worst Case,False,39,39
47,96372106,7,10637342,0,60,0.0031936168670654297,0.0018301010131835938,36,36,0,36,36,36,0,36,0.5,min,Min Worst Case,False,36,36
48,96372106,7,10637343,0,60,0.00209808349609375,0.00185394287109375,30,30,0,30,30,30,0,30,0.5,min,Min Worst Case,False,30,30
49,96372106,7,10637344,0,60,0.1170496940612793,0.0018415451049804688,35,35,0,35,35,35,0,35,0.5,min,Min Worst Case,False,34,34
