Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,1,60,0.011548042297363281,0.007086277008056641,47,58,11,52,52,52,0,52,1.0,uniform,Min Worst Case,False,42,63
2,96372106,7,10637297,1,60,0.10026121139526367,0.005862236022949219,46,57,11,48,48,48,0,48,1.0,uniform,Min Worst Case,False,39,55
3,96372106,7,10637298,1,60,0.012524604797363281,0.005812406539916992,46,53,7,51,51,51,0,51,1.0,uniform,Min Worst Case,False,43,56
4,96372106,7,10637299,1,60,0.05090808868408203,0.008548974990844727,58,72,14,65,64,64,0,64,1.0,uniform,Min Worst Case,False,50,82
5,96372106,7,10637300,1,60,0.08450198173522949,0.008941173553466797,61,74,13,68,67,67,0,67,1.0,uniform,Min Worst Case,False,53,74
6,96372106,7,10637301,1,60,0.004075765609741211,0.00639653205871582,35,51,16,41,41,41,0,41,1.0,uniform,Min Worst Case,False,34,52
7,96372106,7,10637302,1,60,0.03015899658203125,0.01015019416809082,57,74,17,65,65,65,0,65,1.0,uniform,Min Worst Case,False,51,80
8,96372106,7,10637303,1,60,0.0027370452880859375,0.00587153434753418,42,53,11,45,45,45,0,45,1.0,uniform,Min Worst Case,False,41,59
9,96372106,7,10637304,1,60,0.0053060054779052734,0.004654407501220703,37,51,14,48,48,48,0,48,1.0,uniform,Min Worst Case,False,35,54
10,96372106,7,10637305,1,60,2.6851444244384766,0.007191658020019531,50,59,9,53,53,53,0,53,1.0,uniform,Min Worst Case,False,40,55
11,96372106,7,10637306,1,60,0.018808603286743164,0.008269309997558594,45,57,12,52,52,52,0,52,1.0,uniform,Min Worst Case,False,40,65
12,96372106,7,10637307,1,60,0.019140005111694336,0.007318019866943359,50,67,17,55,55,55,0,55,1.0,uniform,Min Worst Case,False,47,73
13,96372106,7,10637308,1,60,0.026851415634155273,0.008985280990600586,56,72,16,65,65,65,0,65,1.0,uniform,Min Worst Case,False,52,77
14,96372106,7,10637309,1,60,0.013847112655639648,0.006521940231323242,43,60,17,53,52,52,0,52,1.0,uniform,Min Worst Case,False,39,62
15,96372106,7,10637310,1,60,0.20183897018432617,0.009025335311889648,56,70,14,60,60,60,0,60,1.0,uniform,Min Worst Case,False,52,77
16,96372106,7,10637311,1,60,0.005422353744506836,0.006344318389892578,48,63,15,57,57,57,0,57,1.0,uniform,Min Worst Case,False,47,65
17,96372106,7,10637312,1,60,0.03241252899169922,0.004891872406005859,38,46,8,41,41,41,0,41,1.0,uniform,Min Worst Case,False,33,45
18,96372106,7,10637313,1,60,0.026431798934936523,0.007116079330444336,50,64,14,55,55,55,0,55,1.0,uniform,Min Worst Case,False,45,70
19,96372106,7,10637314,1,60,0.03678393363952637,0.008378744125366211,57,74,17,65,65,65,0,65,1.0,uniform,Min Worst Case,False,49,81
20,96372106,7,10637315,1,60,0.01395559310913086,0.009462356567382812,57,75,18,62,62,62,0,62,1.0,uniform,Min Worst Case,False,55,86
21,96372106,7,10637316,1,60,0.3226933479309082,0.009511947631835938,66,80,14,71,71,71,0,71,1.0,uniform,Min Worst Case,False,54,87
22,96372106,7,10637317,1,60,0.009606599807739258,0.0078012943267822266,51,67,16,58,58,58,0,58,1.0,uniform,Min Worst Case,False,47,69
23,96372106,7,10637318,1,60,0.005788326263427734,0.0046253204345703125,33,44,11,36,36,36,0,36,1.0,uniform,Min Worst Case,False,31,46
24,96372106,7,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
25,96372106,7,10637320,1,60,0.0033185482025146484,0.0039174556732177734,34,46,12,39,39,39,0,39,1.0,uniform,Min Worst Case,False,33,46
26,96372106,7,10637321,1,60,0.023511171340942383,0.004317522048950195,40,50,10,44,43,43,0,43,1.0,uniform,Min Worst Case,False,36,50
27,96372106,7,10637322,1,60,0.16245126724243164,0.008425474166870117,51,65,14,57,57,57,0,57,1.0,uniform,Min Worst Case,False,45,64
28,96372106,7,10637323,1,60,0.03302955627441406,0.008919715881347656,48,63,15,57,57,57,0,57,1.0,uniform,Min Worst Case,False,47,63
29,96372106,7,10637324,1,60,0.018368959426879883,0.004870176315307617,40,50,10,43,43,43,0,43,1.0,uniform,Min Worst Case,False,38,50
30,96372106,7,10637325,1,60,0.009323596954345703,0.005888700485229492,41,55,14,48,47,47,0,47,1.0,uniform,Min Worst Case,False,38,59
31,96372106,7,10637326,1,60,0.02421402931213379,0.007068634033203125,57,73,16,63,63,63,0,63,1.0,uniform,Min Worst Case,False,53,75
32,96372106,7,10637327,1,60,0.01812577247619629,0.005296945571899414,43,58,15,54,52,52,0,52,1.0,uniform,Min Worst Case,False,38,59
33,96372106,7,10637328,1,60,0.19747662544250488,0.007170677185058594,55,70,15,61,60,60,0,60,1.0,uniform,Min Worst Case,False,50,74
34,96372106,7,10637329,1,60,0.03268933296203613,0.006846427917480469,47,60,13,56,56,56,0,56,1.0,uniform,Min Worst Case,False,43,67
35,96372106,7,10637330,1,60,0.00965118408203125,0.0071408748626708984,49,64,15,57,57,57,0,57,1.0,uniform,Min Worst Case,False,45,63
36,96372106,7,10637331,1,60,0.010396480560302734,0.004535675048828125,36,47,11,42,42,42,0,42,1.0,uniform,Min Worst Case,False,33,47
37,96372106,7,10637332,1,60,0.004512310028076172,0.004262447357177734,36,49,13,39,39,39,0,39,1.0,uniform,Min Worst Case,False,33,46
38,96372106,7,10637333,1,60,0.043173789978027344,0.004775047302246094,43,52,9,49,47,47,0,47,1.0,uniform,Min Worst Case,False,36,54
39,96372106,7,10637334,1,60,0.004387617111206055,0.00634312629699707,48,67,19,55,55,55,0,55,1.0,uniform,Min Worst Case,False,44,71
40,96372106,7,10637335,1,60,0.015486955642700195,0.006199836730957031,35,45,10,43,43,43,0,43,1.0,uniform,Min Worst Case,False,33,47
41,96372106,7,10637336,1,60,0.3213047981262207,0.011851310729980469,66,80,14,73,72,72,0,72,1.0,uniform,Min Worst Case,False,58,91
42,96372106,7,10637337,1,60,0.0031957626342773438,0.0038862228393554688,33,46,13,40,40,40,0,40,1.0,uniform,Min Worst Case,False,32,48
43,96372106,7,10637338,1,60,0.0374143123626709,0.008174419403076172,49,62,13,57,56,56,0,56,1.0,uniform,Min Worst Case,False,43,69
44,96372106,7,10637339,1,60,0.42226314544677734,0.00893092155456543,53,66,13,62,61,61,0,61,1.0,uniform,Min Worst Case,False,45,70
45,96372106,7,10637340,1,60,0.023271799087524414,0.005297183990478516,43,54,11,46,46,46,0,46,1.0,uniform,Min Worst Case,False,38,53
46,96372106,7,10637341,1,60,0.0056421756744384766,0.006218910217285156,45,59,14,51,52,52,0,52,1.0,uniform,Min Worst Case,False,42,59
47,96372106,7,10637342,1,60,0.007973194122314453,0.005053997039794922,43,57,14,51,51,51,0,51,1.0,uniform,Min Worst Case,False,41,61
48,96372106,7,10637343,1,60,0.0024499893188476562,0.004087686538696289,33,42,9,36,36,36,0,36,1.0,uniform,Min Worst Case,False,33,45
49,96372106,7,10637344,1,60,0.015471458435058594,0.005339384078979492,42,51,9,48,48,48,0,48,1.0,uniform,Min Worst Case,False,37,50
50,96372106,7,10637345,1,60,0.03181958198547363,0.008462667465209961,57,73,16,63,63,63,0,63,1.0,uniform,Min Worst Case,False,55,81
