Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,2,60,0.03790020942687988,0.0023512840270996094,49,80,31,80,49,80,31,80,0.0,max,Min Worst Case,False,48,79
2,96372106,7,10637297,2,60,0.13933348655700684,0.0023877620697021484,56,73,17,73,56,73,17,73,0.0,max,Min Worst Case,False,47,86
3,96372106,7,10637298,2,60,0.12256479263305664,0.002685070037841797,55,79,24,79,55,79,24,79,0.0,max,Min Worst Case,False,48,78
4,96372106,7,10637299,2,60,1.1730740070343018,0.0030231475830078125,72,103,31,103,72,103,31,103,0.0,max,Min Worst Case,False,58,103
5,96372106,7,10637300,2,60,42.71742010116577,0.002893209457397461,82,108,26,108,82,108,26,108,0.0,max,Min Worst Case,False,59,107
6,96372106,7,10637301,2,60,0.02384209632873535,0.0029659271240234375,45,69,24,69,45,69,24,69,0.0,max,Min Worst Case,False,39,67
7,96372106,7,10637302,2,60,0.049955129623413086,0.002812623977661133,67,99,32,99,67,99,32,99,0.0,max,Min Worst Case,False,58,105
8,96372106,7,10637303,2,60,0.011335611343383789,0.0031151771545410156,47,77,30,77,47,77,30,77,0.0,max,Min Worst Case,False,43,78
9,96372106,7,10637304,2,60,0.011151552200317383,0.002178192138671875,48,69,21,69,48,69,21,69,0.0,max,Min Worst Case,False,44,71
10,96372106,7,10637305,2,60,2.42179799079895,0.0021975040435791016,61,83,22,83,61,83,22,83,0.0,max,Min Worst Case,False,46,80
11,96372106,7,10637306,2,60,0.05621170997619629,0.0029053688049316406,58,83,25,83,58,83,25,83,0.0,max,Min Worst Case,False,46,84
12,96372106,7,10637307,2,60,1.4894914627075195,0.0030126571655273438,70,99,29,99,70,99,29,99,0.0,max,Min Worst Case,False,57,100
13,96372106,7,10637308,2,60,0.07174062728881836,0.002510547637939453,66,99,33,99,66,99,33,99,0.0,max,Min Worst Case,False,56,96
14,96372106,7,10637309,2,60,0.01869678497314453,0.002536296844482422,55,77,22,77,55,77,22,77,0.0,max,Min Worst Case,False,48,76
15,96372106,7,10637310,2,60,3.3155267238616943,0.0030202865600585938,71,105,34,105,71,105,34,105,0.0,max,Min Worst Case,False,60,104
16,96372106,7,10637311,2,60,0.003173828125,0.002187490463256836,55,85,30,85,55,85,30,85,0.0,max,Min Worst Case,False,53,84
17,96372106,7,10637312,2,60,0.09305429458618164,0.002129077911376953,43,66,23,66,43,66,23,66,0.0,max,Min Worst Case,False,35,66
18,96372106,7,10637313,2,60,0.41840100288391113,0.002738475799560547,62,92,30,92,62,92,30,92,0.0,max,Min Worst Case,False,53,95
19,96372106,7,10637314,2,60,2.442559242248535,0.00273895263671875,69,99,30,99,69,99,30,99,0.0,max,Min Worst Case,False,58,102
20,96372106,7,10637315,2,60,0.5070288181304932,0.003194093704223633,72,108,36,108,72,108,36,108,0.0,max,Min Worst Case,False,60,109
21,96372106,7,10637316,2,60,0.9439938068389893,0.002612590789794922,75,105,30,105,75,105,30,105,0.0,max,Min Worst Case,False,66,104
22,96372106,7,10637317,2,60,0.01369929313659668,0.002391815185546875,59,88,29,88,59,88,29,88,0.0,max,Min Worst Case,False,56,89
23,96372106,7,10637318,2,60,0.004232168197631836,0.0038368701934814453,39,61,22,61,39,61,22,61,0.0,max,Min Worst Case,False,37,65
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,False,-1,-1
25,96372106,7,10637320,2,60,0.008522748947143555,0.0019979476928710938,40,63,23,63,40,63,23,63,0.0,max,Min Worst Case,False,38,63
26,96372106,7,10637321,2,60,0.022649526596069336,0.0018358230590820312,46,72,26,72,46,72,26,72,0.0,max,Min Worst Case,False,40,70
27,96372106,7,10637322,2,60,0.3795931339263916,0.002561807632446289,64,88,24,88,64,88,24,88,0.0,max,Min Worst Case,False,52,80
28,96372106,7,10637323,2,60,0.10382437705993652,0.003133535385131836,62,84,22,84,62,84,22,84,0.0,max,Min Worst Case,False,53,86
29,96372106,7,10637324,2,60,0.14339709281921387,0.0023453235626220703,47,67,20,67,47,67,20,67,0.0,max,Min Worst Case,False,38,67
30,96372106,7,10637325,2,60,0.11996316909790039,0.002435445785522461,54,74,20,74,54,74,20,74,0.0,max,Min Worst Case,False,44,76
31,96372106,7,10637326,2,60,0.11551737785339355,0.0026366710662841797,70,105,35,105,70,105,35,105,0.0,max,Min Worst Case,False,61,106
32,96372106,7,10637327,2,60,0.021184682846069336,0.002201557159423828,54,77,23,77,54,77,23,77,0.0,max,Min Worst Case,False,48,77
33,96372106,7,10637328,2,60,0.015539884567260742,0.001961231231689453,64,93,29,93,64,93,29,93,0.0,max,Min Worst Case,False,60,104
34,96372106,7,10637329,2,60,0.019777297973632812,0.0022897720336914062,58,81,23,81,58,81,23,81,0.0,max,Min Worst Case,False,53,88
35,96372106,7,10637330,2,60,0.06817626953125,0.002714872360229492,66,86,20,86,66,86,20,86,0.0,max,Min Worst Case,False,51,88
36,96372106,7,10637331,2,60,0.1332695484161377,0.002098560333251953,45,66,21,66,45,66,21,66,0.0,max,Min Worst Case,False,37,66
37,96372106,7,10637332,2,60,0.05059170722961426,0.002226114273071289,45,64,19,64,45,64,19,64,0.0,max,Min Worst Case,False,39,60
38,96372106,7,10637333,2,60,0.5674490928649902,0.0020990371704101562,52,73,21,73,52,73,21,73,0.0,max,Min Worst Case,False,41,73
39,96372106,7,10637334,2,60,0.009754419326782227,0.0019249916076660156,60,86,26,86,60,86,26,86,0.0,max,Min Worst Case,False,58,92
40,96372106,7,10637335,2,60,0.02694225311279297,0.002681255340576172,42,69,27,69,42,69,27,69,0.0,max,Min Worst Case,False,40,68
41,96372106,7,10637336,2,60,0.2563972473144531,0.003058910369873047,76,112,36,112,76,112,36,112,0.0,max,Min Worst Case,False,62,114
42,96372106,7,10637337,2,60,0.010396480560302734,0.0019354820251464844,39,58,19,58,39,58,19,58,0.0,max,Min Worst Case,False,37,61
