Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,7,10637296,1,60,0.011548042297363281,0.005496501922607422,47,58,11,47,47,49,2,47,0.5,min,Min Worst Case,False
2,96372106,7,10637297,1,60,0.10026121139526367,0.004917144775390625,46,57,11,46,46,46,0,46,0.5,min,Min Worst Case,False
3,96372106,7,10637298,1,60,0.012524604797363281,0.004656076431274414,46,53,7,46,46,49,3,46,0.5,min,Min Worst Case,False
4,96372106,7,10637299,1,60,0.05090808868408203,0.005738496780395508,58,72,14,58,58,60,2,58,0.5,min,Min Worst Case,False
5,96372106,7,10637300,1,60,0.08450198173522949,0.006381034851074219,61,74,13,61,61,66,5,61,0.5,min,Min Worst Case,False
6,96372106,7,10637301,1,60,0.004075765609741211,0.005463123321533203,35,51,16,35,35,36,1,35,0.5,min,Min Worst Case,False
7,96372106,7,10637302,1,60,0.03015899658203125,0.006351947784423828,57,74,17,57,57,57,0,57,0.5,min,Min Worst Case,False
8,96372106,7,10637303,1,60,0.0027370452880859375,0.004305839538574219,42,53,11,42,42,44,2,42,0.5,min,Min Worst Case,False
9,96372106,7,10637304,1,60,0.0053060054779052734,0.0041294097900390625,37,51,14,37,37,38,1,37,0.5,min,Min Worst Case,False
10,96372106,7,10637305,1,60,2.6851444244384766,0.0046041011810302734,50,59,9,50,50,56,6,50,0.5,min,Min Worst Case,False
11,96372106,7,10637306,1,60,0.018808603286743164,0.0057811737060546875,45,57,12,45,45,45,0,45,0.5,min,Min Worst Case,False
12,96372106,7,10637307,1,60,0.019140005111694336,0.005840778350830078,50,67,17,50,50,53,3,50,0.5,min,Min Worst Case,False
13,96372106,7,10637308,1,60,0.026851415634155273,0.006186246871948242,56,72,16,56,56,61,5,56,0.5,min,Min Worst Case,False
14,96372106,7,10637309,1,60,0.013847112655639648,0.004729032516479492,43,60,17,43,43,45,2,43,0.5,min,Min Worst Case,False
15,96372106,7,10637310,1,60,0.20183897018432617,0.00668787956237793,56,70,14,56,56,57,1,56,0.5,min,Min Worst Case,False
16,96372106,7,10637311,1,60,0.005422353744506836,0.004342317581176758,48,63,15,48,48,53,5,48,0.5,min,Min Worst Case,False
17,96372106,7,10637312,1,60,0.03241252899169922,0.0033540725708007812,38,46,8,38,38,40,2,38,0.5,min,Min Worst Case,False
18,96372106,7,10637313,1,60,0.026431798934936523,0.005094766616821289,50,64,14,50,50,56,6,50,0.5,min,Min Worst Case,False
19,96372106,7,10637314,1,60,0.03678393363952637,0.005495786666870117,57,74,17,57,57,58,1,57,0.5,min,Min Worst Case,False
20,96372106,7,10637315,1,60,0.01395559310913086,0.006268978118896484,57,75,18,57,57,59,2,57,0.5,min,Min Worst Case,False
21,96372106,7,10637316,1,60,0.3226933479309082,0.0070455074310302734,66,80,14,66,66,67,1,66,0.5,min,Min Worst Case,False
22,96372106,7,10637317,1,60,0.009606599807739258,0.006148099899291992,51,67,16,51,51,53,2,51,0.5,min,Min Worst Case,False
23,96372106,7,10637318,1,60,0.005788326263427734,0.003391265869140625,33,44,11,33,33,35,2,33,0.5,min,Min Worst Case,False
24,96372106,7,10637319,1,60,100.82623887062073,0.006918191909790039,65,75,10,65,65,65,0,65,0.5,min,Min Worst Case,False
25,96372106,7,10637320,1,60,0.0033185482025146484,0.0032591819763183594,34,46,12,34,34,36,2,34,0.5,min,Min Worst Case,False
26,96372106,7,10637321,1,60,0.023511171340942383,0.0033321380615234375,40,50,10,40,40,44,4,40,0.5,min,Min Worst Case,False
27,96372106,7,10637322,1,60,0.16245126724243164,0.006438732147216797,51,65,14,51,51,51,0,51,0.5,min,Min Worst Case,False
28,96372106,7,10637323,1,60,0.03302955627441406,0.0058786869049072266,48,63,15,48,48,49,1,48,0.5,min,Min Worst Case,False
29,96372106,7,10637324,1,60,0.018368959426879883,0.003989458084106445,40,50,10,40,40,42,2,40,0.5,min,Min Worst Case,False
30,96372106,7,10637325,1,60,0.009323596954345703,0.0049021244049072266,41,55,14,41,41,44,3,41,0.5,min,Min Worst Case,False
31,96372106,7,10637326,1,60,0.02421402931213379,0.005030393600463867,57,73,16,57,57,59,2,57,0.5,min,Min Worst Case,False
32,96372106,7,10637327,1,60,0.01812577247619629,0.0041925907135009766,43,58,15,43,43,43,0,43,0.5,min,Min Worst Case,False
33,96372106,7,10637328,1,60,0.19747662544250488,0.004902839660644531,55,70,15,55,55,59,4,55,0.5,min,Min Worst Case,False
34,96372106,7,10637329,1,60,0.03268933296203613,0.004414558410644531,47,60,13,47,47,49,2,47,0.5,min,Min Worst Case,False
35,96372106,7,10637330,1,60,0.00965118408203125,0.00571441650390625,49,64,15,49,49,50,1,49,0.5,min,Min Worst Case,False
36,96372106,7,10637331,1,60,0.010396480560302734,0.0033736228942871094,36,47,11,36,36,40,4,36,0.5,min,Min Worst Case,False
37,96372106,7,10637332,1,60,0.004512310028076172,0.0032660961151123047,36,49,13,36,36,36,0,36,0.5,min,Min Worst Case,False
38,96372106,7,10637333,1,60,0.043173789978027344,0.003064393997192383,43,52,9,43,43,45,2,43,0.5,min,Min Worst Case,False
39,96372106,7,10637334,1,60,0.004387617111206055,0.0036017894744873047,48,67,19,48,48,51,3,48,0.5,min,Min Worst Case,False
40,96372106,7,10637335,1,60,0.015486955642700195,0.004383563995361328,35,45,10,35,35,36,1,35,0.5,min,Min Worst Case,False
41,96372106,7,10637336,1,60,0.3213047981262207,0.007577180862426758,66,80,14,66,66,70,4,66,0.5,min,Min Worst Case,False
42,96372106,7,10637337,1,60,0.0031957626342773438,0.0030274391174316406,33,46,13,33,33,39,6,33,0.5,min,Min Worst Case,False
43,96372106,7,10637338,1,60,0.0374143123626709,0.0057332515716552734,49,62,13,49,49,51,2,49,0.5,min,Min Worst Case,False
44,96372106,7,10637339,1,60,0.42226314544677734,0.0063397884368896484,53,66,13,53,53,56,3,53,0.5,min,Min Worst Case,False
45,96372106,7,10637340,1,60,0.023271799087524414,0.004044055938720703,43,54,11,43,43,44,1,43,0.5,min,Min Worst Case,False
46,96372106,7,10637341,1,60,0.0056421756744384766,0.004415750503540039,45,59,14,45,45,49,4,45,0.5,min,Min Worst Case,False
47,96372106,7,10637342,1,60,0.007973194122314453,0.003720521926879883,43,57,14,43,43,46,3,43,0.5,min,Min Worst Case,False
48,96372106,7,10637343,1,60,0.0024499893188476562,0.002914905548095703,33,42,9,33,33,34,1,33,0.5,min,Min Worst Case,False
49,96372106,7,10637344,1,60,0.015471458435058594,0.0036597251892089844,42,51,9,42,42,42,0,42,0.5,min,Min Worst Case,False
50,96372106,7,10637345,1,60,0.03181958198547363,0.006097078323364258,57,73,16,57,57,60,3,57,0.5,min,Min Worst Case,False
