Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,4,60,7.567261695861816,0.029886245727539062,73,123,50,123,112,127,15,127,0.25,max,False
2,96372106,7,10637297,4,60,17.64898943901062,0.035903215408325195,72,135,63,135,124,135,11,135,0.25,max,False
3,96372106,7,10637298,4,60,2.816927194595337,0.01994490623474121,69,141,72,141,113,140,27,140,0.25,max,False
4,96372106,7,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
5,96372106,7,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
6,96372106,7,10637301,4,60,1.640334129333496,0.014957904815673828,62,116,54,116,97,116,19,116,0.25,max,False
7,96372106,7,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
8,96372106,7,10637303,4,60,8.863349199295044,0.01396489143371582,74,132,58,132,96,132,36,132,0.25,max,False
9,96372106,7,10637304,4,60,104.7872850894928,0.07679176330566406,63,119,56,119,90,117,27,117,0.25,max,False
10,96372106,7,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
11,96372106,7,10637306,4,60,290.1570339202881,0.03490734100341797,67,136,69,136,105,135,30,135,0.25,max,False
12,96372106,7,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
13,96372106,7,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
14,96372106,7,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
15,96372106,7,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
16,96372106,7,10637311,4,60,1.262544870376587,0.016954898834228516,77,136,59,136,121,136,15,136,0.25,max,False
17,96372106,7,10637312,4,60,276.980446100235,0.057836294174194336,63,114,51,114,111,114,3,114,0.25,max,False
18,96372106,7,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
19,96372106,7,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
20,96372106,7,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
21,96372106,7,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
22,96372106,7,10637317,4,60,3.1352121829986572,0.02892136573791504,79,134,55,134,122,140,18,140,0.25,max,False
23,96372106,7,10637318,4,60,0.8884873390197754,0.017954111099243164,57,89,32,89,74,88,14,88,0.25,max,False
24,96372106,7,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
25,96372106,7,10637320,4,60,0.561981201171875,0.05884122848510742,61,107,46,107,101,112,11,112,0.25,max,False
26,96372106,7,10637321,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
27,96372106,7,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
28,96372106,7,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
29,96372106,7,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
30,96372106,7,10637325,4,60,65.10306167602539,0.019950389862060547,66,118,52,118,105,118,13,118,0.25,max,False
31,96372106,7,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
32,96372106,7,10637327,4,60,19.87275981903076,0.007993221282958984,68,126,58,126,100,126,26,126,0.25,max,False
33,96372106,7,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
34,96372106,7,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
35,96372106,7,10637330,4,60,103.01716566085815,0.02593088150024414,76,142,66,142,115,137,22,137,0.25,max,False
