Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,1,60,0.24580597877502441,0.006038188934326172,44,59,15,52,48,54,6,52,0.25,uniform,True
2,96372106,7,10637297,1,60,11.416415691375732,0.005640506744384766,45,54,9,45,45,48,3,45,0.25,uniform,True
3,96372106,7,10637298,1,60,0.23814606666564941,0.015432119369506836,46,57,11,53,47,54,7,52,0.25,uniform,True
4,96372106,7,10637299,1,60,240.64896965026855,0.00920414924621582,56,78,22,65,60,68,8,63,0.25,uniform,True
5,96372106,7,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,7,10637301,1,60,0.451401948928833,0.013767719268798828,35,51,16,41,41,44,3,41,0.25,uniform,True
7,96372106,7,10637302,1,60,38.95986223220825,0.036348581314086914,55,76,21,63,61,68,7,63,0.25,uniform,True
8,96372106,7,10637303,1,60,0.3413693904876709,0.004798412322998047,42,53,11,47,45,46,1,46,0.25,uniform,True
9,96372106,7,10637304,1,60,0.09787321090698242,0.004641294479370117,36,52,16,49,44,50,6,49,0.25,uniform,True
10,96372106,7,10637305,1,60,13.550546884536743,0.011568069458007812,45,62,17,52,48,58,10,52,0.25,uniform,True
11,96372106,7,10637306,1,60,1.336155891418457,0.016506671905517578,43,63,20,55,51,56,5,53,0.25,uniform,True
12,96372106,7,10637307,1,60,0.571068286895752,0.0043370723724365234,49,70,21,57,55,63,8,57,0.25,uniform,True
13,96372106,7,10637308,1,60,2.021682024002075,0.006709098815917969,55,71,16,64,63,66,3,64,0.25,uniform,True
14,96372106,7,10637309,1,60,2.6479499340057373,0.005681753158569336,42,58,16,51,46,55,9,50,0.25,uniform,True
15,96372106,7,10637310,1,60,101.31668186187744,0.05561971664428711,55,72,17,62,58,60,2,60,0.25,uniform,True
16,96372106,7,10637311,1,60,0.04044818878173828,0.0052738189697265625,48,63,15,57,54,62,8,58,0.25,uniform,True
17,96372106,7,10637312,1,60,0.5289552211761475,0.006812095642089844,38,50,12,41,40,44,4,41,0.25,uniform,True
18,96372106,7,10637313,1,60,1.2576885223388672,0.008476018905639648,50,64,14,56,54,58,4,56,0.25,uniform,True
19,96372106,7,10637314,1,60,127.16633200645447,0.009229183197021484,56,73,17,66,63,68,5,65,0.25,uniform,True
20,96372106,7,10637315,1,60,0.7198622226715088,0.008342981338500977,56,78,22,63,61,71,10,63,0.25,uniform,True
21,96372106,7,10637316,1,60,275.5562250614166,0.016263961791992188,60,84,24,71,66,76,10,71,0.25,uniform,True
22,96372106,7,10637317,1,60,0.14736080169677734,0.008175134658813477,48,67,19,56,54,58,4,56,0.25,uniform,True
23,96372106,7,10637318,1,60,0.14895915985107422,0.004703044891357422,33,47,14,37,37,40,3,38,0.25,uniform,True
24,96372106,7,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
25,96372106,7,10637320,1,60,0.037212371826171875,0.00591588020324707,34,46,12,39,36,46,10,39,0.25,uniform,True
26,96372106,7,10637321,1,60,0.19341158866882324,0.009801149368286133,39,55,16,44,39,46,7,42,0.25,uniform,True
27,96372106,7,10637322,1,60,10.208932161331177,0.04948234558105469,51,63,12,57,55,61,6,56,0.25,uniform,True
28,96372106,7,10637323,1,60,0.22599101066589355,0.01238107681274414,47,66,19,58,52,60,8,58,0.25,uniform,True
29,96372106,7,10637324,1,60,0.29923486709594727,0.012306928634643555,40,50,10,44,43,45,2,44,0.25,uniform,True
30,96372106,7,10637325,1,60,0.08813071250915527,0.008694887161254883,39,55,16,46,43,49,6,47,0.25,uniform,True
31,96372106,7,10637326,1,60,0.6336605548858643,0.006180286407470703,56,74,18,63,60,70,10,63,0.25,uniform,True
32,96372106,7,10637327,1,60,0.2695295810699463,0.00661778450012207,41,59,18,55,50,56,6,54,0.25,uniform,True
33,96372106,7,10637328,1,60,0.49175500869750977,0.009817838668823242,53,71,18,60,57,61,4,60,0.25,uniform,True
34,96372106,7,10637329,1,60,7.454169750213623,0.007813453674316406,47,62,15,55,52,57,5,55,0.25,uniform,True
35,96372106,7,10637330,1,60,1.0021791458129883,0.008383512496948242,48,65,17,58,57,59,2,58,0.25,uniform,True
