Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,2,60,0.03790020942687988,0.07173943519592285,49,80,31,80,80,80,0,80,1.0,max,Min Worst Case,True,48,79
2,96372106,7,10637297,2,60,0.13933348655700684,0.17258524894714355,56,73,17,73,73,73,0,73,1.0,max,Min Worst Case,True,47,86
3,96372106,7,10637298,2,60,0.12256479263305664,0.20349836349487305,55,79,24,79,79,79,0,79,1.0,max,Min Worst Case,True,48,78
4,96372106,7,10637299,2,60,1.1730740070343018,1.215874433517456,72,103,31,103,99,99,0,99,1.0,max,Min Worst Case,True,58,103
5,96372106,7,10637300,2,60,42.71742010116577,48.146095275878906,82,108,26,108,110,110,0,110,1.0,max,Min Worst Case,True,59,107
6,96372106,7,10637301,2,60,0.02384209632873535,0.08231186866760254,45,69,24,69,68,68,0,68,1.0,max,Min Worst Case,True,39,67
7,96372106,7,10637302,2,60,0.049955129623413086,0.1298527717590332,67,99,32,99,99,99,0,99,1.0,max,Min Worst Case,True,58,105
8,96372106,7,10637303,2,60,0.011335611343383789,0.032907962799072266,47,77,30,77,77,77,0,77,1.0,max,Min Worst Case,True,43,78
9,96372106,7,10637304,2,60,0.011151552200317383,0.020179033279418945,48,69,21,69,69,69,0,69,1.0,max,Min Worst Case,True,44,71
10,96372106,7,10637305,2,60,2.42179799079895,2.356543779373169,61,83,22,83,81,81,0,81,1.0,max,Min Worst Case,True,46,80
11,96372106,7,10637306,2,60,0.05621170997619629,0.13905882835388184,58,83,25,83,79,79,0,79,1.0,max,Min Worst Case,True,46,84
12,96372106,7,10637307,2,60,1.4894914627075195,1.4750289916992188,70,99,29,99,93,93,0,93,1.0,max,Min Worst Case,True,57,100
13,96372106,7,10637308,2,60,0.07174062728881836,0.1800858974456787,66,99,33,99,96,96,0,96,1.0,max,Min Worst Case,True,56,96
14,96372106,7,10637309,2,60,0.01869678497314453,0.05203437805175781,55,77,22,77,74,74,0,74,1.0,max,Min Worst Case,True,48,76
15,96372106,7,10637310,2,60,3.3155267238616943,4.3442699909210205,71,105,34,105,101,101,0,101,1.0,max,Min Worst Case,True,60,104
16,96372106,7,10637311,2,60,0.003173828125,0.02291083335876465,55,85,30,85,84,84,0,84,1.0,max,Min Worst Case,True,53,84
17,96372106,7,10637312,2,60,0.09305429458618164,0.15913701057434082,43,66,23,66,65,65,0,65,1.0,max,Min Worst Case,True,35,66
18,96372106,7,10637313,2,60,0.41840100288391113,0.4493098258972168,62,92,30,92,93,93,0,93,1.0,max,Min Worst Case,True,53,95
19,96372106,7,10637314,2,60,2.442559242248535,2.380107879638672,69,99,30,99,94,94,0,94,1.0,max,Min Worst Case,True,58,102
20,96372106,7,10637315,2,60,0.5070288181304932,0.5994179248809814,72,108,36,108,106,106,0,106,1.0,max,Min Worst Case,True,60,109
21,96372106,7,10637316,2,60,0.9439938068389893,0.6596250534057617,75,105,30,105,103,103,0,103,1.0,max,Min Worst Case,True,66,104
22,96372106,7,10637317,2,60,0.01369929313659668,0.0306396484375,59,88,29,88,89,89,0,89,1.0,max,Min Worst Case,True,56,89
23,96372106,7,10637318,2,60,0.004232168197631836,0.01087808609008789,39,61,22,61,62,62,0,62,1.0,max,Min Worst Case,True,37,65
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
25,96372106,7,10637320,2,60,0.008522748947143555,0.03513598442077637,40,63,23,63,63,63,0,63,1.0,max,Min Worst Case,True,38,63
26,96372106,7,10637321,2,60,0.022649526596069336,0.029602527618408203,46,72,26,72,70,70,0,70,1.0,max,Min Worst Case,True,40,70
27,96372106,7,10637322,2,60,0.3795931339263916,0.4815676212310791,64,88,24,88,83,83,0,83,1.0,max,Min Worst Case,True,52,80
28,96372106,7,10637323,2,60,0.10382437705993652,0.17403841018676758,62,84,22,84,86,86,0,86,1.0,max,Min Worst Case,True,53,86
29,96372106,7,10637324,2,60,0.14339709281921387,0.15913772583007812,47,67,20,67,64,64,0,64,1.0,max,Min Worst Case,True,38,67
30,96372106,7,10637325,2,60,0.11996316909790039,0.19078445434570312,54,74,20,74,73,73,0,73,1.0,max,Min Worst Case,True,44,76
31,96372106,7,10637326,2,60,0.11551737785339355,0.19951486587524414,70,105,35,105,108,108,0,108,1.0,max,Min Worst Case,True,61,106
32,96372106,7,10637327,2,60,0.021184682846069336,0.04453873634338379,54,77,23,77,74,74,0,74,1.0,max,Min Worst Case,True,48,77
33,96372106,7,10637328,2,60,0.015539884567260742,0.02882981300354004,64,93,29,93,98,98,0,98,1.0,max,Min Worst Case,True,60,104
34,96372106,7,10637329,2,60,0.019777297973632812,0.05449533462524414,58,81,23,81,84,84,0,84,1.0,max,Min Worst Case,True,53,88
35,96372106,7,10637330,2,60,0.06817626953125,0.12726831436157227,66,86,20,86,90,90,0,90,1.0,max,Min Worst Case,True,51,88
36,96372106,7,10637331,2,60,0.1332695484161377,0.1638648509979248,45,66,21,66,67,67,0,67,1.0,max,Min Worst Case,True,37,66
37,96372106,7,10637332,2,60,0.05059170722961426,0.07570958137512207,45,64,19,64,60,60,0,60,1.0,max,Min Worst Case,True,39,60
