Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,1,60,0.01946425437927246,0.01256418228149414,44,59,15,52,52,52,0,52,1.0,uniform,Min Best Case,False,42,63
2,96372106,7,10637297,1,60,2.217136859893799,0.009474515914916992,45,56,11,47,47,47,0,47,1.0,uniform,Min Best Case,False,39,55
3,96372106,7,10637298,1,60,0.04027605056762695,0.009747982025146484,46,57,11,53,53,53,0,53,1.0,uniform,Min Best Case,False,43,56
4,96372106,7,10637299,1,60,153.27572083473206,0.01728987693786621,56,78,22,65,65,65,0,65,1.0,uniform,Min Best Case,False,50,82
5,96372106,7,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,False,-1,-1
6,96372106,7,10637301,1,60,0.023249149322509766,0.010838985443115234,35,51,16,41,41,41,0,41,1.0,uniform,Min Best Case,False,34,52
7,96372106,7,10637302,1,60,5.318484306335449,0.017076730728149414,55,76,21,63,63,63,0,63,1.0,uniform,Min Best Case,False,51,80
8,96372106,7,10637303,1,60,0.021271705627441406,0.010669946670532227,42,53,11,47,47,47,0,47,1.0,uniform,Min Best Case,False,41,59
9,96372106,7,10637304,1,60,0.004708766937255859,0.007846355438232422,36,52,16,49,49,49,0,49,1.0,uniform,Min Best Case,False,35,54
10,96372106,7,10637305,1,60,3.0540342330932617,0.011496543884277344,45,62,17,52,51,51,0,51,1.0,uniform,Min Best Case,False,40,55
11,96372106,7,10637306,1,60,0.41867899894714355,0.015347957611083984,43,64,21,54,54,54,0,54,1.0,uniform,Min Best Case,False,40,65
12,96372106,7,10637307,1,60,0.048021554946899414,0.013439655303955078,49,70,21,57,57,57,0,57,1.0,uniform,Min Best Case,False,47,73
13,96372106,7,10637308,1,60,0.2732365131378174,0.01430654525756836,55,71,16,64,64,64,0,64,1.0,uniform,Min Best Case,False,52,77
14,96372106,7,10637309,1,60,0.4307994842529297,0.011403560638427734,42,58,16,51,50,50,0,50,1.0,uniform,Min Best Case,False,39,62
15,96372106,7,10637310,1,60,2.834789752960205,0.015201568603515625,55,75,20,63,63,63,0,63,1.0,uniform,Min Best Case,False,52,77
16,96372106,7,10637311,1,60,0.005482196807861328,0.010842084884643555,48,63,15,57,57,57,0,57,1.0,uniform,Min Best Case,False,47,65
17,96372106,7,10637312,1,60,0.05918288230895996,0.00832056999206543,38,48,10,42,42,42,0,42,1.0,uniform,Min Best Case,False,33,45
18,96372106,7,10637313,1,60,0.12968659400939941,0.0117340087890625,50,64,14,56,56,56,0,56,1.0,uniform,Min Best Case,False,45,70
19,96372106,7,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,False,-1,-1
20,96372106,7,10637315,1,60,0.07997250556945801,0.016730308532714844,56,78,22,63,63,63,0,63,1.0,uniform,Min Best Case,False,55,86
21,96372106,7,10637316,1,60,207.76643085479736,0.015301942825317383,60,84,24,71,71,71,0,71,1.0,uniform,Min Best Case,False,54,87
22,96372106,7,10637317,1,60,0.016489744186401367,0.011643648147583008,48,67,19,56,56,56,0,56,1.0,uniform,Min Best Case,False,47,69
23,96372106,7,10637318,1,60,0.008545637130737305,0.007736682891845703,33,47,14,37,37,37,0,37,1.0,uniform,Min Best Case,False,31,46
24,96372106,7,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,False,-1,-1
25,96372106,7,10637320,1,60,0.0031960010528564453,0.00665593147277832,34,46,12,39,39,39,0,39,1.0,uniform,Min Best Case,False,33,46
26,96372106,7,10637321,1,60,0.024843692779541016,0.007943868637084961,39,55,16,44,44,44,0,44,1.0,uniform,Min Best Case,False,36,50
27,96372106,7,10637322,1,60,1.4020466804504395,0.014112472534179688,51,63,12,57,57,57,0,57,1.0,uniform,Min Best Case,False,45,64
28,96372106,7,10637323,1,60,0.017369747161865234,0.0157625675201416,47,66,19,58,58,58,0,58,1.0,uniform,Min Best Case,False,47,63
29,96372106,7,10637324,1,60,0.03398895263671875,0.008511781692504883,40,50,10,44,44,44,0,44,1.0,uniform,Min Best Case,False,38,50
30,96372106,7,10637325,1,60,0.021649837493896484,0.008979320526123047,39,55,16,46,46,46,0,46,1.0,uniform,Min Best Case,False,38,59
31,96372106,7,10637326,1,60,0.029172420501708984,0.011916399002075195,56,74,18,63,63,63,0,63,1.0,uniform,Min Best Case,False,53,75
32,96372106,7,10637327,1,60,0.01778864860534668,0.009326934814453125,41,59,18,55,54,54,0,54,1.0,uniform,Min Best Case,False,38,59
33,96372106,7,10637328,1,60,0.21872878074645996,0.011231184005737305,53,71,18,60,60,60,0,60,1.0,uniform,Min Best Case,False,50,74
34,96372106,7,10637329,1,60,1.1959025859832764,0.011631965637207031,47,61,14,55,55,55,0,55,1.0,uniform,Min Best Case,False,43,67
35,96372106,7,10637330,1,60,0.14295220375061035,0.012844085693359375,48,65,17,58,58,58,0,58,1.0,uniform,Min Best Case,False,45,63
36,96372106,7,10637331,1,60,0.010681390762329102,0.0076351165771484375,36,47,11,42,42,42,0,42,1.0,uniform,Min Best Case,False,33,47
37,96372106,7,10637332,1,60,0.005190849304199219,0.0071680545806884766,36,49,13,39,39,39,0,39,1.0,uniform,Min Best Case,False,33,46
38,96372106,7,10637333,1,60,0.28466057777404785,0.008939981460571289,40,57,17,50,50,50,0,50,1.0,uniform,Min Best Case,False,36,54
39,96372106,7,10637334,1,60,0.014245748519897461,0.009233713150024414,47,68,21,52,52,52,0,52,1.0,uniform,Min Best Case,False,44,71
40,96372106,7,10637335,1,60,0.016661405563354492,0.010077476501464844,35,48,13,44,44,44,0,44,1.0,uniform,Min Best Case,False,33,47
41,96372106,7,10637336,1,60,13.370166540145874,0.019585847854614258,62,80,18,72,71,71,0,71,1.0,uniform,Min Best Case,False,58,91
42,96372106,7,10637337,1,60,0.003094911575317383,0.006609678268432617,33,46,13,40,40,40,0,40,1.0,uniform,Min Best Case,False,32,48
43,96372106,7,10637338,1,60,5.312446594238281,0.01316523551940918,47,62,15,54,54,54,0,54,1.0,uniform,Min Best Case,False,43,69
44,96372106,7,10637339,1,60,1.0843122005462646,0.013262510299682617,50,67,17,62,61,61,0,61,1.0,uniform,Min Best Case,False,45,70
45,96372106,7,10637340,1,60,0.027767419815063477,0.01035451889038086,42,59,17,47,47,47,0,47,1.0,uniform,Min Best Case,False,38,53
46,96372106,7,10637341,1,60,0.004164218902587891,0.009586572647094727,42,59,17,50,50,50,0,50,1.0,uniform,Min Best Case,False,42,59
47,96372106,7,10637342,1,60,0.026325702667236328,0.009127378463745117,43,57,14,50,50,50,0,50,1.0,uniform,Min Best Case,False,41,61
48,96372106,7,10637343,1,60,0.002302408218383789,0.007071733474731445,33,42,9,36,36,36,0,36,1.0,uniform,Min Best Case,False,33,45
49,96372106,7,10637344,1,60,0.03150486946105957,0.009306192398071289,41,51,10,46,46,46,0,46,1.0,uniform,Min Best Case,False,37,50
50,96372106,7,10637345,1,60,0.16708111763000488,0.014390945434570312,56,75,19,64,64,64,0,64,1.0,uniform,Min Best Case,False,55,81
