Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,4,60,7.567261695861816,0.10372257232666016,73,123,50,123,125,127,2,127,0.75,max,True
2,96372106,7,10637297,4,60,17.64898943901062,2.309819459915161,72,135,63,135,118,120,2,120,0.75,max,True
3,96372106,7,10637298,4,60,2.816927194595337,0.16455912590026855,69,141,72,141,130,134,4,134,0.75,max,True
4,96372106,7,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
5,96372106,7,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
6,96372106,7,10637301,4,60,1.640334129333496,0.09075665473937988,62,116,54,116,104,109,5,109,0.75,max,True
7,96372106,7,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
8,96372106,7,10637303,4,60,8.863349199295044,0.5844368934631348,74,132,58,132,118,127,9,127,0.75,max,True
9,96372106,7,10637304,4,60,104.7872850894928,0.09674215316772461,63,119,56,119,110,110,0,110,0.75,max,True
10,96372106,7,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
11,96372106,7,10637306,4,60,290.1570339202881,2.045527696609497,67,136,69,136,132,135,3,135,0.75,max,True
12,96372106,7,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
13,96372106,7,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
14,96372106,7,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
15,96372106,7,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
16,96372106,7,10637311,4,60,1.262544870376587,0.0937490463256836,77,136,59,136,133,136,3,136,0.75,max,True
17,96372106,7,10637312,4,60,276.980446100235,2.1731834411621094,63,114,51,114,109,109,0,109,0.75,max,True
18,96372106,7,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
19,96372106,7,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
20,96372106,7,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
21,96372106,7,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
22,96372106,7,10637317,4,60,3.1352121829986572,0.07878923416137695,79,134,55,134,136,143,7,143,0.75,max,True
23,96372106,7,10637318,4,60,0.8884873390197754,0.41483402252197266,57,89,32,89,101,101,0,101,0.75,max,True
24,96372106,7,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
25,96372106,7,10637320,4,60,0.561981201171875,0.043883562088012695,61,107,46,107,109,112,3,112,0.75,max,True
26,96372106,7,10637321,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
27,96372106,7,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
28,96372106,7,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
29,96372106,7,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
30,96372106,7,10637325,4,60,65.10306167602539,0.14261770248413086,66,118,52,118,117,118,1,118,0.75,max,True
31,96372106,7,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
32,96372106,7,10637327,4,60,19.87275981903076,0.049817800521850586,68,126,58,126,121,123,2,123,0.75,max,True
33,96372106,7,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
34,96372106,7,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,True
35,96372106,7,10637330,4,60,103.01716566085815,0.34108901023864746,76,142,66,142,135,136,1,136,0.75,max,True
