Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
26,96372106,7,10637321,2,60,0.1541156768798828,0.001470804214477539,46,74,28,46,46,74,28,46,0.0,min,Min Best Case,True
27,96372106,7,10637322,2,60,0.5245001316070557,0.002214670181274414,57,90,33,57,57,90,33,57,0.0,min,Min Best Case,True
28,96372106,7,10637323,2,60,0.1609327793121338,0.00255584716796875,57,90,33,57,57,90,33,57,0.0,min,Min Best Case,True
29,96372106,7,10637324,2,60,2.888847827911377,0.002240896224975586,47,67,20,47,47,67,20,47,0.0,min,Min Best Case,True
30,96372106,7,10637325,2,60,0.17803740501403809,0.0018019676208496094,49,78,29,49,49,78,29,49,0.0,min,Min Best Case,True
31,96372106,7,10637326,2,60,92.4475450515747,0.0021483898162841797,68,100,32,68,68,100,32,68,0.0,min,Min Best Case,True
32,96372106,7,10637327,2,60,0.003240346908569336,0.001440286636352539,50,80,30,50,50,80,30,50,0.0,min,Min Best Case,True
33,96372106,7,10637328,2,60,0.15290403366088867,0.0016329288482666016,62,97,35,62,62,97,35,62,0.0,min,Min Best Case,True
34,96372106,7,10637329,2,60,10.29388952255249,0.0021719932556152344,57,86,29,57,57,86,29,57,0.0,min,Min Best Case,True
35,96372106,7,10637330,2,60,0.1482558250427246,0.002108335494995117,54,91,37,54,54,91,37,54,0.0,min,Min Best Case,True
36,96372106,7,10637331,2,60,0.10865950584411621,0.0018551349639892578,42,70,28,42,42,70,28,42,0.0,min,Min Best Case,True
37,96372106,7,10637332,2,60,0.07798647880554199,0.0016124248504638672,43,66,23,43,43,66,23,43,0.0,min,Min Best Case,True
38,96372106,7,10637333,2,60,2.5562586784362793,0.0018095970153808594,48,75,27,48,48,75,27,48,0.0,min,Min Best Case,True
39,96372106,7,10637334,2,60,0.013280630111694336,0.0015544891357421875,60,86,26,60,60,86,26,60,0.0,min,Min Best Case,True
40,96372106,7,10637335,2,60,0.02631664276123047,0.0021314620971679688,42,69,27,42,42,69,27,42,0.0,min,Min Best Case,True
41,96372106,7,10637336,2,60,149.68462085723877,0.0024330615997314453,71,115,44,71,71,115,44,71,0.0,min,Min Best Case,True
42,96372106,7,10637337,2,60,0.010319709777832031,0.0015914440155029297,39,58,19,39,39,58,19,39,0.0,min,Min Best Case,True
43,96372106,7,10637338,2,60,1.1669812202453613,0.002207517623901367,55,86,31,55,55,86,31,55,0.0,min,Min Best Case,True
44,96372106,7,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,True
45,96372106,7,10637340,2,60,0.02360367774963379,0.0018072128295898438,49,76,27,49,49,76,27,49,0.0,min,Min Best Case,True
46,96372106,7,10637341,2,60,0.005311489105224609,0.0017714500427246094,48,77,29,48,48,77,29,48,0.0,min,Min Best Case,True
47,96372106,7,10637342,2,60,0.04068589210510254,0.0017237663269042969,51,86,35,51,51,86,35,51,0.0,min,Min Best Case,True
48,96372106,7,10637343,2,60,0.002565145492553711,0.0013728141784667969,37,58,21,37,37,58,21,37,0.0,min,Min Best Case,True
49,96372106,7,10637344,2,60,0.32843017578125,0.0018506050109863281,46,73,27,46,46,73,27,46,0.0,min,Min Best Case,True
50,96372106,7,10637345,2,60,5.249575138092041,0.0023479461669921875,66,108,42,66,66,108,42,66,0.0,min,Min Best Case,True
