Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,2,60,0.005768775939941406,0.05966997146606445,49,80,31,80,71,80,9,80,0.5,max,Min Best Case,True,48,79
2,96372106,7,10637297,2,60,14.468498945236206,0.4561421871185303,54,75,21,75,76,76,0,76,0.5,max,Min Best Case,True,47,86
3,96372106,7,10637298,2,60,0.4629380702972412,0.07838153839111328,54,84,30,84,81,83,2,83,0.5,max,Min Best Case,True,48,78
4,96372106,7,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
5,96372106,7,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
6,96372106,7,10637301,2,60,0.0618891716003418,0.17529940605163574,43,69,26,69,65,67,2,67,0.5,max,Min Best Case,True,39,67
7,96372106,7,10637302,2,60,101.00250482559204,0.14566254615783691,67,105,38,105,94,102,8,102,0.5,max,Min Best Case,True,58,105
8,96372106,7,10637303,2,60,0.011606454849243164,0.05199909210205078,46,79,33,79,70,77,7,77,0.5,max,Min Best Case,True,43,78
9,96372106,7,10637304,2,60,0.017868995666503906,0.03152179718017578,48,69,21,69,69,69,0,69,0.5,max,Min Best Case,True,44,71
10,96372106,7,10637305,2,60,27.11061954498291,0.037328481674194336,55,83,28,83,75,83,8,83,0.5,max,Min Best Case,True,46,80
11,96372106,7,10637306,2,60,3.714259147644043,0.19766879081726074,52,85,33,85,76,81,5,81,0.5,max,Min Best Case,True,46,84
12,96372106,7,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
13,96372106,7,10637308,2,60,7.707302570343018,0.0708932876586914,63,104,41,104,89,98,9,98,0.5,max,Min Best Case,True,56,96
14,96372106,7,10637309,2,60,0.38394975662231445,0.0277862548828125,53,77,24,77,70,77,7,77,0.5,max,Min Best Case,True,48,76
15,96372106,7,10637310,2,60,4.830719947814941,0.02637648582458496,66,103,37,103,97,104,7,104,0.5,max,Min Best Case,True,60,104
16,96372106,7,10637311,2,60,0.004930257797241211,0.01801919937133789,55,85,30,85,74,84,10,84,0.5,max,Min Best Case,True,53,84
17,96372106,7,10637312,2,60,4.989988565444946,0.04947924613952637,42,68,26,68,60,66,6,66,0.5,max,Min Best Case,True,35,66
18,96372106,7,10637313,2,60,4.94213080406189,0.024209022521972656,61,95,34,95,87,92,5,92,0.5,max,Min Best Case,True,53,95
