Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.010109663009643555,0.002242565155029297,39,39,0,39,39,39,0,39,0.5,min,Min Best Case,False,39,39
2,96372106,7,10637297,0,60,0.00545811653137207,0.0020029544830322266,36,36,0,36,36,36,0,36,0.5,min,Min Best Case,False,36,36
3,96372106,7,10637298,0,60,0.0013248920440673828,0.002238750457763672,38,38,0,38,38,38,0,38,0.5,min,Min Best Case,False,38,38
4,96372106,7,10637299,0,60,0.0034210681915283203,0.003185749053955078,49,49,0,49,49,49,0,49,0.5,min,Min Best Case,False,49,49
5,96372106,7,10637300,0,60,0.0030715465545654297,0.0025069713592529297,51,51,0,51,51,51,0,51,0.5,min,Min Best Case,False,51,51
6,96372106,7,10637301,0,60,0.005269289016723633,0.004308938980102539,33,33,0,33,33,33,0,33,0.5,min,Min Best Case,False,33,33
7,96372106,7,10637302,0,60,0.0039746761322021484,0.003615140914916992,50,50,0,50,50,50,0,50,0.5,min,Min Best Case,False,50,50
8,96372106,7,10637303,0,60,0.00650787353515625,0.002456188201904297,38,38,0,38,38,38,0,38,0.5,min,Min Best Case,False,38,38
9,96372106,7,10637304,0,60,0.002147197723388672,0.0020444393157958984,32,32,0,32,32,32,0,32,0.5,min,Min Best Case,False,32,32
10,96372106,7,10637305,0,60,0.01816725730895996,0.002058267593383789,37,37,0,37,37,37,0,37,0.5,min,Min Best Case,False,35,35
11,96372106,7,10637306,0,60,0.00553584098815918,0.0030074119567871094,39,39,0,39,39,39,0,39,0.5,min,Min Best Case,False,39,39
12,96372106,7,10637307,0,60,0.003710031509399414,0.0028405189514160156,43,43,0,43,43,43,0,43,0.5,min,Min Best Case,False,43,43
13,96372106,7,10637308,0,60,0.0077550411224365234,0.0023179054260253906,46,46,0,46,46,46,0,46,0.5,min,Min Best Case,False,46,46
