Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,1,60,0.011548042297363281,0.0019125938415527344,47,58,11,52,47,58,11,52,0.0,uniform,Min Worst Case,True,42,63
2,96372106,7,10637297,1,60,0.10026121139526367,0.0017540454864501953,46,57,11,48,46,57,11,48,0.0,uniform,Min Worst Case,True,39,55
3,96372106,7,10637298,1,60,0.012524604797363281,0.0016565322875976562,46,53,7,51,46,53,7,51,0.0,uniform,Min Worst Case,True,43,56
4,96372106,7,10637299,1,60,0.05090808868408203,0.0019524097442626953,58,72,14,65,58,72,14,65,0.0,uniform,Min Worst Case,True,50,82
5,96372106,7,10637300,1,60,0.08450198173522949,0.0018277168273925781,61,74,13,68,61,74,13,68,0.0,uniform,Min Worst Case,True,53,74
6,96372106,7,10637301,1,60,0.004075765609741211,0.002031564712524414,35,51,16,41,35,51,16,41,0.0,uniform,Min Worst Case,True,34,52
7,96372106,7,10637302,1,60,0.03015899658203125,0.0022902488708496094,57,74,17,65,57,74,17,65,0.0,uniform,Min Worst Case,True,51,80
8,96372106,7,10637303,1,60,0.0027370452880859375,0.0015833377838134766,42,53,11,45,42,53,11,45,0.0,uniform,Min Worst Case,True,41,59
9,96372106,7,10637304,1,60,0.0053060054779052734,0.0015101432800292969,37,51,14,48,37,51,14,48,0.0,uniform,Min Worst Case,True,35,54
10,96372106,7,10637305,1,60,2.6851444244384766,0.0016918182373046875,50,59,9,53,50,59,9,53,0.0,uniform,Min Worst Case,True,40,55
11,96372106,7,10637306,1,60,0.018808603286743164,0.0022170543670654297,45,57,12,52,45,57,12,52,0.0,uniform,Min Worst Case,True,40,65
12,96372106,7,10637307,1,60,0.019140005111694336,0.0018429756164550781,50,67,17,55,50,67,17,55,0.0,uniform,Min Worst Case,True,47,73
13,96372106,7,10637308,1,60,0.026851415634155273,0.0017764568328857422,56,72,16,65,56,72,16,65,0.0,uniform,Min Worst Case,True,52,77
14,96372106,7,10637309,1,60,0.013847112655639648,0.0016469955444335938,43,60,17,53,43,60,17,53,0.0,uniform,Min Worst Case,True,39,62
15,96372106,7,10637310,1,60,0.20183897018432617,0.0025610923767089844,56,70,14,60,56,70,14,60,0.0,uniform,Min Worst Case,True,52,77
16,96372106,7,10637311,1,60,0.005422353744506836,0.0018188953399658203,48,63,15,57,48,63,15,57,0.0,uniform,Min Worst Case,True,47,65
17,96372106,7,10637312,1,60,0.03241252899169922,0.001544952392578125,38,46,8,41,38,46,8,41,0.0,uniform,Min Worst Case,True,33,45
18,96372106,7,10637313,1,60,0.026431798934936523,0.002439260482788086,50,64,14,55,50,64,14,55,0.0,uniform,Min Worst Case,True,45,70
19,96372106,7,10637314,1,60,0.03678393363952637,0.0017442703247070312,57,74,17,65,57,74,17,65,0.0,uniform,Min Worst Case,True,49,81
20,96372106,7,10637315,1,60,0.01395559310913086,0.0019409656524658203,57,75,18,62,57,75,18,62,0.0,uniform,Min Worst Case,True,55,86
21,96372106,7,10637316,1,60,0.3226933479309082,0.0020036697387695312,66,80,14,71,66,80,14,71,0.0,uniform,Min Worst Case,True,54,87
22,96372106,7,10637317,1,60,0.009606599807739258,0.0019838809967041016,51,67,16,58,51,67,16,58,0.0,uniform,Min Worst Case,True,47,69
23,96372106,7,10637318,1,60,0.005788326263427734,0.0015041828155517578,33,44,11,36,33,44,11,36,0.0,uniform,Min Worst Case,True,31,46
24,96372106,7,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True,-1,-1
25,96372106,7,10637320,1,60,0.0033185482025146484,0.001420736312866211,34,46,12,39,34,46,12,39,0.0,uniform,Min Worst Case,True,33,46
26,96372106,7,10637321,1,60,0.023511171340942383,0.0012753009796142578,40,50,10,44,40,50,10,44,0.0,uniform,Min Worst Case,True,36,50
27,96372106,7,10637322,1,60,0.16245126724243164,0.002007007598876953,51,65,14,57,51,65,14,57,0.0,uniform,Min Worst Case,True,45,64
28,96372106,7,10637323,1,60,0.03302955627441406,0.0024673938751220703,48,63,15,57,48,63,15,57,0.0,uniform,Min Worst Case,True,47,63
29,96372106,7,10637324,1,60,0.018368959426879883,0.0015277862548828125,40,50,10,43,40,50,10,43,0.0,uniform,Min Worst Case,True,38,50
30,96372106,7,10637325,1,60,0.009323596954345703,0.0018389225006103516,41,55,14,48,41,55,14,48,0.0,uniform,Min Worst Case,True,38,59
31,96372106,7,10637326,1,60,0.02421402931213379,0.0017697811126708984,57,73,16,63,57,73,16,63,0.0,uniform,Min Worst Case,True,53,75
32,96372106,7,10637327,1,60,0.01812577247619629,0.001575469970703125,43,58,15,54,43,58,15,54,0.0,uniform,Min Worst Case,True,38,59
33,96372106,7,10637328,1,60,0.19747662544250488,0.0016942024230957031,55,70,15,61,55,70,15,61,0.0,uniform,Min Worst Case,True,50,74
34,96372106,7,10637329,1,60,0.03268933296203613,0.0019137859344482422,47,60,13,56,47,60,13,56,0.0,uniform,Min Worst Case,True,43,67
35,96372106,7,10637330,1,60,0.00965118408203125,0.0018427371978759766,49,64,15,57,49,64,15,57,0.0,uniform,Min Worst Case,True,45,63
36,96372106,7,10637331,1,60,0.010396480560302734,0.0014204978942871094,36,47,11,42,36,47,11,42,0.0,uniform,Min Worst Case,True,33,47
37,96372106,7,10637332,1,60,0.004512310028076172,0.0013566017150878906,36,49,13,39,36,49,13,39,0.0,uniform,Min Worst Case,True,33,46
38,96372106,7,10637333,1,60,0.043173789978027344,0.0014657974243164062,43,52,9,49,43,52,9,49,0.0,uniform,Min Worst Case,True,36,54
39,96372106,7,10637334,1,60,0.004387617111206055,0.0013294219970703125,48,67,19,55,48,67,19,55,0.0,uniform,Min Worst Case,True,44,71
40,96372106,7,10637335,1,60,0.015486955642700195,0.001949310302734375,35,45,10,43,35,45,10,43,0.0,uniform,Min Worst Case,True,33,47
41,96372106,7,10637336,1,60,0.3213047981262207,0.002250194549560547,66,80,14,73,66,80,14,73,0.0,uniform,Min Worst Case,True,58,91
42,96372106,7,10637337,1,60,0.0031957626342773438,0.0012669563293457031,33,46,13,40,33,46,13,40,0.0,uniform,Min Worst Case,True,32,48
43,96372106,7,10637338,1,60,0.0374143123626709,0.0018262863159179688,49,62,13,57,49,62,13,57,0.0,uniform,Min Worst Case,True,43,69
44,96372106,7,10637339,1,60,0.42226314544677734,0.0019855499267578125,53,66,13,62,53,66,13,62,0.0,uniform,Min Worst Case,True,45,70
45,96372106,7,10637340,1,60,0.023271799087524414,0.0016770362854003906,43,54,11,46,43,54,11,46,0.0,uniform,Min Worst Case,True,38,53
46,96372106,7,10637341,1,60,0.0056421756744384766,0.001626729965209961,45,59,14,51,45,59,14,51,0.0,uniform,Min Worst Case,True,42,59
47,96372106,7,10637342,1,60,0.007973194122314453,0.0014061927795410156,43,57,14,51,43,57,14,51,0.0,uniform,Min Worst Case,True,41,61
48,96372106,7,10637343,1,60,0.0024499893188476562,0.0012688636779785156,33,42,9,36,33,42,9,36,0.0,uniform,Min Worst Case,True,33,45
49,96372106,7,10637344,1,60,0.015471458435058594,0.0014774799346923828,42,51,9,48,42,51,9,48,0.0,uniform,Min Worst Case,True,37,50
50,96372106,7,10637345,1,60,0.03181958198547363,0.0023720264434814453,57,73,16,63,57,73,16,63,0.0,uniform,Min Worst Case,True,55,81
