Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,2,60,0.03790020942687988,0.0018246173858642578,49,80,31,49,49,80,31,49,0.0,min,Min Worst Case,True,48,79
2,96372106,7,10637297,2,60,0.13933348655700684,0.0019693374633789062,56,73,17,56,56,73,17,56,0.0,min,Min Worst Case,True,47,86
3,96372106,7,10637298,2,60,0.12256479263305664,0.002201080322265625,55,79,24,55,55,79,24,55,0.0,min,Min Worst Case,True,48,78
4,96372106,7,10637299,2,60,1.1730740070343018,0.0022809505462646484,72,103,31,72,72,103,31,72,0.0,min,Min Worst Case,True,58,103
5,96372106,7,10637300,2,60,42.71742010116577,0.0023860931396484375,82,108,26,82,82,108,26,82,0.0,min,Min Worst Case,True,59,107
6,96372106,7,10637301,2,60,0.02384209632873535,0.003752470016479492,45,69,24,45,45,69,24,45,0.0,min,Min Worst Case,True,39,67
7,96372106,7,10637302,2,60,0.049955129623413086,0.0021965503692626953,67,99,32,67,67,99,32,67,0.0,min,Min Worst Case,True,58,105
8,96372106,7,10637303,2,60,0.011335611343383789,0.0019261837005615234,47,77,30,47,47,77,30,47,0.0,min,Min Worst Case,True,43,78
9,96372106,7,10637304,2,60,0.011151552200317383,0.0017468929290771484,48,69,21,48,48,69,21,48,0.0,min,Min Worst Case,True,44,71
10,96372106,7,10637305,2,60,2.42179799079895,0.0017726421356201172,61,83,22,61,61,83,22,61,0.0,min,Min Worst Case,True,46,80
11,96372106,7,10637306,2,60,0.05621170997619629,0.002283334732055664,58,83,25,58,58,83,25,58,0.0,min,Min Worst Case,True,46,84
12,96372106,7,10637307,2,60,1.4894914627075195,0.0023686885833740234,70,99,29,70,70,99,29,70,0.0,min,Min Worst Case,True,57,100
13,96372106,7,10637308,2,60,0.07174062728881836,0.0019068717956542969,66,99,33,66,66,99,33,66,0.0,min,Min Worst Case,True,56,96
14,96372106,7,10637309,2,60,0.01869678497314453,0.001980304718017578,55,77,22,55,55,77,22,55,0.0,min,Min Worst Case,True,48,76
15,96372106,7,10637310,2,60,3.3155267238616943,0.002400636672973633,71,105,34,71,71,105,34,71,0.0,min,Min Worst Case,True,60,104
16,96372106,7,10637311,2,60,0.003173828125,0.001667022705078125,55,85,30,55,55,85,30,55,0.0,min,Min Worst Case,True,53,84
17,96372106,7,10637312,2,60,0.09305429458618164,0.0016796588897705078,43,66,23,43,43,66,23,43,0.0,min,Min Worst Case,True,35,66
18,96372106,7,10637313,2,60,0.41840100288391113,0.0022199153900146484,62,92,30,62,62,92,30,62,0.0,min,Min Worst Case,True,53,95
19,96372106,7,10637314,2,60,2.442559242248535,0.0022301673889160156,69,99,30,69,69,99,30,69,0.0,min,Min Worst Case,True,58,102
20,96372106,7,10637315,2,60,0.5070288181304932,0.0024542808532714844,72,108,36,72,72,108,36,72,0.0,min,Min Worst Case,True,60,109
