Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,1,60,0.011548042297363281,0.050042152404785156,47,58,11,52,52,52,0,52,1.0,uniform,Min Worst Case,True,42,63
2,96372106,7,10637297,1,60,0.10026121139526367,0.255373477935791,46,57,11,48,50,50,0,50,1.0,uniform,Min Worst Case,True,39,55
3,96372106,7,10637298,1,60,0.012524604797363281,0.04529881477355957,46,53,7,51,52,52,0,52,1.0,uniform,Min Worst Case,True,43,56
4,96372106,7,10637299,1,60,0.05090808868408203,0.0980978012084961,58,72,14,65,64,64,0,64,1.0,uniform,Min Worst Case,True,50,82
5,96372106,7,10637300,1,60,0.08450198173522949,0.3236117362976074,61,74,13,68,67,67,0,67,1.0,uniform,Min Worst Case,True,53,74
6,96372106,7,10637301,1,60,0.004075765609741211,0.035359859466552734,35,51,16,41,41,41,0,41,1.0,uniform,Min Worst Case,True,34,52
7,96372106,7,10637302,1,60,0.03015899658203125,0.10515522956848145,57,74,17,65,65,65,0,65,1.0,uniform,Min Worst Case,True,51,80
8,96372106,7,10637303,1,60,0.0027370452880859375,0.011243104934692383,42,53,11,45,45,45,0,45,1.0,uniform,Min Worst Case,True,41,59
9,96372106,7,10637304,1,60,0.0053060054779052734,0.013942241668701172,37,51,14,48,49,49,0,49,1.0,uniform,Min Worst Case,True,35,54
10,96372106,7,10637305,1,60,2.6851444244384766,2.6137185096740723,50,59,9,53,49,49,0,49,1.0,uniform,Min Worst Case,True,40,55
11,96372106,7,10637306,1,60,0.018808603286743164,0.05309772491455078,45,57,12,52,52,52,0,52,1.0,uniform,Min Worst Case,True,40,65
12,96372106,7,10637307,1,60,0.019140005111694336,0.05950331687927246,50,67,17,55,56,56,0,56,1.0,uniform,Min Worst Case,True,47,73
