Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,7,10637296,0,60,0.010109663009643555,0.001943349838256836,39,39,0,39,39,39,0,39,0.5,min,Min Best Case,True
2,96372106,7,10637297,0,60,0.00545811653137207,0.0015704631805419922,36,36,0,36,36,36,0,36,0.5,min,Min Best Case,True
3,96372106,7,10637298,0,60,0.0013248920440673828,0.0016510486602783203,38,38,0,38,38,38,0,38,0.5,min,Min Best Case,True
4,96372106,7,10637299,0,60,0.0034210681915283203,0.0016963481903076172,49,49,0,49,49,49,0,49,0.5,min,Min Best Case,True
5,96372106,7,10637300,0,60,0.0030715465545654297,0.0018656253814697266,51,51,0,51,51,51,0,51,0.5,min,Min Best Case,True
6,96372106,7,10637301,0,60,0.005269289016723633,0.002094745635986328,33,33,0,33,33,33,0,33,0.5,min,Min Best Case,True
7,96372106,7,10637302,0,60,0.0039746761322021484,0.002089262008666992,50,50,0,50,50,50,0,50,0.5,min,Min Best Case,True
8,96372106,7,10637303,0,60,0.00650787353515625,0.001814126968383789,38,38,0,38,38,38,0,38,0.5,min,Min Best Case,True
9,96372106,7,10637304,0,60,0.002147197723388672,0.0014836788177490234,32,32,0,32,32,32,0,32,0.5,min,Min Best Case,True
10,96372106,7,10637305,0,60,0.01816725730895996,0.0015213489532470703,37,37,0,37,37,37,0,37,0.5,min,Min Best Case,True
11,96372106,7,10637306,0,60,0.00553584098815918,0.002124309539794922,39,39,0,39,39,39,0,39,0.5,min,Min Best Case,True
12,96372106,7,10637307,0,60,0.003710031509399414,0.0018563270568847656,43,43,0,43,43,43,0,43,0.5,min,Min Best Case,True
13,96372106,7,10637308,0,60,0.0077550411224365234,0.0017158985137939453,46,46,0,46,46,46,0,46,0.5,min,Min Best Case,True
14,96372106,7,10637309,0,60,0.0013871192932128906,0.001653909683227539,37,37,0,37,37,37,0,37,0.5,min,Min Best Case,True
15,96372106,7,10637310,0,60,0.004258394241333008,0.0019724369049072266,47,47,0,47,47,47,0,47,0.5,min,Min Best Case,True
16,96372106,7,10637311,0,60,0.004340171813964844,0.0019330978393554688,42,42,0,42,42,42,0,42,0.5,min,Min Best Case,True
17,96372106,7,10637312,0,60,0.006733417510986328,0.0013573169708251953,31,31,0,31,31,31,0,31,0.5,min,Min Best Case,True
18,96372106,7,10637313,0,60,0.010142087936401367,0.0018839836120605469,43,43,0,43,43,43,0,43,0.5,min,Min Best Case,True
19,96372106,7,10637314,0,60,0.01819920539855957,0.001748800277709961,46,46,0,46,46,46,0,46,0.5,min,Min Best Case,True
20,96372106,7,10637315,0,60,0.023621082305908203,0.002390623092651367,54,54,0,54,54,54,0,54,0.5,min,Min Best Case,True
21,96372106,7,10637316,0,60,0.011284351348876953,0.001771688461303711,49,49,0,49,49,49,0,49,0.5,min,Min Best Case,True
22,96372106,7,10637317,0,60,0.002801656723022461,0.0018100738525390625,43,43,0,43,43,43,0,43,0.5,min,Min Best Case,True
23,96372106,7,10637318,0,60,0.0016069412231445312,0.0014886856079101562,30,30,0,30,30,30,0,30,0.5,min,Min Best Case,True
24,96372106,7,10637319,0,60,0.43209147453308105,0.001912832260131836,49,49,0,49,49,49,0,49,0.5,min,Min Best Case,True
25,96372106,7,10637320,0,60,0.001047372817993164,0.0012047290802001953,28,28,0,28,28,28,0,28,0.5,min,Min Best Case,True
26,96372106,7,10637321,0,60,0.006325483322143555,0.0013229846954345703,33,33,0,33,33,33,0,33,0.5,min,Min Best Case,True
27,96372106,7,10637322,0,60,0.009909629821777344,0.00191497802734375,44,44,0,44,44,44,0,44,0.5,min,Min Best Case,True
28,96372106,7,10637323,0,60,0.0066606998443603516,0.0024132728576660156,45,45,0,45,45,45,0,45,0.5,min,Min Best Case,True
