Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,4,60,7.567261695861816,0.24235320091247559,73,123,50,73,72,72,0,72,1.0,min,False
2,96372106,7,10637297,4,60,17.64898943901062,1.481034755706787,72,135,63,72,71,71,0,71,1.0,min,False
3,96372106,7,10637298,4,60,2.816927194595337,0.3281216621398926,69,141,72,69,70,70,0,70,1.0,min,False
4,96372106,7,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
5,96372106,7,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
6,96372106,7,10637301,4,60,1.640334129333496,0.0827779769897461,62,116,54,62,59,59,0,59,1.0,min,False
7,96372106,7,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
8,96372106,7,10637303,4,60,8.863349199295044,0.6582496166229248,74,132,58,74,82,82,0,82,1.0,min,False
9,96372106,7,10637304,4,60,104.7872850894928,0.33510422706604004,63,119,56,63,63,63,0,63,1.0,min,False
10,96372106,7,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
11,96372106,7,10637306,4,60,290.1570339202881,0.2922189235687256,67,136,69,67,60,60,0,60,1.0,min,False
12,96372106,7,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
13,96372106,7,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
14,96372106,7,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
15,96372106,7,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
16,96372106,7,10637311,4,60,1.262544870376587,0.14461278915405273,77,136,59,77,83,83,0,83,1.0,min,False
17,96372106,7,10637312,4,60,276.980446100235,1.6346509456634521,63,114,51,63,64,64,0,64,1.0,min,False
18,96372106,7,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
19,96372106,7,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
20,96372106,7,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
21,96372106,7,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
22,96372106,7,10637317,4,60,3.1352121829986572,0.06676578521728516,79,134,55,79,79,79,0,79,1.0,min,False
23,96372106,7,10637318,4,60,0.8884873390197754,0.26030445098876953,57,89,32,57,59,59,0,59,1.0,min,False
24,96372106,7,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
25,96372106,7,10637320,4,60,0.561981201171875,0.04089212417602539,61,107,46,61,59,59,0,59,1.0,min,False
26,96372106,7,10637321,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
27,96372106,7,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
28,96372106,7,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
29,96372106,7,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
30,96372106,7,10637325,4,60,65.10306167602539,0.7360293865203857,66,118,52,66,64,64,0,64,1.0,min,False
31,96372106,7,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
32,96372106,7,10637327,4,60,19.87275981903076,0.8626925945281982,68,126,58,68,73,73,0,73,1.0,min,False
33,96372106,7,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
34,96372106,7,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
35,96372106,7,10637330,4,60,103.01716566085815,0.2812483310699463,76,142,66,76,74,74,0,74,1.0,min,False
36,96372106,7,10637331,4,60,0.7494752407073975,0.2074446678161621,54,99,45,54,54,54,0,54,1.0,min,False
37,96372106,7,10637332,4,60,38.608681440353394,0.14561033248901367,65,115,50,65,60,60,0,60,1.0,min,False
38,96372106,7,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
39,96372106,7,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
40,96372106,7,10637335,4,60,1.1870782375335693,0.688159704208374,58,111,53,58,60,60,0,60,1.0,min,False
41,96372106,7,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
42,96372106,7,10637337,4,60,2.6262590885162354,0.11966919898986816,50,91,41,50,49,49,0,49,1.0,min,False
43,96372106,7,10637338,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
44,96372106,7,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
45,96372106,7,10637340,4,60,175.0964994430542,0.10770463943481445,71,110,39,71,68,68,0,68,1.0,min,False
46,96372106,7,10637341,4,60,3.909822463989258,0.08876204490661621,79,147,68,79,75,75,0,75,1.0,min,False
47,96372106,7,10637342,4,60,162.0221610069275,0.33209705352783203,69,125,56,69,70,70,0,70,1.0,min,False
48,96372106,7,10637343,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
49,96372106,7,10637344,4,60,238.29340243339539,0.28623342514038086,64,120,56,64,69,69,0,69,1.0,min,False
50,96372106,7,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
