Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,0,60,0.05891871452331543,0.003635406494140625,39,39,0,39,39,39,0,39,0.25,min,True
2,96372106,7,10637297,0,60,0.0556793212890625,0.0016973018646240234,36,36,0,36,36,36,0,36,0.25,min,True
3,96372106,7,10637298,0,60,0.011156320571899414,0.0025539398193359375,38,38,0,38,38,38,0,38,0.25,min,True
4,96372106,7,10637299,0,60,0.03206205368041992,0.002056121826171875,49,49,0,49,49,49,0,49,0.25,min,True
5,96372106,7,10637300,0,60,0.03913140296936035,0.0022122859954833984,51,51,0,51,51,51,0,51,0.25,min,True
6,96372106,7,10637301,0,60,0.06840682029724121,0.002488851547241211,33,33,0,33,33,33,0,33,0.25,min,True
7,96372106,7,10637302,0,60,0.04060196876525879,0.002374887466430664,50,50,0,50,50,50,0,50,0.25,min,True
8,96372106,7,10637303,0,60,0.08859062194824219,0.002012491226196289,38,38,0,38,38,38,0,38,0.25,min,True
9,96372106,7,10637304,0,60,0.02462005615234375,0.0017609596252441406,32,32,0,32,32,32,0,32,0.25,min,True
10,96372106,7,10637305,0,60,0.21082735061645508,0.001683950424194336,37,37,0,37,37,37,0,37,0.25,min,True
11,96372106,7,10637306,0,60,0.07265067100524902,0.002407550811767578,39,39,0,39,39,39,0,39,0.25,min,True
12,96372106,7,10637307,0,60,0.035825490951538086,0.0021092891693115234,43,43,0,43,43,43,0,43,0.25,min,True
13,96372106,7,10637308,0,60,0.1032869815826416,0.001985788345336914,46,46,0,46,46,46,0,46,0.25,min,True
14,96372106,7,10637309,0,60,0.006489992141723633,0.001955747604370117,37,37,0,37,37,37,0,37,0.25,min,True
15,96372106,7,10637310,0,60,0.045029640197753906,0.002167224884033203,47,47,0,47,47,47,0,47,0.25,min,True
16,96372106,7,10637311,0,60,0.06920552253723145,0.0022351741790771484,42,42,0,42,42,42,0,42,0.25,min,True
17,96372106,7,10637312,0,60,0.08596062660217285,0.0015769004821777344,31,31,0,31,31,31,0,31,0.25,min,True
18,96372106,7,10637313,0,60,0.07545065879821777,0.0018439292907714844,43,43,0,43,43,43,0,43,0.25,min,True
19,96372106,7,10637314,0,60,0.26203107833862305,0.0017075538635253906,46,46,0,46,46,46,0,46,0.25,min,True
20,96372106,7,10637315,0,60,0.18547892570495605,0.0021238327026367188,54,54,0,54,54,54,0,54,0.25,min,True
21,96372106,7,10637316,0,60,0.17683649063110352,0.0017390251159667969,49,49,0,49,49,49,0,49,0.25,min,True
22,96372106,7,10637317,0,60,0.03931570053100586,0.001781463623046875,43,43,0,43,43,43,0,43,0.25,min,True
23,96372106,7,10637318,0,60,0.01778721809387207,0.0026769638061523438,30,30,0,30,30,30,0,30,0.25,min,True
24,96372106,7,10637319,0,60,0.2589235305786133,0.0019259452819824219,49,49,0,49,49,49,0,49,0.25,min,True
25,96372106,7,10637320,0,60,0.004256486892700195,0.0012836456298828125,28,28,0,28,28,28,0,28,0.25,min,True
26,96372106,7,10637321,0,60,0.09771418571472168,0.0015475749969482422,33,33,0,33,33,33,0,33,0.25,min,True
27,96372106,7,10637322,0,60,0.1270132064819336,0.0024335384368896484,44,44,0,44,44,44,0,44,0.25,min,True
28,96372106,7,10637323,0,60,0.04514288902282715,0.0026578903198242188,45,45,0,45,45,45,0,45,0.25,min,True
29,96372106,7,10637324,0,60,0.07737302780151367,0.0018832683563232422,33,33,0,33,33,33,0,33,0.25,min,True
30,96372106,7,10637325,0,60,0.022552967071533203,0.0026900768280029297,34,34,0,34,34,34,0,34,0.25,min,True
31,96372106,7,10637326,0,60,0.053786277770996094,0.002003192901611328,45,45,0,45,45,45,0,45,0.25,min,True
32,96372106,7,10637327,0,60,0.015062808990478516,0.0017561912536621094,36,36,0,36,36,36,0,36,0.25,min,True
33,96372106,7,10637328,0,60,0.411052942276001,0.0016863346099853516,45,45,0,45,45,45,0,45,0.25,min,True
34,96372106,7,10637329,0,60,0.06545042991638184,0.0019845962524414062,40,40,0,40,40,40,0,40,0.25,min,True
35,96372106,7,10637330,0,60,0.028446197509765625,0.0018758773803710938,41,41,0,41,41,41,0,41,0.25,min,True
36,96372106,7,10637331,0,60,0.01801156997680664,0.0013427734375,30,30,0,30,30,30,0,30,0.25,min,True
37,96372106,7,10637332,0,60,0.01140284538269043,0.0013432502746582031,31,31,0,31,31,31,0,31,0.25,min,True
38,96372106,7,10637333,0,60,0.020525455474853516,0.0012426376342773438,31,31,0,31,31,31,0,31,0.25,min,True
39,96372106,7,10637334,0,60,0.018499135971069336,0.0013489723205566406,40,40,0,40,40,40,0,40,0.25,min,True
40,96372106,7,10637335,0,60,0.0054242610931396484,0.002092599868774414,30,30,0,30,30,30,0,30,0.25,min,True
41,96372106,7,10637336,0,60,0.025688648223876953,0.0020825862884521484,55,55,0,55,55,55,0,55,0.25,min,True
42,96372106,7,10637337,0,60,0.02524733543395996,0.0012593269348144531,28,28,0,28,28,28,0,28,0.25,min,True
43,96372106,7,10637338,0,60,0.03667044639587402,0.0017790794372558594,41,41,0,41,41,41,0,41,0.25,min,True
44,96372106,7,10637339,0,60,0.04283928871154785,0.0017652511596679688,44,44,0,44,44,44,0,44,0.25,min,True
45,96372106,7,10637340,0,60,0.01903533935546875,0.001607656478881836,34,34,0,34,34,34,0,34,0.25,min,True
46,96372106,7,10637341,0,60,0.008862972259521484,0.0016019344329833984,39,39,0,39,39,39,0,39,0.25,min,True
47,96372106,7,10637342,0,60,0.02852797508239746,0.001508474349975586,36,36,0,36,36,36,0,36,0.25,min,True
48,96372106,7,10637343,0,60,0.029027223587036133,0.0013196468353271484,30,30,0,30,30,30,0,30,0.25,min,True
49,96372106,7,10637344,0,60,0.3748612403869629,0.0014071464538574219,35,35,0,35,35,35,0,35,0.25,min,True
50,96372106,7,10637345,0,60,0.02190542221069336,0.0018925666809082031,50,50,0,50,50,50,0,50,0.25,min,True
