Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.16628193855285645,0.04185295104980469,49,80,31,80,67,80,13,80,0.25,max,False
2,96372106,7,10637297,2,60,141.7778036594391,0.12067723274230957,54,75,21,75,64,75,11,75,0.25,max,False
3,96372106,7,10637298,2,60,6.063528060913086,0.011966228485107422,54,81,27,81,67,79,12,79,0.25,max,False
4,96372106,7,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
5,96372106,7,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
6,96372106,7,10637301,2,60,1.1099226474761963,0.013962507247924805,43,69,26,69,61,69,8,69,0.25,max,False
7,96372106,7,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
8,96372106,7,10637303,2,60,0.2417747974395752,0.023934125900268555,46,79,33,79,66,79,13,79,0.25,max,False
9,96372106,7,10637304,2,60,0.35604119300842285,0.03590536117553711,48,69,21,69,67,69,2,69,0.25,max,False
10,96372106,7,10637305,2,60,196.5377516746521,0.015956640243530273,55,83,28,83,71,83,12,83,0.25,max,False
11,96372106,7,10637306,2,60,35.946579933166504,0.08776450157165527,52,85,33,85,71,84,13,84,0.25,max,False
12,96372106,7,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
13,96372106,7,10637308,2,60,60.83904576301575,0.05789804458618164,63,104,41,104,93,102,9,102,0.25,max,False
14,96372106,7,10637309,2,60,4.484490156173706,0.028922319412231445,53,77,24,77,63,77,14,77,0.25,max,False
15,96372106,7,10637310,2,60,212.71580410003662,0.022939205169677734,66,102,36,102,88,102,14,102,0.25,max,False
16,96372106,7,10637311,2,60,0.0573115348815918,0.006934165954589844,55,85,30,85,67,85,18,85,0.25,max,False
17,96372106,7,10637312,2,60,8.245815992355347,0.01296544075012207,42,68,26,68,60,66,6,66,0.25,max,False
18,96372106,7,10637313,2,60,33.41557264328003,0.010970592498779297,61,95,34,95,79,92,13,92,0.25,max,False
19,96372106,7,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
20,96372106,7,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
21,96372106,7,10637316,2,60,48.97922730445862,0.04183149337768555,74,108,34,108,95,103,8,103,0.25,max,False
22,96372106,7,10637317,2,60,0.9974637031555176,0.02324080467224121,59,88,29,88,77,88,11,88,0.25,max,False
23,96372106,7,10637318,2,60,0.16243720054626465,0.014959096908569336,39,67,28,67,64,67,3,67,0.25,max,False
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
25,96372106,7,10637320,2,60,0.14618468284606934,0.02993035316467285,40,63,23,63,57,63,6,63,0.25,max,False
26,96372106,7,10637321,2,60,1.726897954940796,0.012964248657226562,46,74,28,74,61,73,12,73,0.25,max,False
27,96372106,7,10637322,2,60,8.258074522018433,0.5226008892059326,57,90,33,90,82,88,6,88,0.25,max,False
28,96372106,7,10637323,2,60,2.1026480197906494,0.021945714950561523,57,89,32,89,81,89,8,89,0.25,max,False
29,96372106,7,10637324,2,60,13.899589776992798,0.03690338134765625,47,67,20,67,60,66,6,66,0.25,max,False
30,96372106,7,10637325,2,60,2.8478667736053467,0.015951871871948242,49,78,29,78,65,74,9,74,0.25,max,False
31,96372106,7,10637326,2,60,260.1702575683594,0.013962745666503906,68,100,32,100,98,102,4,102,0.25,max,False
32,96372106,7,10637327,2,60,0.03822040557861328,0.011969566345214844,50,80,30,80,69,80,11,80,0.25,max,False
33,96372106,7,10637328,2,60,4.7460856437683105,0.014964103698730469,62,97,35,97,74,100,26,100,0.25,max,False
34,96372106,7,10637329,2,60,114.40811729431152,0.01296377182006836,57,86,29,86,73,85,12,85,0.25,max,False
35,96372106,7,10637330,2,60,1.1813089847564697,0.028921842575073242,54,91,37,91,88,93,5,93,0.25,max,False
36,96372106,7,10637331,2,60,1.9661290645599365,0.019944190979003906,42,70,28,70,61,70,9,70,0.25,max,False
37,96372106,7,10637332,2,60,1.5765678882598877,0.07280397415161133,43,66,23,66,60,66,6,66,0.25,max,False
38,96372106,7,10637333,2,60,14.748851537704468,0.013475656509399414,48,75,27,75,63,74,11,74,0.25,max,False
39,96372106,7,10637334,2,60,0.12550997734069824,0.006012678146362305,60,86,26,86,76,86,10,86,0.25,max,False
40,96372106,7,10637335,2,60,1.2086424827575684,0.23238348960876465,42,69,27,69,69,69,0,69,0.25,max,False
41,96372106,7,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
42,96372106,7,10637337,2,60,0.20248866081237793,0.010971546173095703,39,58,19,58,44,58,14,58,0.25,max,False
43,96372106,7,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
