Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,7,10637296,0,60,0.01002645492553711,0.002310514450073242,39,39,0,39,39,39,0,39,0.5,max,Min Worst Case,False
2,96372106,7,10637297,0,60,0.0054683685302734375,0.001814126968383789,36,36,0,36,36,36,0,36,0.5,max,Min Worst Case,False
3,96372106,7,10637298,0,60,0.0013539791107177734,0.001951456069946289,38,38,0,38,38,38,0,38,0.5,max,Min Worst Case,False
4,96372106,7,10637299,0,60,0.0026159286499023438,0.0020024776458740234,49,49,0,49,49,49,0,49,0.5,max,Min Worst Case,False
5,96372106,7,10637300,0,60,0.0030677318572998047,0.002256631851196289,51,51,0,51,51,51,0,51,0.5,max,Min Worst Case,False
6,96372106,7,10637301,0,60,0.0052547454833984375,0.0024666786193847656,33,33,0,33,33,33,0,33,0.5,max,Min Worst Case,False
7,96372106,7,10637302,0,60,0.004053354263305664,0.002603292465209961,50,50,0,50,50,50,0,50,0.5,max,Min Worst Case,False
8,96372106,7,10637303,0,60,0.006438016891479492,0.0021545886993408203,38,38,0,38,38,38,0,38,0.5,max,Min Worst Case,False
9,96372106,7,10637304,0,60,0.0021905899047851562,0.0018296241760253906,32,32,0,32,32,32,0,32,0.5,max,Min Worst Case,False
10,96372106,7,10637305,0,60,0.01800227165222168,0.0018773078918457031,37,37,0,37,37,37,0,37,0.5,max,Min Worst Case,False
11,96372106,7,10637306,0,60,0.005540132522583008,0.002496004104614258,39,39,0,39,39,39,0,39,0.5,max,Min Worst Case,False
12,96372106,7,10637307,0,60,0.0036749839782714844,0.002242565155029297,43,43,0,43,43,43,0,43,0.5,max,Min Worst Case,False
13,96372106,7,10637308,0,60,0.008355855941772461,0.0020761489868164062,46,46,0,46,46,46,0,46,0.5,max,Min Worst Case,False
14,96372106,7,10637309,0,60,0.0013475418090820312,0.002086639404296875,37,37,0,37,37,37,0,37,0.5,max,Min Worst Case,False
15,96372106,7,10637310,0,60,0.003755807876586914,0.002314329147338867,47,47,0,47,47,47,0,47,0.5,max,Min Worst Case,False
16,96372106,7,10637311,0,60,0.004297971725463867,0.002312898635864258,42,42,0,42,42,42,0,42,0.5,max,Min Worst Case,False
17,96372106,7,10637312,0,60,0.00667881965637207,0.0016431808471679688,31,31,0,31,31,31,0,31,0.5,max,Min Worst Case,False
18,96372106,7,10637313,0,60,0.010007381439208984,0.0022482872009277344,43,43,0,43,43,43,0,43,0.5,max,Min Worst Case,False
19,96372106,7,10637314,0,60,0.025765657424926758,0.002147674560546875,46,46,0,46,46,46,0,46,0.5,max,Min Worst Case,False
20,96372106,7,10637315,0,60,0.02225947380065918,0.002678394317626953,54,54,0,54,54,54,0,54,0.5,max,Min Worst Case,False
21,96372106,7,10637316,0,60,0.011275291442871094,0.0021827220916748047,49,49,0,49,49,49,0,49,0.5,max,Min Worst Case,False
22,96372106,7,10637317,0,60,0.002836942672729492,0.002267122268676758,43,43,0,43,43,43,0,43,0.5,max,Min Worst Case,False
23,96372106,7,10637318,0,60,0.0015490055084228516,0.0018124580383300781,30,30,0,30,30,30,0,30,0.5,max,Min Worst Case,False
24,96372106,7,10637319,0,60,0.4288053512573242,0.002293825149536133,49,49,0,49,49,49,0,49,0.5,max,Min Worst Case,False
25,96372106,7,10637320,0,60,0.0010793209075927734,0.001501321792602539,28,28,0,28,28,28,0,28,0.5,max,Min Worst Case,False
26,96372106,7,10637321,0,60,0.006468772888183594,0.0016069412231445312,33,33,0,33,33,33,0,33,0.5,max,Min Worst Case,False
27,96372106,7,10637322,0,60,0.009660720825195312,0.0022149085998535156,44,44,0,44,44,44,0,44,0.5,max,Min Worst Case,False
28,96372106,7,10637323,0,60,0.006485462188720703,0.0028684139251708984,45,45,0,45,45,45,0,45,0.5,max,Min Worst Case,False
29,96372106,7,10637324,0,60,0.006976604461669922,0.0021049976348876953,33,33,0,33,33,33,0,33,0.5,max,Min Worst Case,False
30,96372106,7,10637325,0,60,0.003136873245239258,0.0018146038055419922,34,34,0,34,34,34,0,34,0.5,max,Min Worst Case,False
31,96372106,7,10637326,0,60,0.004288911819458008,0.0021512508392333984,45,45,0,45,45,45,0,45,0.5,max,Min Worst Case,False
32,96372106,7,10637327,0,60,0.001903533935546875,0.0016760826110839844,36,36,0,36,36,36,0,36,0.5,max,Min Worst Case,False
33,96372106,7,10637328,0,60,0.019636869430541992,0.0020399093627929688,45,45,0,45,45,45,0,45,0.5,max,Min Worst Case,False
34,96372106,7,10637329,0,60,0.004524707794189453,0.002183675765991211,40,40,0,40,40,40,0,40,0.5,max,Min Worst Case,False
35,96372106,7,10637330,0,60,0.0029435157775878906,0.0021712779998779297,41,41,0,41,41,41,0,41,0.5,max,Min Worst Case,False
36,96372106,7,10637331,0,60,0.0021393299102783203,0.0016922950744628906,30,30,0,30,30,30,0,30,0.5,max,Min Worst Case,False
37,96372106,7,10637332,0,60,0.0016579627990722656,0.0016815662384033203,31,31,0,31,31,31,0,31,0.5,max,Min Worst Case,False
38,96372106,7,10637333,0,60,0.0017795562744140625,0.0014948844909667969,31,31,0,31,31,31,0,31,0.5,max,Min Worst Case,False
39,96372106,7,10637334,0,60,0.0018048286437988281,0.0016853809356689453,40,40,0,40,40,40,0,40,0.5,max,Min Worst Case,False
40,96372106,7,10637335,0,60,0.0013282299041748047,0.002447366714477539,30,30,0,30,30,30,0,30,0.5,max,Min Worst Case,False
41,96372106,7,10637336,0,60,0.0031142234802246094,0.0025229454040527344,55,55,0,55,55,55,0,55,0.5,max,Min Worst Case,False
42,96372106,7,10637337,0,60,0.002195119857788086,0.0016088485717773438,28,28,0,28,28,28,0,28,0.5,max,Min Worst Case,False
43,96372106,7,10637338,0,60,0.002909421920776367,0.002215147018432617,41,41,0,41,41,41,0,41,0.5,max,Min Worst Case,False
44,96372106,7,10637339,0,60,0.004960298538208008,0.0022029876708984375,44,44,0,44,44,44,0,44,0.5,max,Min Worst Case,False
45,96372106,7,10637340,0,60,0.0017549991607666016,0.002009868621826172,34,34,0,34,34,34,0,34,0.5,max,Min Worst Case,False
46,96372106,7,10637341,0,60,0.0013761520385742188,0.002026796340942383,39,39,0,39,39,39,0,39,0.5,max,Min Worst Case,False
47,96372106,7,10637342,0,60,0.0031936168670654297,0.0018575191497802734,36,36,0,36,36,36,0,36,0.5,max,Min Worst Case,False
48,96372106,7,10637343,0,60,0.00209808349609375,0.0016565322875976562,30,30,0,30,30,30,0,30,0.5,max,Min Worst Case,False
49,96372106,7,10637344,0,60,0.1170496940612793,0.0019147396087646484,35,35,0,35,35,35,0,35,0.5,max,Min Worst Case,False
50,96372106,7,10637345,0,60,0.0022346973419189453,0.0023441314697265625,50,50,0,50,50,50,0,50,0.5,max,Min Worst Case,False
