Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,7,10637296,0,60,0.010109663009643555,0.0019114017486572266,39,39,0,39,39,39,0,39,1.0,max,Min Best Case,True
2,96372106,7,10637297,0,60,0.00545811653137207,0.0015103816986083984,36,36,0,36,36,36,0,36,1.0,max,Min Best Case,True
3,96372106,7,10637298,0,60,0.0013248920440673828,0.0016477108001708984,38,38,0,38,38,38,0,38,1.0,max,Min Best Case,True
4,96372106,7,10637299,0,60,0.0034210681915283203,0.0016143321990966797,49,49,0,49,49,49,0,49,1.0,max,Min Best Case,True
5,96372106,7,10637300,0,60,0.0030715465545654297,0.0017726421356201172,51,51,0,51,51,51,0,51,1.0,max,Min Best Case,True
6,96372106,7,10637301,0,60,0.005269289016723633,0.002087831497192383,33,33,0,33,33,33,0,33,1.0,max,Min Best Case,True
7,96372106,7,10637302,0,60,0.0039746761322021484,0.002057313919067383,50,50,0,50,50,50,0,50,1.0,max,Min Best Case,True
8,96372106,7,10637303,0,60,0.00650787353515625,0.0018551349639892578,38,38,0,38,38,38,0,38,1.0,max,Min Best Case,True
9,96372106,7,10637304,0,60,0.002147197723388672,0.001489400863647461,32,32,0,32,32,32,0,32,1.0,max,Min Best Case,True
10,96372106,7,10637305,0,60,0.01816725730895996,0.0015172958374023438,37,37,0,37,37,37,0,37,1.0,max,Min Best Case,True
11,96372106,7,10637306,0,60,0.00553584098815918,0.002131938934326172,39,39,0,39,39,39,0,39,1.0,max,Min Best Case,True
12,96372106,7,10637307,0,60,0.003710031509399414,0.0017726421356201172,43,43,0,43,43,43,0,43,1.0,max,Min Best Case,True
13,96372106,7,10637308,0,60,0.0077550411224365234,0.0016622543334960938,46,46,0,46,46,46,0,46,1.0,max,Min Best Case,True
14,96372106,7,10637309,0,60,0.0013871192932128906,0.0016453266143798828,37,37,0,37,37,37,0,37,1.0,max,Min Best Case,True
15,96372106,7,10637310,0,60,0.004258394241333008,0.0019402503967285156,47,47,0,47,47,47,0,47,1.0,max,Min Best Case,True
16,96372106,7,10637311,0,60,0.004340171813964844,0.0020339488983154297,42,42,0,42,42,42,0,42,1.0,max,Min Best Case,True
17,96372106,7,10637312,0,60,0.006733417510986328,0.0014302730560302734,31,31,0,31,31,31,0,31,1.0,max,Min Best Case,True
18,96372106,7,10637313,0,60,0.010142087936401367,0.0018279552459716797,43,43,0,43,43,43,0,43,1.0,max,Min Best Case,True
19,96372106,7,10637314,0,60,0.01819920539855957,0.001697540283203125,46,46,0,46,46,46,0,46,1.0,max,Min Best Case,True
20,96372106,7,10637315,0,60,0.023621082305908203,0.0021965503692626953,54,54,0,54,54,54,0,54,1.0,max,Min Best Case,True
21,96372106,7,10637316,0,60,0.011284351348876953,0.0017087459564208984,49,49,0,49,49,49,0,49,1.0,max,Min Best Case,True
22,96372106,7,10637317,0,60,0.002801656723022461,0.0017998218536376953,43,43,0,43,43,43,0,43,1.0,max,Min Best Case,True
23,96372106,7,10637318,0,60,0.0016069412231445312,0.001603841781616211,30,30,0,30,30,30,0,30,1.0,max,Min Best Case,True
24,96372106,7,10637319,0,60,0.43209147453308105,0.0019366741180419922,49,49,0,49,49,49,0,49,1.0,max,Min Best Case,True
25,96372106,7,10637320,0,60,0.001047372817993164,0.0011675357818603516,28,28,0,28,28,28,0,28,1.0,max,Min Best Case,True
26,96372106,7,10637321,0,60,0.006325483322143555,0.0012638568878173828,33,33,0,33,33,33,0,33,1.0,max,Min Best Case,True
27,96372106,7,10637322,0,60,0.009909629821777344,0.0018110275268554688,44,44,0,44,44,44,0,44,1.0,max,Min Best Case,True
28,96372106,7,10637323,0,60,0.0066606998443603516,0.0024137496948242188,45,45,0,45,45,45,0,45,1.0,max,Min Best Case,True
29,96372106,7,10637324,0,60,0.007013082504272461,0.0016906261444091797,33,33,0,33,33,33,0,33,1.0,max,Min Best Case,True
30,96372106,7,10637325,0,60,0.0031299591064453125,0.0015521049499511719,34,34,0,34,34,34,0,34,1.0,max,Min Best Case,True
31,96372106,7,10637326,0,60,0.004304409027099609,0.0018084049224853516,45,45,0,45,45,45,0,45,1.0,max,Min Best Case,True
32,96372106,7,10637327,0,60,0.0018448829650878906,0.0013363361358642578,36,36,0,36,36,36,0,36,1.0,max,Min Best Case,True
33,96372106,7,10637328,0,60,0.019899606704711914,0.0016379356384277344,45,45,0,45,45,45,0,45,1.0,max,Min Best Case,True
34,96372106,7,10637329,0,60,0.004511117935180664,0.0017962455749511719,40,40,0,40,40,40,0,40,1.0,max,Min Best Case,True
35,96372106,7,10637330,0,60,0.003045320510864258,0.0017764568328857422,41,41,0,41,41,41,0,41,1.0,max,Min Best Case,True
36,96372106,7,10637331,0,60,0.0021581649780273438,0.0013365745544433594,30,30,0,30,30,30,0,30,1.0,max,Min Best Case,True
37,96372106,7,10637332,0,60,0.0017714500427246094,0.001314401626586914,31,31,0,31,31,31,0,31,1.0,max,Min Best Case,True
38,96372106,7,10637333,0,60,0.0016613006591796875,0.0011963844299316406,31,31,0,31,31,31,0,31,1.0,max,Min Best Case,True
39,96372106,7,10637334,0,60,0.0018336772918701172,0.001352071762084961,40,40,0,40,40,40,0,40,1.0,max,Min Best Case,True
40,96372106,7,10637335,0,60,0.0012357234954833984,0.002077341079711914,30,30,0,30,30,30,0,30,1.0,max,Min Best Case,True
41,96372106,7,10637336,0,60,0.003122568130493164,0.002109527587890625,55,55,0,55,55,55,0,55,1.0,max,Min Best Case,True
42,96372106,7,10637337,0,60,0.0021898746490478516,0.0012655258178710938,28,28,0,28,28,28,0,28,1.0,max,Min Best Case,True
43,96372106,7,10637338,0,60,0.002797842025756836,0.0017430782318115234,41,41,0,41,41,41,0,41,1.0,max,Min Best Case,True
44,96372106,7,10637339,0,60,0.005193471908569336,0.001813650131225586,44,44,0,44,44,44,0,44,1.0,max,Min Best Case,True
45,96372106,7,10637340,0,60,0.0018465518951416016,0.0016469955444335938,34,34,0,34,34,34,0,34,1.0,max,Min Best Case,True
46,96372106,7,10637341,0,60,0.0013883113861083984,0.0016617774963378906,39,39,0,39,39,39,0,39,1.0,max,Min Best Case,True
47,96372106,7,10637342,0,60,0.0032134056091308594,0.0015399456024169922,36,36,0,36,36,36,0,36,1.0,max,Min Best Case,True
48,96372106,7,10637343,0,60,0.0021300315856933594,0.0013620853424072266,30,30,0,30,30,30,0,30,1.0,max,Min Best Case,True
49,96372106,7,10637344,0,60,0.11763119697570801,0.0015285015106201172,35,35,0,35,35,35,0,35,1.0,max,Min Best Case,True
50,96372106,7,10637345,0,60,0.002300739288330078,0.0019707679748535156,50,50,0,50,50,50,0,50,1.0,max,Min Best Case,True
