Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.16628193855285645,0.11395263671875,49,80,31,49,49,62,13,49,0.5,uniform,False
2,96372106,7,10637297,2,60,141.7778036594391,1.311187982559204,54,75,21,54,56,58,2,56,0.5,uniform,False
3,96372106,7,10637298,2,60,6.063528060913086,0.0942084789276123,54,81,27,54,54,56,2,54,0.5,uniform,False
4,96372106,7,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
5,96372106,7,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
6,96372106,7,10637301,2,60,1.1099226474761963,0.08099913597106934,43,69,26,43,42,48,6,42,0.5,uniform,False
7,96372106,7,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
8,96372106,7,10637303,2,60,0.2417747974395752,0.16254138946533203,46,79,33,46,44,48,4,44,0.5,uniform,False
9,96372106,7,10637304,2,60,0.35604119300842285,0.11866331100463867,48,69,21,48,48,51,3,48,0.5,uniform,False
10,96372106,7,10637305,2,60,196.5377516746521,0.05436277389526367,55,83,28,55,54,58,4,54,0.5,uniform,False
11,96372106,7,10637306,2,60,35.946579933166504,0.4544079303741455,52,85,33,52,51,51,0,51,0.5,uniform,False
12,96372106,7,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
13,96372106,7,10637308,2,60,60.83904576301575,0.2910935878753662,63,104,41,63,64,70,6,64,0.5,uniform,False
14,96372106,7,10637309,2,60,4.484490156173706,0.07383465766906738,53,77,24,53,52,53,1,52,0.5,uniform,False
15,96372106,7,10637310,2,60,212.71580410003662,0.11727476119995117,66,102,36,66,65,73,8,65,0.5,uniform,False
16,96372106,7,10637311,2,60,0.0573115348815918,0.036942243576049805,55,85,30,55,54,59,5,54,0.5,uniform,False
17,96372106,7,10637312,2,60,8.245815992355347,0.20543766021728516,42,68,26,42,42,50,8,42,0.5,uniform,False
18,96372106,7,10637313,2,60,33.41557264328003,0.3433852195739746,61,95,34,61,58,61,3,58,0.5,uniform,False
19,96372106,7,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
20,96372106,7,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
21,96372106,7,10637316,2,60,48.97922730445862,0.576636552810669,74,108,34,74,75,82,7,75,0.5,uniform,False
22,96372106,7,10637317,2,60,0.9974637031555176,0.08096027374267578,59,88,29,59,59,64,5,59,0.5,uniform,False
23,96372106,7,10637318,2,60,0.16243720054626465,0.03837227821350098,39,67,28,39,38,43,5,38,0.5,uniform,False
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
25,96372106,7,10637320,2,60,0.14618468284606934,0.05413365364074707,40,63,23,40,40,46,6,40,0.5,uniform,False
26,96372106,7,10637321,2,60,1.726897954940796,0.08160972595214844,46,74,28,46,42,52,10,42,0.5,uniform,False
27,96372106,7,10637322,2,60,8.258074522018433,0.938556432723999,57,90,33,57,57,58,1,57,0.5,uniform,False
28,96372106,7,10637323,2,60,2.1026480197906494,0.1797034740447998,57,89,32,57,57,65,8,57,0.5,uniform,False
29,96372106,7,10637324,2,60,13.899589776992798,0.12104153633117676,47,67,20,47,46,46,0,46,0.5,uniform,False
30,96372106,7,10637325,2,60,2.8478667736053467,0.18907666206359863,49,78,29,49,49,51,2,49,0.5,uniform,False
31,96372106,7,10637326,2,60,260.1702575683594,0.3959381580352783,68,100,32,68,68,69,1,68,0.5,uniform,False
32,96372106,7,10637327,2,60,0.03822040557861328,0.027060985565185547,50,80,30,50,49,51,2,49,0.5,uniform,False
