Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,4,60,7.567261695861816,0.1097421646118164,73,123,50,73,72,77,5,72,0.5,min,False
2,96372106,7,10637297,4,60,17.64898943901062,2.084392547607422,72,135,63,72,71,79,8,71,0.5,min,False
3,96372106,7,10637298,4,60,2.816927194595337,0.025929689407348633,69,141,72,69,66,74,8,66,0.5,min,False
4,96372106,7,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
5,96372106,7,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
6,96372106,7,10637301,4,60,1.640334129333496,0.04487967491149902,62,116,54,62,62,68,6,62,0.5,min,False
7,96372106,7,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
8,96372106,7,10637303,4,60,8.863349199295044,0.40392041206359863,74,132,58,74,72,88,16,72,0.5,min,False
9,96372106,7,10637304,4,60,104.7872850894928,0.06383037567138672,63,119,56,63,64,71,7,64,0.5,min,False
10,96372106,7,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
11,96372106,7,10637306,4,60,290.1570339202881,0.4727363586425781,67,136,69,67,68,84,16,68,0.5,min,False
12,96372106,7,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
13,96372106,7,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
14,96372106,7,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
15,96372106,7,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
16,96372106,7,10637311,4,60,1.262544870376587,0.045879364013671875,77,136,59,77,77,93,16,77,0.5,min,False
17,96372106,7,10637312,4,60,276.980446100235,0.22240352630615234,63,114,51,63,63,64,1,63,0.5,min,False
18,96372106,7,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
19,96372106,7,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
20,96372106,7,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
21,96372106,7,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
22,96372106,7,10637317,4,60,3.1352121829986572,0.03091716766357422,79,134,55,79,76,85,9,76,0.5,min,False
23,96372106,7,10637318,4,60,0.8884873390197754,0.17553114891052246,57,89,32,57,56,64,8,56,0.5,min,False
24,96372106,7,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
25,96372106,7,10637320,4,60,0.561981201171875,0.06382966041564941,61,107,46,61,61,64,3,61,0.5,min,False
26,96372106,7,10637321,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
27,96372106,7,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
28,96372106,7,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
29,96372106,7,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
30,96372106,7,10637325,4,60,65.10306167602539,0.03390932083129883,66,118,52,66,64,71,7,64,0.5,min,False
31,96372106,7,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
32,96372106,7,10637327,4,60,19.87275981903076,0.043883323669433594,68,126,58,68,67,75,8,67,0.5,min,False
33,96372106,7,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,False
