Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,1,60,0.01946425437927246,0.039196014404296875,44,59,15,44,44,47,3,44,0.5,min,Min Best Case,True,42,63
2,96372106,7,10637297,1,60,2.217136859893799,0.12777495384216309,45,56,11,45,45,46,1,45,0.5,min,Min Best Case,True,39,55
3,96372106,7,10637298,1,60,0.04027605056762695,0.021095991134643555,46,57,11,46,46,52,6,46,0.5,min,Min Best Case,True,43,56
4,96372106,7,10637299,1,60,153.27572083473206,0.032178401947021484,56,78,22,56,56,57,1,56,0.5,min,Min Best Case,True,50,82
5,96372106,7,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
6,96372106,7,10637301,1,60,0.023249149322509766,0.015326499938964844,35,51,16,35,35,36,1,35,0.5,min,Min Best Case,True,34,52
7,96372106,7,10637302,1,60,5.318484306335449,0.03016209602355957,55,76,21,55,56,58,2,56,0.5,min,Min Best Case,True,51,80
8,96372106,7,10637303,1,60,0.021271705627441406,0.016050100326538086,42,53,11,42,42,44,2,42,0.5,min,Min Best Case,True,41,59
9,96372106,7,10637304,1,60,0.004708766937255859,0.00952911376953125,36,52,16,36,36,38,2,36,0.5,min,Min Best Case,True,35,54
10,96372106,7,10637305,1,60,3.0540342330932617,0.0563201904296875,45,62,17,45,44,48,4,44,0.5,min,Min Best Case,True,40,55
11,96372106,7,10637306,1,60,0.41867899894714355,0.015151023864746094,43,64,21,43,42,44,2,42,0.5,min,Min Best Case,True,40,65
12,96372106,7,10637307,1,60,0.048021554946899414,0.04633212089538574,49,70,21,49,50,53,3,50,0.5,min,Min Best Case,True,47,73
13,96372106,7,10637308,1,60,0.2732365131378174,0.04077458381652832,55,71,16,55,56,60,4,56,0.5,min,Min Best Case,True,52,77
14,96372106,7,10637309,1,60,0.4307994842529297,0.029393434524536133,42,58,16,42,41,45,4,41,0.5,min,Min Best Case,True,39,62
15,96372106,7,10637310,1,60,2.834789752960205,0.012726068496704102,55,75,20,55,55,56,1,55,0.5,min,Min Best Case,True,52,77
16,96372106,7,10637311,1,60,0.005482196807861328,0.010218620300292969,48,63,15,48,48,53,5,48,0.5,min,Min Best Case,True,47,65
17,96372106,7,10637312,1,60,0.05918288230895996,0.0258176326751709,38,48,10,38,38,40,2,38,0.5,min,Min Best Case,True,33,45
