Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,2,60,0.6652531623840332,3.9375176429748535,394,574,180,477,470,475,5,471,0.5,uniform,Min Worst Case,True,383,566
2,96372106,7,10637297,2,60,0.12065625190734863,0.7978858947753906,412,577,165,502,494,504,10,498,0.5,uniform,Min Worst Case,True,408,573
3,96372106,7,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
4,96372106,7,10637299,2,60,0.025916337966918945,0.7150866985321045,343,496,153,433,432,434,2,433,0.5,uniform,Min Worst Case,True,342,498
5,96372106,7,10637300,2,60,12.733928680419922,10.047080278396606,406,582,176,494,493,495,2,494,0.5,uniform,Min Worst Case,True,403,582
6,96372106,7,10637301,2,60,0.010973215103149414,0.508636474609375,281,404,123,336,335,337,2,336,0.5,uniform,Min Worst Case,True,281,404
7,96372106,7,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
8,96372106,7,10637303,2,60,0.04789400100708008,0.7210719585418701,283,403,120,341,333,339,6,337,0.5,uniform,Min Worst Case,True,279,402
9,96372106,7,10637304,2,60,0.032883405685424805,0.3211395740509033,236,329,93,275,275,277,2,275,0.5,uniform,Min Worst Case,True,234,331
10,96372106,7,10637305,2,60,3.651284694671631,8.454448699951172,328,448,120,392,391,393,2,391,0.5,uniform,Min Worst Case,True,307,457
11,96372106,7,10637306,2,60,0.01497197151184082,0.19254112243652344,249,346,97,300,295,301,6,300,0.5,uniform,Min Worst Case,True,248,346
12,96372106,7,10637307,2,60,0.6622488498687744,6.119617700576782,357,514,157,440,435,442,7,440,0.5,uniform,Min Worst Case,True,345,508
13,96372106,7,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
14,96372106,7,10637309,2,60,1.505944013595581,1.4970076084136963,301,443,142,374,376,379,3,378,0.5,uniform,Min Worst Case,True,296,442
15,96372106,7,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
16,96372106,7,10637311,2,60,6.429858922958374,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
17,96372106,7,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
18,96372106,7,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
19,96372106,7,10637314,2,60,0.5096077919006348,7.798158168792725,423,584,161,511,508,509,1,508,0.5,uniform,Min Worst Case,True,410,591
20,96372106,7,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
21,96372106,7,10637316,2,60,0.08870649337768555,1.0881011486053467,388,576,188,498,486,493,7,491,0.5,uniform,Min Worst Case,True,384,567
22,96372106,7,10637317,2,60,2.362687587738037,0.6133701801300049,338,503,165,438,437,438,1,438,0.5,uniform,Min Worst Case,True,336,498
23,96372106,7,10637318,2,60,0.006992340087890625,0.15562081336975098,199,274,75,239,239,240,1,239,0.5,uniform,Min Worst Case,True,199,274
24,96372106,7,10637319,2,60,0.032910823822021484,1.4291772842407227,274,402,128,336,335,337,2,336,0.5,uniform,Min Worst Case,True,272,404
25,96372106,7,10637320,2,60,0.01398158073425293,0.929492712020874,387,554,167,465,465,466,1,465,0.5,uniform,Min Worst Case,True,387,554
26,96372106,7,10637321,2,60,6.080794334411621,24.4915452003479,338,478,140,399,385,393,8,387,0.5,uniform,Min Worst Case,True,318,464
27,96372106,7,10637322,2,60,0.11369442939758301,0.9524166584014893,245,355,110,296,293,301,8,296,0.5,uniform,Min Worst Case,True,242,354
28,96372106,7,10637323,2,60,0.34203624725341797,3.2183775901794434,368,519,151,435,434,435,1,435,0.5,uniform,Min Worst Case,True,363,520
29,96372106,7,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
30,96372106,7,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
31,96372106,7,10637326,2,60,0.06881570816040039,0.3091394901275635,231,343,112,280,274,279,5,276,0.5,uniform,Min Worst Case,True,227,343
32,96372106,7,10637327,2,60,0.18251252174377441,2.172172784805298,405,575,170,484,481,485,4,482,0.5,uniform,Min Worst Case,True,396,571
33,96372106,7,10637328,2,60,0.01795172691345215,0.47670555114746094,262,374,112,325,323,325,2,325,0.5,uniform,Min Worst Case,True,262,370
34,96372106,7,10637329,2,60,1.344451665878296,1.6196813583374023,245,363,118,305,305,308,3,306,0.5,uniform,Min Worst Case,True,236,370
35,96372106,7,10637330,2,60,0.1695091724395752,1.4750728607177734,232,325,93,285,283,286,3,285,0.5,uniform,Min Worst Case,True,229,330
36,96372106,7,10637331,2,60,0.081817626953125,0.5894033908843994,317,451,134,392,389,392,3,392,0.5,uniform,Min Worst Case,True,314,456
37,96372106,7,10637332,2,60,0.12067985534667969,0.5235860347747803,304,424,120,372,365,370,5,367,0.5,uniform,Min Worst Case,True,298,418
38,96372106,7,10637333,2,60,1.3763470649719238,0.6123626232147217,314,458,144,390,387,391,4,390,0.5,uniform,Min Worst Case,True,314,457
39,96372106,7,10637334,2,60,0.28227901458740234,3.201439619064331,337,476,139,393,387,393,6,390,0.5,uniform,Min Worst Case,True,326,467
40,96372106,7,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
41,96372106,7,10637336,2,60,1.4451744556427002,1.047210454940796,284,381,97,340,337,346,9,340,0.5,uniform,Min Worst Case,True,273,390
42,96372106,7,10637337,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,True,-1,-1
43,96372106,7,10637338,2,60,0.013024091720581055,0.6472330093383789,308,457,149,382,379,388,9,382,0.5,uniform,Min Worst Case,True,308,457
