Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
32,96372106,7,10637327,0,60,0.04587841033935547,0.011969566345214844,249,249,0,249,249,249,0,249,0.0,min,Min Best Case,True
33,96372106,7,10637328,0,60,0.007978677749633789,0.008975744247436523,170,170,0,170,170,170,0,170,0.0,min,Min Best Case,True
34,96372106,7,10637329,0,60,0.014960050582885742,0.008957386016845703,162,162,0,162,162,162,0,162,0.0,min,Min Best Case,True
35,96372106,7,10637330,0,60,0.027907133102416992,0.008979082107543945,142,142,0,142,142,142,0,142,0.0,min,Min Best Case,True
36,96372106,7,10637331,0,60,0.014960050582885742,0.010994434356689453,199,199,0,199,199,199,0,199,0.0,min,Min Best Case,True
37,96372106,7,10637332,0,60,0.010961532592773438,0.008975982666015625,190,190,0,190,190,190,0,190,0.0,min,Min Best Case,True
38,96372106,7,10637333,0,60,0.015957355499267578,0.01196742057800293,212,212,0,212,212,212,0,212,0.0,min,Min Best Case,True
39,96372106,7,10637334,0,60,0.023908615112304688,0.010970592498779297,209,209,0,209,209,209,0,209,0.0,min,Min Best Case,True
40,96372106,7,10637335,0,60,0.19148850440979004,0.011992931365966797,177,177,0,177,177,177,0,177,0.0,min,Min Best Case,True
41,96372106,7,10637336,0,60,0.008976459503173828,0.011967897415161133,170,170,0,170,170,170,0,170,0.0,min,Min Best Case,True
42,96372106,7,10637337,0,60,0.08876323699951172,0.009974241256713867,161,161,0,161,161,161,0,161,0.0,min,Min Best Case,True
43,96372106,7,10637338,0,60,0.021940946578979492,0.012965917587280273,208,208,0,208,208,208,0,208,0.0,min,Min Best Case,True
44,96372106,7,10637339,0,60,0.23237895965576172,0.01495981216430664,280,280,0,280,280,280,0,280,0.0,min,Min Best Case,True
45,96372106,7,10637340,0,60,0.011965036392211914,0.013962745666503906,203,203,0,203,203,203,0,203,0.0,min,Min Best Case,True
46,96372106,7,10637341,0,60,0.019947052001953125,0.013957738876342773,298,298,0,298,298,298,0,298,0.0,min,Min Best Case,True
47,96372106,7,10637342,0,60,0.05585074424743652,0.010970592498779297,203,203,0,203,203,203,0,203,0.0,min,Min Best Case,True
48,96372106,7,10637343,0,60,0.01693582534790039,0.010972023010253906,184,184,0,184,184,184,0,184,0.0,min,Min Best Case,True
49,96372106,7,10637344,0,60,0.027898550033569336,0.012025833129882812,165,165,0,165,165,165,0,165,0.0,min,Min Best Case,True
50,96372106,7,10637345,0,60,0.01595759391784668,0.011968851089477539,262,262,0,262,262,262,0,262,0.0,min,Min Best Case,True
