Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.28823018074035645,2.9728474617004395,393,571,178,571,566,572,6,572,0.5,max,True
2,96372106,7,10637297,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
3,96372106,7,10637298,2,60,21.159119606018066,21.312283515930176,365,539,174,539,486,490,4,490,0.5,max,True
4,96372106,7,10637299,2,60,0.14461135864257812,1.1852967739105225,345,500,155,500,490,493,3,493,0.5,max,True
5,96372106,7,10637300,2,60,32.419729471206665,12.663654327392578,442,613,171,613,580,582,2,582,0.5,max,True
6,96372106,7,10637301,2,60,0.012964963912963867,0.8490631580352783,281,404,123,404,403,404,1,404,0.5,max,True
7,96372106,7,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
8,96372106,7,10637303,2,60,3.2681124210357666,2.535433292388916,303,428,125,428,397,399,2,399,0.5,max,True
9,96372106,7,10637304,2,60,0.028922319412231445,0.5532903671264648,240,337,97,337,329,331,2,331,0.5,max,True
10,96372106,7,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
