Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,7,10637296,0,60,0.011967897415161133,0.019950389862060547,254,254,0,254,254,254,0,254,0.0,uniform,Min Worst Case,False
2,96372106,7,10637297,0,60,0.14765453338623047,0.01490640640258789,275,275,0,275,275,275,0,275,0.0,uniform,Min Worst Case,False
3,96372106,7,10637298,0,60,0.012965679168701172,0.01296687126159668,214,214,0,214,214,214,0,214,0.0,uniform,Min Worst Case,False
4,96372106,7,10637299,0,60,0.011967897415161133,0.016947031021118164,229,229,0,229,229,229,0,229,0.0,uniform,Min Worst Case,False
5,96372106,7,10637300,0,60,0.0608372688293457,0.01780867576599121,275,275,0,275,275,275,0,275,0.0,uniform,Min Worst Case,False
6,96372106,7,10637301,0,60,0.05585074424743652,0.026959657669067383,177,177,0,177,177,177,0,177,0.0,uniform,Min Worst Case,False
7,96372106,7,10637302,0,60,0.21741795539855957,0.016989946365356445,237,237,0,237,237,237,0,237,0.0,uniform,Min Worst Case,False
8,96372106,7,10637303,0,60,0.008034467697143555,0.012959480285644531,179,179,0,179,179,179,0,179,0.0,uniform,Min Worst Case,False
9,96372106,7,10637304,0,60,0.07679438591003418,0.008960485458374023,166,166,0,166,166,166,0,166,0.0,uniform,Min Worst Case,False
10,96372106,7,10637305,0,60,0.014969825744628906,0.012294769287109375,192,192,0,192,192,192,0,192,0.0,uniform,Min Worst Case,False
11,96372106,7,10637306,0,60,0.013959884643554688,0.008511543273925781,162,162,0,162,162,162,0,162,0.0,uniform,Min Worst Case,False
12,96372106,7,10637307,0,60,0.6782033443450928,0.014960050582885742,229,229,0,229,229,229,0,229,0.0,uniform,Min Worst Case,False
13,96372106,7,10637308,0,60,0.017957210540771484,0.016941070556640625,226,226,0,226,226,226,0,226,0.0,uniform,Min Worst Case,False
14,96372106,7,10637309,0,60,0.5562701225280762,0.01695394515991211,197,197,0,197,197,197,0,197,0.0,uniform,Min Worst Case,False
15,96372106,7,10637310,0,60,0.24167418479919434,0.015957117080688477,204,204,0,204,204,204,0,204,0.0,uniform,Min Worst Case,False
16,96372106,7,10637311,0,60,0.013965129852294922,0.01397252082824707,177,177,0,177,177,177,0,177,0.0,uniform,Min Worst Case,False
17,96372106,7,10637312,0,60,0.13065218925476074,0.014818191528320312,218,218,0,218,218,218,0,218,0.0,uniform,Min Worst Case,False
18,96372106,7,10637313,0,60,0.0299530029296875,0.013962984085083008,266,266,0,266,266,266,0,266,0.0,uniform,Min Worst Case,False
19,96372106,7,10637314,0,60,0.011667013168334961,0.015492439270019531,261,261,0,261,261,261,0,261,0.0,uniform,Min Worst Case,False
20,96372106,7,10637315,0,60,0.009973526000976562,0.013961076736450195,169,169,0,169,169,169,0,169,0.0,uniform,Min Worst Case,False
21,96372106,7,10637316,0,60,0.1516261100769043,0.01793813705444336,258,258,0,258,258,258,0,258,0.0,uniform,Min Worst Case,False
22,96372106,7,10637317,0,60,0.021940946578979492,0.014957904815673828,222,222,0,222,222,222,0,222,0.0,uniform,Min Worst Case,False
23,96372106,7,10637318,0,60,0.005998849868774414,0.010874032974243164,125,125,0,125,125,125,0,125,0.0,uniform,Min Worst Case,False
24,96372106,7,10637319,0,60,0.018517255783081055,0.010970830917358398,181,181,0,181,181,181,0,181,0.0,uniform,Min Worst Case,False
25,96372106,7,10637320,0,60,0.01691746711730957,0.015967845916748047,251,251,0,251,251,251,0,251,0.0,uniform,Min Worst Case,False
26,96372106,7,10637321,0,60,0.09079241752624512,0.012567996978759766,205,205,0,205,205,205,0,205,0.0,uniform,Min Worst Case,False
27,96372106,7,10637322,0,60,0.028922557830810547,0.017102479934692383,160,160,0,160,160,160,0,160,0.0,uniform,Min Worst Case,False
28,96372106,7,10637323,0,60,0.025134801864624023,0.015954971313476562,236,236,0,236,236,236,0,236,0.0,uniform,Min Worst Case,False
29,96372106,7,10637324,0,60,1.2507898807525635,0.012953996658325195,200,200,0,200,200,200,0,200,0.0,uniform,Min Worst Case,False
30,96372106,7,10637325,0,60,0.4475126266479492,0.01999831199645996,240,240,0,240,240,240,0,240,0.0,uniform,Min Worst Case,False
31,96372106,7,10637326,0,60,0.012972354888916016,0.007977724075317383,157,157,0,157,157,157,0,157,0.0,uniform,Min Worst Case,False
32,96372106,7,10637327,0,60,0.04188847541809082,0.014904975891113281,249,249,0,249,249,249,0,249,0.0,uniform,Min Worst Case,False
33,96372106,7,10637328,0,60,0.00798654556274414,0.012955904006958008,170,170,0,170,170,170,0,170,0.0,uniform,Min Worst Case,False
34,96372106,7,10637329,0,60,0.013943672180175781,0.009917974472045898,162,162,0,162,162,162,0,162,0.0,uniform,Min Worst Case,False
35,96372106,7,10637330,0,60,0.02592921257019043,0.01093602180480957,142,142,0,142,142,142,0,142,0.0,uniform,Min Worst Case,False
36,96372106,7,10637331,0,60,0.01494598388671875,0.012963056564331055,199,199,0,199,199,199,0,199,0.0,uniform,Min Worst Case,False
37,96372106,7,10637332,0,60,0.007995843887329102,0.01102447509765625,190,190,0,190,190,190,0,190,0.0,uniform,Min Worst Case,False
38,96372106,7,10637333,0,60,0.01560521125793457,0.014999628067016602,212,212,0,212,212,212,0,212,0.0,uniform,Min Worst Case,False
39,96372106,7,10637334,0,60,0.03518843650817871,0.014960050582885742,209,209,0,209,209,209,0,209,0.0,uniform,Min Worst Case,False
40,96372106,7,10637335,0,60,0.17052340507507324,0.012966394424438477,177,177,0,177,177,177,0,177,0.0,uniform,Min Worst Case,False
41,96372106,7,10637336,0,60,0.009010076522827148,0.015863656997680664,170,170,0,170,170,170,0,170,0.0,uniform,Min Worst Case,False
42,96372106,7,10637337,0,60,0.06785392761230469,0.012963294982910156,161,161,0,161,161,161,0,161,0.0,uniform,Min Worst Case,False
43,96372106,7,10637338,0,60,0.021888017654418945,0.013991832733154297,208,208,0,208,208,208,0,208,0.0,uniform,Min Worst Case,False
44,96372106,7,10637339,0,60,0.28610944747924805,0.016954898834228516,280,280,0,280,280,280,0,280,0.0,uniform,Min Worst Case,False
45,96372106,7,10637340,0,60,0.009973764419555664,0.014955997467041016,203,203,0,203,203,203,0,203,0.0,uniform,Min Worst Case,False
