Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
29,96372106,7,10637324,0,60,1.2507898807525635,0.009973526000976562,200,200,0,200,200,200,0,200,0.0,uniform,Min Worst Case,True
30,96372106,7,10637325,0,60,0.4475126266479492,0.01298666000366211,240,240,0,240,240,240,0,240,0.0,uniform,Min Worst Case,True
31,96372106,7,10637326,0,60,0.012972354888916016,0.00598454475402832,157,157,0,157,157,157,0,157,0.0,uniform,Min Worst Case,True
32,96372106,7,10637327,0,60,0.04188847541809082,0.010936498641967773,249,249,0,249,249,249,0,249,0.0,uniform,Min Worst Case,True
33,96372106,7,10637328,0,60,0.00798654556274414,0.013962268829345703,170,170,0,170,170,170,0,170,0.0,uniform,Min Worst Case,True
34,96372106,7,10637329,0,60,0.013943672180175781,0.009537220001220703,162,162,0,162,162,162,0,162,0.0,uniform,Min Worst Case,True
35,96372106,7,10637330,0,60,0.02592921257019043,0.00901174545288086,142,142,0,142,142,142,0,142,0.0,uniform,Min Worst Case,True
36,96372106,7,10637331,0,60,0.01494598388671875,0.008972883224487305,199,199,0,199,199,199,0,199,0.0,uniform,Min Worst Case,True
37,96372106,7,10637332,0,60,0.007995843887329102,0.00897669792175293,190,190,0,190,190,190,0,190,0.0,uniform,Min Worst Case,True
38,96372106,7,10637333,0,60,0.01560521125793457,0.011947154998779297,212,212,0,212,212,212,0,212,0.0,uniform,Min Worst Case,True
39,96372106,7,10637334,0,60,0.03518843650817871,0.015011787414550781,209,209,0,209,209,209,0,209,0.0,uniform,Min Worst Case,True
40,96372106,7,10637335,0,60,0.17052340507507324,0.01093745231628418,177,177,0,177,177,177,0,177,0.0,uniform,Min Worst Case,True
41,96372106,7,10637336,0,60,0.009010076522827148,0.017951488494873047,170,170,0,170,170,170,0,170,0.0,uniform,Min Worst Case,True
42,96372106,7,10637337,0,60,0.06785392761230469,0.008914709091186523,161,161,0,161,161,161,0,161,0.0,uniform,Min Worst Case,True
43,96372106,7,10637338,0,60,0.021888017654418945,0.01592230796813965,208,208,0,208,208,208,0,208,0.0,uniform,Min Worst Case,True
44,96372106,7,10637339,0,60,0.28610944747924805,0.01351022720336914,280,280,0,280,280,280,0,280,0.0,uniform,Min Worst Case,True
45,96372106,7,10637340,0,60,0.009973764419555664,0.012965202331542969,203,203,0,203,203,203,0,203,0.0,uniform,Min Worst Case,True
46,96372106,7,10637341,0,60,0.01794886589050293,0.012968063354492188,298,298,0,298,298,298,0,298,0.0,uniform,Min Worst Case,True
47,96372106,7,10637342,0,60,0.06582379341125488,0.009975671768188477,203,203,0,203,203,203,0,203,0.0,uniform,Min Worst Case,True
48,96372106,7,10637343,0,60,0.012963056564331055,0.011947870254516602,184,184,0,184,184,184,0,184,0.0,uniform,Min Worst Case,True
49,96372106,7,10637344,0,60,0.023936033248901367,0.012979745864868164,165,165,0,165,165,165,0,165,0.0,uniform,Min Worst Case,True
50,96372106,7,10637345,0,60,0.015419483184814453,0.01795196533203125,262,262,0,262,262,262,0,262,0.0,uniform,Min Worst Case,True
