Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
31,96372106,7,10637326,1,60,0.0069811344146728516,0.07081317901611328,186,251,65,251,251,251,0,251,1.0,max,Min Best Case,False
32,96372106,7,10637327,1,60,0.3820040225982666,0.30418848991394043,323,402,79,402,400,400,0,400,1.0,max,Min Best Case,False
33,96372106,7,10637328,1,60,0.018981456756591797,0.1296541690826416,209,272,63,272,272,272,0,272,1.0,max,Min Best Case,False
34,96372106,7,10637329,1,60,0.03091716766357422,0.07981181144714355,208,257,49,257,256,256,0,256,1.0,max,Min Best Case,False
35,96372106,7,10637330,1,60,0.12466692924499512,0.0937504768371582,187,230,43,230,230,230,0,230,1.0,max,Min Best Case,False
36,96372106,7,10637331,1,60,0.01795339584350586,0.11469602584838867,253,322,69,322,322,322,0,322,1.0,max,Min Best Case,False
37,96372106,7,10637332,1,60,2.440476894378662,0.11968159675598145,244,300,56,300,299,299,0,299,1.0,max,Min Best Case,False
38,96372106,7,10637333,1,60,0.021970033645629883,0.15658235549926758,257,330,73,330,330,330,0,330,1.0,max,Min Best Case,False
39,96372106,7,10637334,1,60,0.08479142189025879,0.17251372337341309,271,339,68,339,339,339,0,339,1.0,max,Min Best Case,False
40,96372106,7,10637335,1,60,1.1220297813415527,0.12267255783081055,216,274,58,274,274,274,0,274,1.0,max,Min Best Case,False
41,96372106,7,10637336,1,60,0.028923988342285156,0.10472345352172852,221,278,57,278,278,278,0,278,1.0,max,Min Best Case,False
42,96372106,7,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False
43,96372106,7,10637338,1,60,0.04488873481750488,0.21840405464172363,250,324,74,324,324,324,0,324,1.0,max,Min Best Case,False
44,96372106,7,10637339,1,60,0.014961719512939453,0.28025007247924805,346,447,101,447,447,447,0,447,1.0,max,Min Best Case,False
45,96372106,7,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False
46,96372106,7,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False
47,96372106,7,10637342,1,60,0.02792501449584961,0.1525404453277588,260,334,74,334,334,334,0,334,1.0,max,Min Best Case,False
48,96372106,7,10637343,1,60,0.25434041023254395,0.13164615631103516,239,295,56,295,295,295,0,295,1.0,max,Min Best Case,False
49,96372106,7,10637344,1,60,0.1456296443939209,0.12167477607727051,205,262,57,262,262,262,0,262,1.0,max,Min Best Case,False
50,96372106,7,10637345,1,60,1.1788978576660156,0.2653334140777588,335,423,88,423,423,423,0,423,1.0,max,Min Best Case,False
