Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,7,10637296,0,60,0.015957355499267578,0.0249330997467041,254,254,0,254,254,254,0,254,0.5,min,Min Best Case,False
2,96372106,7,10637297,0,60,0.08977794647216797,0.020943880081176758,252,252,0,252,252,252,0,252,0.5,min,Min Best Case,False
3,96372106,7,10637298,0,60,0.01399374008178711,0.014985084533691406,214,214,0,214,214,214,0,214,0.5,min,Min Best Case,False
4,96372106,7,10637299,0,60,0.012941360473632812,0.02096080780029297,229,229,0,229,229,229,0,229,0.5,min,Min Best Case,False
5,96372106,7,10637300,0,60,0.4029228687286377,0.0159909725189209,257,257,0,257,257,257,0,257,0.5,min,Min Best Case,False
6,96372106,7,10637301,0,60,0.04687380790710449,0.01697373390197754,177,177,0,177,177,177,0,177,0.5,min,Min Best Case,False
7,96372106,7,10637302,0,60,0.13065052032470703,0.01694202423095703,207,207,0,207,207,207,0,207,0.5,min,Min Best Case,False
8,96372106,7,10637303,0,60,0.009972095489501953,0.012941837310791016,179,179,0,179,179,179,0,179,0.5,min,Min Best Case,False
9,96372106,7,10637304,0,60,0.030917644500732422,0.010996580123901367,148,148,0,148,148,148,0,148,0.5,min,Min Best Case,False
10,96372106,7,10637305,0,60,0.012965679168701172,0.013962984085083008,192,192,0,192,192,192,0,192,0.5,min,Min Best Case,False
11,96372106,7,10637306,0,60,0.01598072052001953,0.011970043182373047,162,162,0,162,162,162,0,162,0.5,min,Min Best Case,False
12,96372106,7,10637307,0,60,0.7061121463775635,0.01795220375061035,229,229,0,229,229,229,0,229,0.5,min,Min Best Case,False
13,96372106,7,10637308,0,60,0.01795172691345215,0.018950939178466797,226,226,0,226,226,226,0,226,0.5,min,Min Best Case,False
14,96372106,7,10637309,0,60,0.6203413009643555,0.019945144653320312,197,197,0,197,197,197,0,197,0.5,min,Min Best Case,False
15,96372106,7,10637310,0,60,0.26329922676086426,0.017953872680664062,204,204,0,204,204,204,0,204,0.5,min,Min Best Case,False
16,96372106,7,10637311,0,60,0.012963533401489258,0.015956640243530273,177,177,0,177,177,177,0,177,0.5,min,Min Best Case,False
17,96372106,7,10637312,0,60,0.1296529769897461,0.014984846115112305,218,218,0,218,218,218,0,218,0.5,min,Min Best Case,False
18,96372106,7,10637313,0,60,0.03190207481384277,0.014960765838623047,266,266,0,266,266,266,0,266,0.5,min,Min Best Case,False
19,96372106,7,10637314,0,60,0.011967897415161133,0.021915197372436523,261,261,0,261,261,261,0,261,0.5,min,Min Best Case,False
20,96372106,7,10637315,0,60,0.009973287582397461,0.01595783233642578,169,169,0,169,169,169,0,169,0.5,min,Min Best Case,False
21,96372106,7,10637316,0,60,0.13463950157165527,0.01894855499267578,258,258,0,258,258,258,0,258,0.5,min,Min Best Case,False
22,96372106,7,10637317,0,60,0.02296900749206543,0.01889967918395996,222,222,0,222,222,222,0,222,0.5,min,Min Best Case,False
23,96372106,7,10637318,0,60,0.005987644195556641,0.008976459503173828,125,125,0,125,125,125,0,125,0.5,min,Min Best Case,False
24,96372106,7,10637319,0,60,0.013969182968139648,0.014960527420043945,181,181,0,181,181,181,0,181,0.5,min,Min Best Case,False
25,96372106,7,10637320,0,60,0.02194046974182129,0.017926454544067383,251,251,0,251,251,251,0,251,0.5,min,Min Best Case,False
26,96372106,7,10637321,0,60,0.10571694374084473,0.01296544075012207,205,205,0,205,205,205,0,205,0.5,min,Min Best Case,False
27,96372106,7,10637322,0,60,0.032904863357543945,0.01695537567138672,160,160,0,160,160,160,0,160,0.5,min,Min Best Case,False
28,96372106,7,10637323,0,60,0.017958641052246094,0.016954898834228516,236,236,0,236,236,236,0,236,0.5,min,Min Best Case,False
29,96372106,7,10637324,0,60,1.3374247550964355,0.015955686569213867,200,200,0,200,200,200,0,200,0.5,min,Min Best Case,False
30,96372106,7,10637325,0,60,0.37896013259887695,0.015968799591064453,240,240,0,240,240,240,0,240,0.5,min,Min Best Case,False
31,96372106,7,10637326,0,60,0.012965202331542969,0.008976221084594727,157,157,0,157,157,157,0,157,0.5,min,Min Best Case,False
32,96372106,7,10637327,0,60,0.04587841033935547,0.017953872680664062,249,249,0,249,249,249,0,249,0.5,min,Min Best Case,False
33,96372106,7,10637328,0,60,0.007978677749633789,0.011967658996582031,170,170,0,170,170,170,0,170,0.5,min,Min Best Case,False
