Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
29,96372106,7,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False
30,96372106,7,10637325,1,60,7.133921384811401,0.20147967338562012,308,388,80,308,308,308,0,308,1.0,min,Min Best Case,False
31,96372106,7,10637326,1,60,0.0069811344146728516,0.07083749771118164,186,251,65,186,186,186,0,186,1.0,min,Min Best Case,False
32,96372106,7,10637327,1,60,0.3820040225982666,0.33208703994750977,323,402,79,323,323,323,0,323,1.0,min,Min Best Case,False
33,96372106,7,10637328,1,60,0.018981456756591797,0.12964725494384766,209,272,63,209,209,209,0,209,1.0,min,Min Best Case,False
34,96372106,7,10637329,1,60,0.03091716766357422,0.0887606143951416,208,257,49,208,208,208,0,208,1.0,min,Min Best Case,False
35,96372106,7,10637330,1,60,0.12466692924499512,0.09275102615356445,187,230,43,187,187,187,0,187,1.0,min,Min Best Case,False
36,96372106,7,10637331,1,60,0.01795339584350586,0.15059566497802734,253,322,69,253,253,253,0,253,1.0,min,Min Best Case,False
37,96372106,7,10637332,1,60,2.440476894378662,0.13463854789733887,244,300,56,244,244,244,0,244,1.0,min,Min Best Case,False
38,96372106,7,10637333,1,60,0.021970033645629883,0.15359830856323242,257,330,73,257,257,257,0,257,1.0,min,Min Best Case,False
39,96372106,7,10637334,1,60,0.08479142189025879,0.1765279769897461,271,339,68,271,271,271,0,271,1.0,min,Min Best Case,False
40,96372106,7,10637335,1,60,1.1220297813415527,0.12466621398925781,216,274,58,216,216,216,0,216,1.0,min,Min Best Case,False
41,96372106,7,10637336,1,60,0.028923988342285156,0.10674643516540527,221,278,57,221,221,221,0,221,1.0,min,Min Best Case,False
42,96372106,7,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False
43,96372106,7,10637338,1,60,0.04488873481750488,0.2812480926513672,250,324,74,250,250,250,0,250,1.0,min,Min Best Case,False
44,96372106,7,10637339,1,60,0.014961719512939453,0.2762613296508789,346,447,101,346,346,346,0,346,1.0,min,Min Best Case,False
45,96372106,7,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False
46,96372106,7,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False
47,96372106,7,10637342,1,60,0.02792501449584961,0.1575784683227539,260,334,74,260,260,260,0,260,1.0,min,Min Best Case,False
48,96372106,7,10637343,1,60,0.25434041023254395,0.15259313583374023,239,295,56,239,239,239,0,239,1.0,min,Min Best Case,False
49,96372106,7,10637344,1,60,0.1456296443939209,0.12366867065429688,205,262,57,205,205,205,0,205,1.0,min,Min Best Case,False
50,96372106,7,10637345,1,60,1.1788978576660156,0.28024864196777344,335,423,88,335,335,335,0,335,1.0,min,Min Best Case,False
