Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,1,60,1.2386870384216309,0.13662481307983398,326,412,86,326,326,326,0,326,0.5,min,Min Worst Case,False,314,410
2,96372106,7,10637297,1,60,1.7483253479003906,0.10271477699279785,332,412,80,332,332,334,2,332,0.5,min,Min Worst Case,False,327,412
3,96372106,7,10637298,1,60,0.30316948890686035,0.09773969650268555,266,340,74,266,266,268,2,266,0.5,min,Min Worst Case,False,259,336
4,96372106,7,10637299,1,60,0.09172987937927246,0.09873723983764648,279,359,80,279,279,285,6,279,0.5,min,Min Worst Case,False,278,365
5,96372106,7,10637300,1,60,5.1003923416137695,0.1166989803314209,334,410,76,334,334,335,1,334,0.5,min,Min Worst Case,False,326,401
6,96372106,7,10637301,1,60,0.011003732681274414,0.08180046081542969,230,287,57,230,230,232,2,230,0.5,min,Min Worst Case,False,230,287
7,96372106,7,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
8,96372106,7,10637303,1,60,0.029930830001831055,0.06085491180419922,227,284,57,227,227,229,2,227,0.5,min,Min Worst Case,False,226,283
9,96372106,7,10637304,1,60,0.007012844085693359,0.04486823081970215,187,237,50,187,187,190,3,187,0.5,min,Min Worst Case,False,187,237
10,96372106,7,10637305,1,60,0.7001090049743652,0.12166357040405273,256,320,64,256,256,256,0,256,0.5,min,Min Worst Case,False,247,318
11,96372106,7,10637306,1,60,0.013938188552856445,0.055848121643066406,200,246,46,200,200,203,3,200,0.5,min,Min Worst Case,False,200,247
12,96372106,7,10637307,1,60,5.057477235794067,0.11566519737243652,289,363,74,289,289,290,1,289,0.5,min,Min Worst Case,False,283,350
13,96372106,7,10637308,1,60,0.16060900688171387,0.15958285331726074,300,365,65,300,300,301,1,300,0.5,min,Min Worst Case,False,293,367
14,96372106,7,10637309,1,60,0.031920433044433594,0.137664794921875,245,311,66,245,245,247,2,245,0.5,min,Min Worst Case,False,245,317
15,96372106,7,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
16,96372106,7,10637311,1,60,0.09372448921203613,0.07884764671325684,218,272,54,218,218,221,3,218,0.5,min,Min Worst Case,False,215,278
17,96372106,7,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
18,96372106,7,10637313,1,60,0.20641183853149414,0.12368035316467285,337,426,89,337,337,338,1,337,0.5,min,Min Worst Case,False,332,432
19,96372106,7,10637314,1,60,0.19547176361083984,0.12261629104614258,336,417,81,336,336,338,2,336,0.5,min,Min Worst Case,False,329,417
20,96372106,7,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
21,96372106,7,10637316,1,60,0.08578085899353027,0.22240495681762695,315,398,83,315,315,319,4,315,0.5,min,Min Worst Case,False,311,398
22,96372106,7,10637317,1,60,0.05984020233154297,0.09175443649291992,279,357,78,279,279,279,0,279,0.5,min,Min Worst Case,False,274,357
23,96372106,7,10637318,1,60,0.008976221084594727,0.036901235580444336,162,201,39,162,162,164,2,162,0.5,min,Min Worst Case,False,162,201
24,96372106,7,10637319,1,60,0.0608372688293457,0.054853200912475586,225,283,58,225,225,229,4,225,0.5,min,Min Worst Case,False,224,279
25,96372106,7,10637320,1,60,0.012918472290039062,0.11171674728393555,319,393,74,319,319,323,4,319,0.5,min,Min Worst Case,False,319,393
26,96372106,7,10637321,1,60,0.8866329193115234,0.10971856117248535,264,332,68,264,264,266,2,264,0.5,min,Min Worst Case,False,256,326
27,96372106,7,10637322,1,60,0.03292512893676758,0.07581496238708496,202,254,52,202,202,205,3,202,0.5,min,Min Worst Case,False,199,251
