Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.015957355499267578,0.017951011657714844,254,254,0,254,254,254,0,254,0.5,max,Min Best Case,False,254,254
2,96372106,7,10637297,0,60,0.08977794647216797,0.014961004257202148,252,252,0,252,252,252,0,252,0.5,max,Min Best Case,False,252,252
3,96372106,7,10637298,0,60,0.01399374008178711,0.012945413589477539,214,214,0,214,214,214,0,214,0.5,max,Min Best Case,False,214,214
4,96372106,7,10637299,0,60,0.012941360473632812,0.01697254180908203,229,229,0,229,229,229,0,229,0.5,max,Min Best Case,False,229,229
5,96372106,7,10637300,0,60,0.4029228687286377,0.01495814323425293,257,257,0,257,257,257,0,257,0.5,max,Min Best Case,False,251,251
6,96372106,7,10637301,0,60,0.04687380790710449,0.014978408813476562,177,177,0,177,177,177,0,177,0.5,max,Min Best Case,False,177,177
7,96372106,7,10637302,0,60,0.13065052032470703,0.020941734313964844,207,207,0,207,207,207,0,207,0.5,max,Min Best Case,False,207,207
8,96372106,7,10637303,0,60,0.009972095489501953,0.011964082717895508,179,179,0,179,179,179,0,179,0.5,max,Min Best Case,False,179,179
9,96372106,7,10637304,0,60,0.030917644500732422,0.013962268829345703,148,148,0,148,148,148,0,148,0.5,max,Min Best Case,False,148,148
10,96372106,7,10637305,0,60,0.012965679168701172,0.012926101684570312,192,192,0,192,192,192,0,192,0.5,max,Min Best Case,False,192,192
11,96372106,7,10637306,0,60,0.01598072052001953,0.008973836898803711,162,162,0,162,162,162,0,162,0.5,max,Min Best Case,False,162,162
12,96372106,7,10637307,0,60,0.7061121463775635,0.016988754272460938,229,229,0,229,229,229,0,229,0.5,max,Min Best Case,False,221,221
13,96372106,7,10637308,0,60,0.01795172691345215,0.016965389251708984,226,226,0,226,226,226,0,226,0.5,max,Min Best Case,False,226,226
14,96372106,7,10637309,0,60,0.6203413009643555,0.01695418357849121,197,197,0,197,197,197,0,197,0.5,max,Min Best Case,False,197,197
15,96372106,7,10637310,0,60,0.26329922676086426,0.01595759391784668,204,204,0,204,204,204,0,204,0.5,max,Min Best Case,False,204,204
16,96372106,7,10637311,0,60,0.012963533401489258,0.013962268829345703,177,177,0,177,177,177,0,177,0.5,max,Min Best Case,False,177,177
17,96372106,7,10637312,0,60,0.1296529769897461,0.015932798385620117,218,218,0,218,218,218,0,218,0.5,max,Min Best Case,False,217,217
18,96372106,7,10637313,0,60,0.03190207481384277,0.013959884643554688,266,266,0,266,266,266,0,266,0.5,max,Min Best Case,False,266,266
19,96372106,7,10637314,0,60,0.011967897415161133,0.015936851501464844,261,261,0,261,261,261,0,261,0.5,max,Min Best Case,False,261,261
20,96372106,7,10637315,0,60,0.009973287582397461,0.014981269836425781,169,169,0,169,169,169,0,169,0.5,max,Min Best Case,False,169,169
21,96372106,7,10637316,0,60,0.13463950157165527,0.018918514251708984,258,258,0,258,258,258,0,258,0.5,max,Min Best Case,False,258,258
22,96372106,7,10637317,0,60,0.02296900749206543,0.015957117080688477,222,222,0,222,222,222,0,222,0.5,max,Min Best Case,False,222,222
23,96372106,7,10637318,0,60,0.005987644195556641,0.007976055145263672,125,125,0,125,125,125,0,125,0.5,max,Min Best Case,False,125,125
24,96372106,7,10637319,0,60,0.013969182968139648,0.009961605072021484,181,181,0,181,181,181,0,181,0.5,max,Min Best Case,False,181,181
25,96372106,7,10637320,0,60,0.02194046974182129,0.015956878662109375,251,251,0,251,251,251,0,251,0.5,max,Min Best Case,False,251,251
26,96372106,7,10637321,0,60,0.10571694374084473,0.013001441955566406,205,205,0,205,205,205,0,205,0.5,max,Min Best Case,False,202,202
27,96372106,7,10637322,0,60,0.032904863357543945,0.022938013076782227,160,160,0,160,160,160,0,160,0.5,max,Min Best Case,False,159,159
28,96372106,7,10637323,0,60,0.017958641052246094,0.014970779418945312,236,236,0,236,236,236,0,236,0.5,max,Min Best Case,False,236,236
29,96372106,7,10637324,0,60,1.3374247550964355,0.013951778411865234,200,200,0,200,200,200,0,200,0.5,max,Min Best Case,False,190,190
30,96372106,7,10637325,0,60,0.37896013259887695,0.014959573745727539,240,240,0,240,240,240,0,240,0.5,max,Min Best Case,False,238,238
31,96372106,7,10637326,0,60,0.012965202331542969,0.0069696903228759766,157,157,0,157,157,157,0,157,0.5,max,Min Best Case,False,157,157
32,96372106,7,10637327,0,60,0.04587841033935547,0.013974905014038086,249,249,0,249,249,249,0,249,0.5,max,Min Best Case,False,248,248
33,96372106,7,10637328,0,60,0.007978677749633789,0.019976139068603516,170,170,0,170,170,170,0,170,0.5,max,Min Best Case,False,170,170
34,96372106,7,10637329,0,60,0.014960050582885742,0.009972810745239258,162,162,0,162,162,162,0,162,0.5,max,Min Best Case,False,160,160
35,96372106,7,10637330,0,60,0.027907133102416992,0.010949850082397461,142,142,0,142,142,142,0,142,0.5,max,Min Best Case,False,142,142
36,96372106,7,10637331,0,60,0.014960050582885742,0.011968374252319336,199,199,0,199,199,199,0,199,0.5,max,Min Best Case,False,199,199
37,96372106,7,10637332,0,60,0.010961532592773438,0.011931657791137695,190,190,0,190,190,190,0,190,0.5,max,Min Best Case,False,190,190
38,96372106,7,10637333,0,60,0.015957355499267578,0.014955997467041016,212,212,0,212,212,212,0,212,0.5,max,Min Best Case,False,212,212
39,96372106,7,10637334,0,60,0.023908615112304688,0.014958381652832031,209,209,0,209,209,209,0,209,0.5,max,Min Best Case,False,209,209
40,96372106,7,10637335,0,60,0.19148850440979004,0.021941661834716797,177,177,0,177,177,177,0,177,0.5,max,Min Best Case,False,173,173
41,96372106,7,10637336,0,60,0.008976459503173828,0.01496124267578125,170,170,0,170,170,170,0,170,0.5,max,Min Best Case,False,170,170
42,96372106,7,10637337,0,60,0.08876323699951172,0.014995574951171875,161,161,0,161,161,161,0,161,0.5,max,Min Best Case,False,161,161
43,96372106,7,10637338,0,60,0.021940946578979492,0.014948844909667969,208,208,0,208,208,208,0,208,0.5,max,Min Best Case,False,208,208
44,96372106,7,10637339,0,60,0.23237895965576172,0.01695418357849121,280,280,0,280,280,280,0,280,0.5,max,Min Best Case,False,280,280
45,96372106,7,10637340,0,60,0.011965036392211914,0.015933990478515625,203,203,0,203,203,203,0,203,0.5,max,Min Best Case,False,203,203
46,96372106,7,10637341,0,60,0.019947052001953125,0.015968799591064453,298,298,0,298,298,298,0,298,0.5,max,Min Best Case,False,298,298
47,96372106,7,10637342,0,60,0.05585074424743652,0.010953664779663086,203,203,0,203,203,203,0,203,0.5,max,Min Best Case,False,203,203
48,96372106,7,10637343,0,60,0.01693582534790039,0.012991189956665039,184,184,0,184,184,184,0,184,0.5,max,Min Best Case,False,184,184
49,96372106,7,10637344,0,60,0.027898550033569336,0.01495981216430664,165,165,0,165,165,165,0,165,0.5,max,Min Best Case,False,165,165
50,96372106,7,10637345,0,60,0.01595759391784668,0.016954421997070312,262,262,0,262,262,262,0,262,0.5,max,Min Best Case,False,262,262
