Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
27,96372106,7,10637322,1,60,0.03292512893676758,0.15558433532714844,202,254,52,202,202,202,0,202,1.0,min,Min Worst Case,False
28,96372106,7,10637323,1,60,4.729353427886963,0.26431894302368164,297,372,75,297,297,297,0,297,1.0,min,Min Worst Case,False
29,96372106,7,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False
30,96372106,7,10637325,1,60,1.1319715976715088,0.26926636695861816,312,373,61,312,312,312,0,312,1.0,min,Min Worst Case,False
31,96372106,7,10637326,1,60,0.006971836090087891,0.07783031463623047,186,251,65,186,186,186,0,186,1.0,min,Min Worst Case,False
32,96372106,7,10637327,1,60,0.0827791690826416,0.28024864196777344,324,400,76,324,324,324,0,324,1.0,min,Min Worst Case,False
33,96372106,7,10637328,1,60,0.014960050582885742,0.12562322616577148,209,268,59,209,209,209,0,209,1.0,min,Min Worst Case,False
34,96372106,7,10637329,1,60,0.03191804885864258,0.07882356643676758,208,257,49,208,208,208,0,208,1.0,min,Min Worst Case,False
35,96372106,7,10637330,1,60,0.9923217296600342,0.1326441764831543,188,228,40,188,188,188,0,188,1.0,min,Min Worst Case,False
36,96372106,7,10637331,1,60,0.018948078155517578,0.11768722534179688,254,317,63,254,254,254,0,254,1.0,min,Min Worst Case,False
37,96372106,7,10637332,1,60,0.058844804763793945,0.12865567207336426,244,300,56,244,244,244,0,244,1.0,min,Min Worst Case,False
38,96372106,7,10637333,1,60,0.028924942016601562,0.15957164764404297,257,330,73,257,257,257,0,257,1.0,min,Min Worst Case,False
39,96372106,7,10637334,1,60,0.20046472549438477,0.2074437141418457,273,339,66,273,273,273,0,273,1.0,min,Min Worst Case,False
40,96372106,7,10637335,1,60,1.1359367370605469,0.12067675590515137,216,274,58,216,216,216,0,216,1.0,min,Min Worst Case,False
41,96372106,7,10637336,1,60,0.030876874923706055,0.10671257972717285,221,278,57,221,221,221,0,221,1.0,min,Min Worst Case,False
42,96372106,7,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False
43,96372106,7,10637338,1,60,0.03887605667114258,0.20847654342651367,251,321,70,251,251,251,0,251,1.0,min,Min Worst Case,False
44,96372106,7,10637339,1,60,0.015957355499267578,0.2792518138885498,346,447,101,346,346,346,0,346,1.0,min,Min Worst Case,False
45,96372106,7,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False
46,96372106,7,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False
47,96372106,7,10637342,1,60,0.04288458824157715,0.15162920951843262,262,331,69,262,262,262,0,262,1.0,min,Min Worst Case,False
48,96372106,7,10637343,1,60,0.34410619735717773,0.12965011596679688,239,295,56,239,239,239,0,239,1.0,min,Min Worst Case,False
49,96372106,7,10637344,1,60,0.0498654842376709,0.1246650218963623,205,262,57,205,205,205,0,205,1.0,min,Min Worst Case,False
50,96372106,7,10637345,1,60,0.37299537658691406,0.3062162399291992,337,420,83,337,337,337,0,337,1.0,min,Min Worst Case,False
