Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,0,60,0.22342491149902344,0.3575716018676758,1386,1386,0,1964,1964,1964,0,1964,0.0,max,False
2,96372106,2,10637297,0,60,0.4478020668029785,0.6044089794158936,2368,2368,0,4294,4294,4294,0,4294,0.0,max,False
3,96372106,2,10637298,0,60,0.334104061126709,0.4308454990386963,1462,1462,0,1802,1802,1802,0,1802,0.0,max,False
4,96372106,2,10637299,0,60,1.2996537685394287,1.6930975914001465,3955,3955,0,5438,5438,5438,0,5438,0.0,max,False
5,96372106,2,10637300,0,60,0.42087364196777344,0.5455405712127686,1691,1691,0,2945,2945,2945,0,2945,0.0,max,False
6,96372106,2,10637301,0,60,2.2235653400421143,2.5158324241638184,4023,4023,0,4688,4688,4688,0,4688,0.0,max,False
7,96372106,2,10637302,0,60,0.7552156448364258,0.9465067386627197,2556,2556,0,3672,3672,3672,0,3672,0.0,max,False
8,96372106,2,10637303,0,60,0.2699851989746094,0.3477773666381836,1226,1226,0,2409,2409,2409,0,2409,0.0,max,False
9,96372106,2,10637304,0,60,0.46186113357543945,0.616447925567627,1747,1747,0,2520,2520,2520,0,2520,0.0,max,False
10,96372106,2,10637305,0,60,2.023944616317749,2.414951801300049,3318,3318,0,3591,3591,3591,0,3591,0.0,max,False
