Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,4,60,0.000576019287109375,0.007978677749633789,19,47,28,19,19,19,0,19,1.0,min,Min Best Case,True,19,47
2,96372106,2,10637297,4,60,0.00041866302490234375,0.003989458084106445,19,33,14,19,19,19,0,19,1.0,min,Min Best Case,True,19,33
3,96372106,2,10637298,4,60,0.016449928283691406,0.05784416198730469,31,70,39,31,33,33,0,33,1.0,min,Min Best Case,True,29,69
4,96372106,2,10637299,4,60,0.14147090911865234,0.21248579025268555,23,48,25,23,19,19,0,19,1.0,min,Min Best Case,True,19,50
5,96372106,2,10637300,4,60,0.0006546974182128906,0.007978200912475586,23,44,21,23,23,23,0,23,1.0,min,Min Best Case,True,23,44
6,96372106,2,10637301,4,60,0.00044226646423339844,0.004041194915771484,20,39,19,20,20,20,0,20,1.0,min,Min Best Case,True,20,39
7,96372106,2,10637302,4,60,0.014057159423828125,0.0429224967956543,23,57,34,23,23,23,0,23,1.0,min,Min Best Case,True,23,56
8,96372106,2,10637303,4,60,0.0005819797515869141,0.005984067916870117,30,50,20,30,30,30,0,30,1.0,min,Min Best Case,True,30,50
9,96372106,2,10637304,4,60,0.0025327205657958984,0.007978200912475586,24,52,28,24,24,24,0,24,1.0,min,Min Best Case,True,23,50
10,96372106,2,10637305,4,60,0.0016012191772460938,0.011968135833740234,25,63,38,25,26,26,0,26,1.0,min,Min Best Case,True,25,50
11,96372106,2,10637306,4,60,0.00031948089599609375,0.0029921531677246094,9,19,10,9,9,9,0,9,1.0,min,Min Best Case,True,9,19
12,96372106,2,10637307,4,60,0.0005509853363037109,0.005984067916870117,25,41,16,25,25,25,0,25,1.0,min,Min Best Case,True,25,41
13,96372106,2,10637308,4,60,0.0004489421844482422,0.003989458084106445,17,41,24,17,17,17,0,17,1.0,min,Min Best Case,True,17,41
14,96372106,2,10637309,4,60,0.002037525177001953,0.026927471160888672,26,64,38,26,28,28,0,28,1.0,min,Min Best Case,True,24,62
15,96372106,2,10637310,4,60,0.0005729198455810547,0.004986763000488281,24,38,14,24,24,24,0,24,1.0,min,Min Best Case,True,24,38
16,96372106,2,10637311,4,60,0.00044608116149902344,0.003989219665527344,13,32,19,13,13,13,0,13,1.0,min,Min Best Case,True,13,32
17,96372106,2,10637312,4,60,0.0004322528839111328,0.002991914749145508,18,29,11,18,18,18,0,18,1.0,min,Min Best Case,True,18,29
18,96372106,2,10637313,4,60,0.0006575584411621094,0.005983591079711914,26,57,31,26,26,26,0,26,1.0,min,Min Best Case,True,26,57
19,96372106,2,10637314,4,60,0.3147146701812744,0.27928900718688965,26,58,32,26,25,25,0,25,1.0,min,Min Best Case,True,22,57
20,96372106,2,10637315,4,60,0.0004901885986328125,0.0029916763305664062,17,37,20,17,17,17,0,17,1.0,min,Min Best Case,True,17,37
21,96372106,2,10637316,4,60,0.0015780925750732422,0.006979703903198242,19,45,26,19,21,21,0,21,1.0,min,Min Best Case,True,17,43
22,96372106,2,10637317,4,60,0.0004596710205078125,0.003983497619628906,16,35,19,16,16,16,0,16,1.0,min,Min Best Case,True,16,35
23,96372106,2,10637318,4,60,0.0005552768707275391,0.003989458084106445,15,35,20,15,15,15,0,15,1.0,min,Min Best Case,True,15,35
24,96372106,2,10637319,4,60,0.00048160552978515625,0.003991842269897461,22,49,27,22,22,22,0,22,1.0,min,Min Best Case,True,22,49
25,96372106,2,10637320,4,60,0.0003399848937988281,0.001993417739868164,11,25,14,11,11,11,0,11,1.0,min,Min Best Case,True,11,25
26,96372106,2,10637321,4,60,0.00048232078552246094,0.003978729248046875,17,39,22,17,17,17,0,17,1.0,min,Min Best Case,True,17,39
27,96372106,2,10637322,4,60,0.00036263465881347656,0.0029931068420410156,11,35,24,11,11,11,0,11,1.0,min,Min Best Case,True,11,35
28,96372106,2,10637323,4,60,0.0006604194641113281,0.009973287582397461,29,52,23,29,29,29,0,29,1.0,min,Min Best Case,True,29,52
29,96372106,2,10637324,4,60,0.0003211498260498047,0.002989053726196289,9,18,9,9,9,9,0,9,1.0,min,Min Best Case,True,9,18
30,96372106,2,10637325,4,60,0.0004477500915527344,0.004950284957885742,15,35,20,15,15,15,0,15,1.0,min,Min Best Case,True,15,35
31,96372106,2,10637326,4,60,0.0007658004760742188,0.004023075103759766,23,36,13,23,23,23,0,23,1.0,min,Min Best Case,True,23,36
32,96372106,2,10637327,4,60,0.0036580562591552734,0.007977724075317383,14,31,17,14,12,12,0,12,1.0,min,Min Best Case,True,11,32
33,96372106,2,10637328,4,60,0.0018455982208251953,0.006990909576416016,20,37,17,20,20,20,0,20,1.0,min,Min Best Case,True,17,43
