Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,1,60,0.0008165836334228516,0.003972768783569336,14,23,9,20,20,20,0,20,1.0,uniform,Min Best Case,True
2,96372106,2,10637297,1,60,0.0006556510925292969,0.0023810863494873047,12,15,3,14,14,14,0,14,1.0,uniform,Min Best Case,True
3,96372106,2,10637298,1,60,0.0016036033630371094,0.005347013473510742,20,26,6,24,24,24,0,24,1.0,uniform,Min Best Case,True
4,96372106,2,10637299,1,60,0.004875898361206055,0.006373882293701172,16,24,8,23,22,22,0,22,1.0,uniform,Min Best Case,True
5,96372106,2,10637300,1,60,0.0005021095275878906,0.0038115978240966797,15,18,3,18,18,18,0,18,1.0,uniform,Min Best Case,True
6,96372106,2,10637301,1,60,0.0004711151123046875,0.002420186996459961,11,19,8,15,15,15,0,15,1.0,uniform,Min Best Case,True
7,96372106,2,10637302,1,60,0.009302616119384766,0.011505365371704102,18,25,7,20,22,22,0,22,1.0,uniform,Min Best Case,True
8,96372106,2,10637303,1,60,0.0005009174346923828,0.002681255340576172,13,18,5,18,18,18,0,18,1.0,uniform,Min Best Case,True
9,96372106,2,10637304,1,60,0.0023186206817626953,0.007391214370727539,14,23,9,18,16,16,0,16,1.0,uniform,Min Best Case,True
10,96372106,2,10637305,1,60,0.001096487045288086,0.00494074821472168,16,23,7,20,21,21,0,21,1.0,uniform,Min Best Case,True
11,96372106,2,10637306,1,60,0.0003094673156738281,0.001566171646118164,6,12,6,9,9,9,0,9,1.0,uniform,Min Best Case,True
12,96372106,2,10637307,1,60,0.0005278587341308594,0.0030333995819091797,14,25,11,20,20,20,0,20,1.0,uniform,Min Best Case,True
13,96372106,2,10637308,1,60,0.00048661231994628906,0.0031583309173583984,11,17,6,14,14,14,0,14,1.0,uniform,Min Best Case,True
14,96372106,2,10637309,1,60,0.005455732345581055,0.005722999572753906,18,27,9,19,19,19,0,19,1.0,uniform,Min Best Case,True
15,96372106,2,10637310,1,60,0.0005559921264648438,0.0033032894134521484,13,23,10,17,17,17,0,17,1.0,uniform,Min Best Case,True
16,96372106,2,10637311,1,60,0.00028896331787109375,0.0012066364288330078,9,12,3,10,10,10,0,10,1.0,uniform,Min Best Case,True
17,96372106,2,10637312,1,60,0.0004813671112060547,0.002271413803100586,10,14,4,11,11,11,0,11,1.0,uniform,Min Best Case,True
18,96372106,2,10637313,1,60,0.0005578994750976562,0.0031003952026367188,14,21,7,16,16,16,0,16,1.0,uniform,Min Best Case,True
19,96372106,2,10637314,1,60,0.009304285049438477,0.009706497192382812,15,21,6,18,17,17,0,17,1.0,uniform,Min Best Case,True
20,96372106,2,10637315,1,60,0.000408172607421875,0.0035293102264404297,10,17,7,15,15,15,0,15,1.0,uniform,Min Best Case,True
21,96372106,2,10637316,1,60,0.0005905628204345703,0.003968238830566406,16,27,11,24,24,24,0,24,1.0,uniform,Min Best Case,True
22,96372106,2,10637317,1,60,0.0004036426544189453,0.002482175827026367,12,16,4,14,14,14,0,14,1.0,uniform,Min Best Case,True
23,96372106,2,10637318,1,60,0.00040411949157714844,0.0027430057525634766,10,15,5,14,14,14,0,14,1.0,uniform,Min Best Case,True
24,96372106,2,10637319,1,60,0.0005426406860351562,0.0030336380004882812,16,24,8,20,20,20,0,20,1.0,uniform,Min Best Case,True
25,96372106,2,10637320,1,60,0.0002982616424560547,0.001550436019897461,7,10,3,9,9,9,0,9,1.0,uniform,Min Best Case,True
26,96372106,2,10637321,1,60,0.0003573894500732422,0.0015938282012939453,13,15,2,13,13,13,0,13,1.0,uniform,Min Best Case,True
27,96372106,2,10637322,1,60,0.0007252693176269531,0.0018303394317626953,8,11,3,10,10,10,0,10,1.0,uniform,Min Best Case,True
28,96372106,2,10637323,1,60,0.0006084442138671875,0.005762577056884766,18,24,6,20,20,20,0,20,1.0,uniform,Min Best Case,True
29,96372106,2,10637324,1,60,0.00023245811462402344,0.0009362697601318359,5,6,1,6,6,6,0,6,1.0,uniform,Min Best Case,True
30,96372106,2,10637325,1,60,0.0004703998565673828,0.0026946067810058594,10,17,7,13,13,13,0,13,1.0,uniform,Min Best Case,True
31,96372106,2,10637326,1,60,0.0004627704620361328,0.0025789737701416016,12,16,4,15,15,15,0,15,1.0,uniform,Min Best Case,True
32,96372106,2,10637327,1,60,0.0009839534759521484,0.0026693344116210938,10,16,6,10,11,11,0,11,1.0,uniform,Min Best Case,True
33,96372106,2,10637328,1,60,0.0010120868682861328,0.0035452842712402344,12,18,6,14,14,14,0,14,1.0,uniform,Min Best Case,True
34,96372106,2,10637329,1,60,0.00031638145446777344,0.0015532970428466797,7,13,6,11,11,11,0,11,1.0,uniform,Min Best Case,True
35,96372106,2,10637330,1,60,0.00029349327087402344,0.0009932518005371094,7,8,1,7,7,7,0,7,1.0,uniform,Min Best Case,True
36,96372106,2,10637331,1,60,0.000492095947265625,0.0024700164794921875,13,21,8,17,17,17,0,17,1.0,uniform,Min Best Case,True
37,96372106,2,10637332,1,60,0.0003504753112792969,0.0015316009521484375,9,12,3,10,10,10,0,10,1.0,uniform,Min Best Case,True
