Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,2,60,0.0008287429809570312,0.0022149085998535156,17,29,12,24,22,24,2,24,0.5,uniform,Min Best Case,True,17,29
2,96372106,2,10637297,2,60,0.0006730556488037109,0.000896453857421875,12,23,11,20,19,22,3,20,0.5,uniform,Min Best Case,True,12,23
3,96372106,2,10637298,2,60,0.0576786994934082,0.007472515106201172,22,38,16,29,29,29,0,29,0.5,uniform,Min Best Case,True,21,38
4,96372106,2,10637299,2,60,0.005263328552246094,0.004264116287231445,19,29,10,26,26,26,0,26,0.5,uniform,Min Best Case,True,17,31
5,96372106,2,10637300,2,60,0.0009562969207763672,0.002943277359008789,16,28,12,21,21,21,0,21,0.5,uniform,Min Best Case,True,16,28
6,96372106,2,10637301,2,60,0.0007762908935546875,0.0015363693237304688,14,22,8,20,17,20,3,20,0.5,uniform,Min Best Case,True,14,22
7,96372106,2,10637302,2,60,0.003128528594970703,0.005144596099853516,20,34,14,26,24,24,0,24,0.5,uniform,Min Best Case,True,19,35
8,96372106,2,10637303,2,60,0.0008034706115722656,0.0015833377838134766,14,26,12,23,20,23,3,23,0.5,uniform,Min Best Case,True,14,26
9,96372106,2,10637304,2,60,0.004523754119873047,0.0028989315032958984,19,29,10,23,23,23,0,23,0.5,uniform,Min Best Case,True,17,29
10,96372106,2,10637305,2,60,0.0045430660247802734,0.001735687255859375,20,32,12,26,23,28,5,27,0.5,uniform,Min Best Case,True,19,33
11,96372106,2,10637306,2,60,0.0005025863647460938,0.0010619163513183594,7,12,5,10,10,10,0,10,0.5,uniform,Min Best Case,True,7,12
12,96372106,2,10637307,2,60,0.0009024143218994141,0.002119302749633789,17,31,14,22,22,22,0,22,0.5,uniform,Min Best Case,True,17,31
13,96372106,2,10637308,2,60,0.00083160400390625,0.0019457340240478516,11,19,8,15,13,16,3,15,0.5,uniform,Min Best Case,True,11,19
14,96372106,2,10637309,2,60,0.0021440982818603516,0.0030219554901123047,21,34,13,26,24,26,2,26,0.5,uniform,Min Best Case,True,20,34
15,96372106,2,10637310,2,60,0.0007686614990234375,0.0020132064819335938,15,24,9,17,17,20,3,17,0.5,uniform,Min Best Case,True,15,24
16,96372106,2,10637311,2,60,0.0005290508270263672,0.0009746551513671875,11,16,5,13,12,13,1,13,0.5,uniform,Min Best Case,True,11,16
17,96372106,2,10637312,2,60,0.0007157325744628906,0.0018010139465332031,10,20,10,17,17,17,0,17,0.5,uniform,Min Best Case,True,10,20
18,96372106,2,10637313,2,60,0.0010747909545898438,0.0019063949584960938,17,31,14,24,22,24,2,24,0.5,uniform,Min Best Case,True,17,31
19,96372106,2,10637314,2,60,0.008409738540649414,0.0013267993927001953,17,33,16,24,20,20,0,20,0.5,uniform,Min Best Case,True,16,29
20,96372106,2,10637315,2,60,0.0006322860717773438,0.001087188720703125,10,20,10,11,11,11,0,11,0.5,uniform,Min Best Case,True,10,20
21,96372106,2,10637316,2,60,0.00092315673828125,0.002366304397583008,21,32,11,30,28,31,3,30,0.5,uniform,Min Best Case,True,21,32
22,96372106,2,10637317,2,60,0.0007719993591308594,0.0018889904022216797,13,22,9,18,15,19,4,18,0.5,uniform,Min Best Case,True,13,22
23,96372106,2,10637318,2,60,0.0007550716400146484,0.0020585060119628906,12,22,10,20,20,20,0,20,0.5,uniform,Min Best Case,True,12,22
24,96372106,2,10637319,2,60,0.0008261203765869141,0.0022466182708740234,16,33,17,26,25,27,2,26,0.5,uniform,Min Best Case,True,16,33
25,96372106,2,10637320,2,60,0.00054931640625,0.0010578632354736328,7,13,6,11,11,11,0,11,0.5,uniform,Min Best Case,True,7,13
