Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,0,60,0.0005857944488525391,0.0005834102630615234,13,13,0,13,13,13,0,13,1.0,min,Min Worst Case,True
2,96372106,2,10637297,0,60,0.0004279613494873047,0.00044918060302734375,11,11,0,11,11,11,0,11,1.0,min,Min Worst Case,True
3,96372106,2,10637298,0,60,0.0005817413330078125,0.0005650520324707031,18,18,0,18,18,18,0,18,1.0,min,Min Worst Case,True
4,96372106,2,10637299,0,60,0.0005085468292236328,0.0005409717559814453,14,14,0,14,14,14,0,14,1.0,min,Min Worst Case,True
5,96372106,2,10637300,0,60,0.0004649162292480469,0.000583648681640625,14,14,0,14,14,14,0,14,1.0,min,Min Worst Case,True
6,96372106,2,10637301,0,60,0.00043201446533203125,0.0004506111145019531,11,11,0,11,11,11,0,11,1.0,min,Min Worst Case,True
7,96372106,2,10637302,0,60,0.0005860328674316406,0.0005843639373779297,17,17,0,17,17,17,0,17,1.0,min,Min Worst Case,True
8,96372106,2,10637303,0,60,0.00044655799865722656,0.00046324729919433594,13,13,0,13,13,13,0,13,1.0,min,Min Worst Case,True
9,96372106,2,10637304,0,60,0.0011060237884521484,0.0005180835723876953,14,14,0,14,14,14,0,14,1.0,min,Min Worst Case,True
10,96372106,2,10637305,0,60,0.000507354736328125,0.00049591064453125,15,15,0,15,15,15,0,15,1.0,min,Min Worst Case,True
11,96372106,2,10637306,0,60,0.0003352165222167969,0.0003857612609863281,6,6,0,6,6,6,0,6,1.0,min,Min Worst Case,True
12,96372106,2,10637307,0,60,0.0007953643798828125,0.0004942417144775391,13,13,0,13,13,13,0,13,1.0,min,Min Worst Case,True
13,96372106,2,10637308,0,60,0.0004954338073730469,0.0005536079406738281,11,11,0,11,11,11,0,11,1.0,min,Min Worst Case,True
14,96372106,2,10637309,0,60,0.00054931640625,0.0005390644073486328,17,17,0,17,17,17,0,17,1.0,min,Min Worst Case,True
15,96372106,2,10637310,0,60,0.0005340576171875,0.0005393028259277344,13,13,0,13,13,13,0,13,1.0,min,Min Worst Case,True
16,96372106,2,10637311,0,60,0.0005445480346679688,0.0003380775451660156,7,7,0,7,7,7,0,7,1.0,min,Min Worst Case,True
17,96372106,2,10637312,0,60,0.0004024505615234375,0.00045108795166015625,10,10,0,10,10,10,0,10,1.0,min,Min Worst Case,True
18,96372106,2,10637313,0,60,0.0005037784576416016,0.0005156993865966797,14,14,0,14,14,14,0,14,1.0,min,Min Worst Case,True
19,96372106,2,10637314,0,60,0.006945371627807617,0.0005147457122802734,14,14,0,14,14,14,0,14,1.0,min,Min Worst Case,True
20,96372106,2,10637315,0,60,0.00035834312438964844,0.0004057884216308594,10,10,0,10,10,10,0,10,1.0,min,Min Worst Case,True
21,96372106,2,10637316,0,60,0.0005042552947998047,0.00055694580078125,14,14,0,14,14,14,0,14,1.0,min,Min Worst Case,True
22,96372106,2,10637317,0,60,0.0006487369537353516,0.00045037269592285156,10,10,0,10,10,10,0,10,1.0,min,Min Worst Case,True
23,96372106,2,10637318,0,60,0.0004487037658691406,0.0005035400390625,10,10,0,10,10,10,0,10,1.0,min,Min Worst Case,True
24,96372106,2,10637319,0,60,0.0005042552947998047,0.0005176067352294922,14,14,0,14,14,14,0,14,1.0,min,Min Worst Case,True
25,96372106,2,10637320,0,60,0.0002989768981933594,0.0003612041473388672,6,6,0,6,6,6,0,6,1.0,min,Min Worst Case,True
26,96372106,2,10637321,0,60,0.0005846023559570312,0.00040078163146972656,9,9,0,9,9,9,0,9,1.0,min,Min Worst Case,True
27,96372106,2,10637322,0,60,0.0003027915954589844,0.00036334991455078125,7,7,0,7,7,7,0,7,1.0,min,Min Worst Case,True
28,96372106,2,10637323,0,60,0.0005900859832763672,0.0007727146148681641,17,17,0,17,17,17,0,17,1.0,min,Min Worst Case,True
29,96372106,2,10637324,0,60,0.000244140625,0.0002713203430175781,4,4,0,4,4,4,0,4,1.0,min,Min Worst Case,True
30,96372106,2,10637325,0,60,0.0005779266357421875,0.0004942417144775391,10,10,0,10,10,10,0,10,1.0,min,Min Worst Case,True
31,96372106,2,10637326,0,60,0.0004317760467529297,0.0005223751068115234,11,11,0,11,11,11,0,11,1.0,min,Min Worst Case,True
32,96372106,2,10637327,0,60,0.00033783912658691406,0.0003616809844970703,9,9,0,9,9,9,0,9,1.0,min,Min Worst Case,True
33,96372106,2,10637328,0,60,0.0009515285491943359,0.00042557716369628906,11,11,0,11,11,11,0,11,1.0,min,Min Worst Case,True
34,96372106,2,10637329,0,60,0.00039696693420410156,0.0003612041473388672,7,7,0,7,7,7,0,7,1.0,min,Min Worst Case,True
35,96372106,2,10637330,0,60,0.0003256797790527344,0.0002703666687011719,6,6,0,6,6,6,0,6,1.0,min,Min Worst Case,True
36,96372106,2,10637331,0,60,0.0004966259002685547,0.00044846534729003906,12,12,0,12,12,12,0,12,1.0,min,Min Worst Case,True
37,96372106,2,10637332,0,60,0.0004603862762451172,0.00038242340087890625,9,9,0,9,9,9,0,9,1.0,min,Min Worst Case,True
38,96372106,2,10637333,0,60,0.0007450580596923828,0.0004069805145263672,10,10,0,10,10,10,0,10,1.0,min,Min Worst Case,True
39,96372106,2,10637334,0,60,0.0005447864532470703,0.0004496574401855469,10,10,0,10,10,10,0,10,1.0,min,Min Worst Case,True
40,96372106,2,10637335,0,60,0.0002613067626953125,0.00018024444580078125,2,2,0,2,2,2,0,2,1.0,min,Min Worst Case,True
41,96372106,2,10637336,0,60,0.0006840229034423828,0.0005640983581542969,15,15,0,15,15,15,0,15,1.0,min,Min Worst Case,True
42,96372106,2,10637337,0,60,0.00045180320739746094,0.0004069805145263672,11,11,0,11,11,11,0,11,1.0,min,Min Worst Case,True
43,96372106,2,10637338,0,60,0.0007834434509277344,0.0006101131439208984,16,16,0,16,16,16,0,16,1.0,min,Min Worst Case,True
44,96372106,2,10637339,0,60,0.004019975662231445,0.0008034706115722656,9,9,0,9,9,9,0,9,1.0,min,Min Worst Case,True
45,96372106,2,10637340,0,60,0.000518798828125,0.0010075569152832031,12,12,0,12,12,12,0,12,1.0,min,Min Worst Case,True
46,96372106,2,10637341,0,60,0.0005693435668945312,0.0012123584747314453,11,11,0,11,11,11,0,11,1.0,min,Min Worst Case,True
47,96372106,2,10637342,0,60,0.00026702880859375,0.0003333091735839844,6,6,0,6,6,6,0,6,1.0,min,Min Worst Case,True
48,96372106,2,10637343,0,60,0.0004112720489501953,0.0003662109375,9,9,0,9,9,9,0,9,1.0,min,Min Worst Case,True
49,96372106,2,10637344,0,60,0.0005207061767578125,0.0004930496215820312,13,13,0,13,13,13,0,13,1.0,min,Min Worst Case,True
50,96372106,2,10637345,0,60,0.0006611347198486328,0.0006213188171386719,16,16,0,16,16,16,0,16,1.0,min,Min Worst Case,True
