Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
16,96372106,2,10637311,2,60,0.0005290508270263672,0.001341104507446289,11,16,5,11,11,11,0,11,1.0,min,Min Best Case,False
17,96372106,2,10637312,2,60,0.0007157325744628906,0.002117156982421875,10,20,10,10,10,10,0,10,1.0,min,Min Best Case,False
18,96372106,2,10637313,2,60,0.0010747909545898438,0.0033376216888427734,17,31,14,17,17,17,0,17,1.0,min,Min Best Case,False
19,96372106,2,10637314,2,60,0.008409738540649414,0.003557920455932617,17,33,16,17,17,17,0,17,1.0,min,Min Best Case,False
20,96372106,2,10637315,2,60,0.0006322860717773438,0.0019686222076416016,10,20,10,10,10,10,0,10,1.0,min,Min Best Case,False
21,96372106,2,10637316,2,60,0.00092315673828125,0.0029420852661132812,21,32,11,21,21,21,0,21,1.0,min,Min Best Case,False
22,96372106,2,10637317,2,60,0.0007719993591308594,0.002823352813720703,13,22,9,13,13,13,0,13,1.0,min,Min Best Case,False
23,96372106,2,10637318,2,60,0.0007550716400146484,0.0025451183319091797,12,22,10,12,12,12,0,12,1.0,min,Min Best Case,False
24,96372106,2,10637319,2,60,0.0008261203765869141,0.0028836727142333984,16,33,17,16,16,16,0,16,1.0,min,Min Best Case,False
25,96372106,2,10637320,2,60,0.00054931640625,0.0014545917510986328,7,13,6,7,7,7,0,7,1.0,min,Min Best Case,False
26,96372106,2,10637321,2,60,0.0007691383361816406,0.002180814743041992,15,26,11,15,15,15,0,15,1.0,min,Min Best Case,False
27,96372106,2,10637322,2,60,0.0011136531829833984,0.0015873908996582031,9,11,2,9,9,9,0,9,1.0,min,Min Best Case,False
28,96372106,2,10637323,2,60,0.0011684894561767578,0.005177736282348633,19,34,15,19,19,19,0,19,1.0,min,Min Best Case,False
29,96372106,2,10637324,2,60,0.00036334991455078125,0.0009884834289550781,5,9,4,5,5,5,0,5,1.0,min,Min Best Case,False
30,96372106,2,10637325,2,60,0.0007467269897460938,0.0023691654205322266,10,19,9,10,10,10,0,10,1.0,min,Min Best Case,False
31,96372106,2,10637326,2,60,0.000762939453125,0.0023674964904785156,15,21,6,15,15,15,0,15,1.0,min,Min Best Case,False
32,96372106,2,10637327,2,60,0.0013995170593261719,0.0021469593048095703,14,20,6,14,14,14,0,14,1.0,min,Min Best Case,False
33,96372106,2,10637328,2,60,0.001817464828491211,0.002722501754760742,17,30,13,17,17,17,0,17,1.0,min,Min Best Case,False
34,96372106,2,10637329,2,60,0.0004820823669433594,0.0015413761138916016,10,13,3,10,10,10,0,10,1.0,min,Min Best Case,False
35,96372106,2,10637330,2,60,0.0004661083221435547,0.0011241436004638672,7,12,5,7,7,7,0,7,1.0,min,Min Best Case,False
36,96372106,2,10637331,2,60,0.0008232593536376953,0.0024497509002685547,16,28,12,16,16,16,0,16,1.0,min,Min Best Case,False
37,96372106,2,10637332,2,60,0.0005939006805419922,0.0015912055969238281,10,16,6,10,10,10,0,10,1.0,min,Min Best Case,False
38,96372106,2,10637333,2,60,0.00069427490234375,0.0018284320831298828,12,22,10,12,12,12,0,12,1.0,min,Min Best Case,False
39,96372106,2,10637334,2,60,0.0007576942443847656,0.0022306442260742188,13,24,11,13,13,13,0,13,1.0,min,Min Best Case,False
40,96372106,2,10637335,2,60,0.00021505355834960938,0.0005154609680175781,2,3,1,2,2,2,0,2,1.0,min,Min Best Case,False
41,96372106,2,10637336,2,60,0.0010111331939697266,0.0035042762756347656,19,30,11,19,19,19,0,19,1.0,min,Min Best Case,False
42,96372106,2,10637337,2,60,0.01444244384765625,0.0024442672729492188,17,27,10,17,17,17,0,17,1.0,min,Min Best Case,False
43,96372106,2,10637338,2,60,0.0036194324493408203,0.003900766372680664,19,27,8,19,19,19,0,19,1.0,min,Min Best Case,False
44,96372106,2,10637339,2,60,0.011438846588134766,0.0022859573364257812,11,19,8,11,11,11,0,11,1.0,min,Min Best Case,False
45,96372106,2,10637340,2,60,0.0007085800170898438,0.002404928207397461,16,27,11,16,16,16,0,16,1.0,min,Min Best Case,False
46,96372106,2,10637341,2,60,0.0007784366607666016,0.002363443374633789,13,20,7,13,13,13,0,13,1.0,min,Min Best Case,False
47,96372106,2,10637342,2,60,0.0003921985626220703,0.0010728836059570312,10,14,4,10,10,10,0,10,1.0,min,Min Best Case,False
48,96372106,2,10637343,2,60,0.0007622241973876953,0.0023217201232910156,12,23,11,12,12,12,0,12,1.0,min,Min Best Case,False
49,96372106,2,10637344,2,60,0.0008633136749267578,0.0025489330291748047,15,28,13,15,15,15,0,15,1.0,min,Min Best Case,False
50,96372106,2,10637345,2,60,0.0021855831146240234,0.0037641525268554688,19,37,18,19,19,19,0,19,1.0,min,Min Best Case,False
