Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,4,60,0.0005843639373779297,0.0007710456848144531,19,47,28,19,19,47,28,19,0.0,min,Min Worst Case,False
2,96372106,2,10637297,4,60,0.0004401206970214844,0.0005636215209960938,19,33,14,19,19,33,14,19,0.0,min,Min Worst Case,False
3,96372106,2,10637298,4,60,0.022700786590576172,0.0007376670837402344,33,63,30,33,33,63,30,33,0.0,min,Min Worst Case,False
4,96372106,2,10637299,4,60,0.13223028182983398,0.0008602142333984375,24,47,23,24,24,47,23,24,0.0,min,Min Worst Case,False
5,96372106,2,10637300,4,60,0.0005891323089599609,0.0007295608520507812,23,44,21,23,23,44,21,23,0.0,min,Min Worst Case,False
6,96372106,2,10637301,4,60,0.00043964385986328125,0.0006096363067626953,20,39,19,20,20,39,19,20,0.0,min,Min Worst Case,False
7,96372106,2,10637302,4,60,0.013926029205322266,0.0007646083831787109,23,57,34,23,23,57,34,23,0.0,min,Min Worst Case,False
8,96372106,2,10637303,4,60,0.000514984130859375,0.0006973743438720703,30,50,20,30,30,50,20,30,0.0,min,Min Worst Case,False
9,96372106,2,10637304,4,60,0.0015652179718017578,0.0006985664367675781,24,47,23,24,24,47,23,24,0.0,min,Min Worst Case,False
10,96372106,2,10637305,4,60,0.0030317306518554688,0.0006306171417236328,26,52,26,26,26,52,26,26,0.0,min,Min Worst Case,False
11,96372106,2,10637306,4,60,0.0003192424774169922,0.0004475116729736328,9,19,10,9,9,19,10,9,0.0,min,Min Worst Case,False
12,96372106,2,10637307,4,60,0.0005474090576171875,0.0006825923919677734,25,41,16,25,25,41,16,25,0.0,min,Min Worst Case,False
13,96372106,2,10637308,4,60,0.0004405975341796875,0.0006628036499023438,17,41,24,17,17,41,24,17,0.0,min,Min Worst Case,False
