Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,4,60,0.000576019287109375,0.0019936561584472656,19,47,28,40,19,47,28,40,0.0,uniform,Min Best Case,False,19,47
2,96372106,2,10637297,4,60,0.00041866302490234375,0.0019948482513427734,19,33,14,22,19,33,14,22,0.0,uniform,Min Best Case,False,19,33
3,96372106,2,10637298,4,60,0.016449928283691406,0.001994609832763672,31,70,39,53,31,70,39,53,0.0,uniform,Min Best Case,False,29,69
4,96372106,2,10637299,4,60,0.14147090911865234,0.0009965896606445312,23,48,25,38,23,48,25,38,0.0,uniform,Min Best Case,False,19,50
5,96372106,2,10637300,4,60,0.0006546974182128906,0.0019948482513427734,23,44,21,32,23,44,21,32,0.0,uniform,Min Best Case,False,23,44
6,96372106,2,10637301,4,60,0.00044226646423339844,0.0009980201721191406,20,39,19,34,20,39,19,34,0.0,uniform,Min Best Case,False,20,39
7,96372106,2,10637302,4,60,0.014057159423828125,0.000997781753540039,23,57,34,38,23,57,34,38,0.0,uniform,Min Best Case,False,23,56
8,96372106,2,10637303,4,60,0.0005819797515869141,0.0009975433349609375,30,50,20,39,30,50,20,39,0.0,uniform,Min Best Case,False,30,50
9,96372106,2,10637304,4,60,0.0025327205657958984,0.00099945068359375,24,52,28,31,24,52,28,31,0.0,uniform,Min Best Case,False,23,50
10,96372106,2,10637305,4,60,0.0016012191772460938,0.0009975433349609375,25,63,38,38,25,63,38,38,0.0,uniform,Min Best Case,False,25,50
11,96372106,2,10637306,4,60,0.00031948089599609375,0.0,9,19,10,14,9,19,10,14,0.0,uniform,Min Best Case,False,9,19
12,96372106,2,10637307,4,60,0.0005509853363037109,0.0009984970092773438,25,41,16,36,25,41,16,36,0.0,uniform,Min Best Case,False,25,41
