Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,4,60,0.000576019287109375,0.005785703659057617,19,47,28,47,47,47,0,47,1.0,max,Min Best Case,True
2,96372106,2,10637297,4,60,0.00041866302490234375,0.0023789405822753906,19,33,14,33,33,33,0,33,1.0,max,Min Best Case,True
3,96372106,2,10637298,4,60,0.016449928283691406,0.04512929916381836,31,70,39,70,63,63,0,63,1.0,max,Min Best Case,True
4,96372106,2,10637299,4,60,0.14147090911865234,0.1528151035308838,23,48,25,48,51,51,0,51,1.0,max,Min Best Case,True
5,96372106,2,10637300,4,60,0.0006546974182128906,0.004528045654296875,23,44,21,44,44,44,0,44,1.0,max,Min Best Case,True
6,96372106,2,10637301,4,60,0.00044226646423339844,0.002933979034423828,20,39,19,39,39,39,0,39,1.0,max,Min Best Case,True
7,96372106,2,10637302,4,60,0.014057159423828125,0.019173383712768555,23,57,34,57,56,56,0,56,1.0,max,Min Best Case,True
8,96372106,2,10637303,4,60,0.0005819797515869141,0.004104137420654297,30,50,20,50,50,50,0,50,1.0,max,Min Best Case,True
9,96372106,2,10637304,4,60,0.0025327205657958984,0.004938602447509766,24,52,28,52,47,47,0,47,1.0,max,Min Best Case,True
10,96372106,2,10637305,4,60,0.0016012191772460938,0.006402015686035156,25,63,38,63,51,51,0,51,1.0,max,Min Best Case,True
11,96372106,2,10637306,4,60,0.00031948089599609375,0.0018482208251953125,9,19,10,19,19,19,0,19,1.0,max,Min Best Case,True
12,96372106,2,10637307,4,60,0.0005509853363037109,0.003383159637451172,25,41,16,41,41,41,0,41,1.0,max,Min Best Case,True
13,96372106,2,10637308,4,60,0.0004489421844482422,0.004172801971435547,17,41,24,41,41,41,0,41,1.0,max,Min Best Case,True
14,96372106,2,10637309,4,60,0.002037525177001953,0.01359868049621582,26,64,38,64,58,58,0,58,1.0,max,Min Best Case,True
15,96372106,2,10637310,4,60,0.0005729198455810547,0.0043184757232666016,24,38,14,38,38,38,0,38,1.0,max,Min Best Case,True
16,96372106,2,10637311,4,60,0.00044608116149902344,0.0024497509002685547,13,32,19,32,32,32,0,32,1.0,max,Min Best Case,True
17,96372106,2,10637312,4,60,0.0004322528839111328,0.002542734146118164,18,29,11,29,29,29,0,29,1.0,max,Min Best Case,True
18,96372106,2,10637313,4,60,0.0006575584411621094,0.0044019222259521484,26,57,31,57,57,57,0,57,1.0,max,Min Best Case,True
19,96372106,2,10637314,4,60,0.3147146701812744,0.1707324981689453,26,58,32,58,45,45,0,45,1.0,max,Min Best Case,True
20,96372106,2,10637315,4,60,0.0004901885986328125,0.0023927688598632812,17,37,20,37,37,37,0,37,1.0,max,Min Best Case,True
21,96372106,2,10637316,4,60,0.0015780925750732422,0.004205942153930664,19,45,26,45,42,42,0,42,1.0,max,Min Best Case,True
22,96372106,2,10637317,4,60,0.0004596710205078125,0.003347158432006836,16,35,19,35,35,35,0,35,1.0,max,Min Best Case,True
23,96372106,2,10637318,4,60,0.0005552768707275391,0.004682302474975586,15,35,20,35,35,35,0,35,1.0,max,Min Best Case,True
24,96372106,2,10637319,4,60,0.00048160552978515625,0.003419160842895508,22,49,27,49,49,49,0,49,1.0,max,Min Best Case,True
25,96372106,2,10637320,4,60,0.0003399848937988281,0.002119302749633789,11,25,14,25,25,25,0,25,1.0,max,Min Best Case,True
26,96372106,2,10637321,4,60,0.00048232078552246094,0.0028696060180664062,17,39,22,39,39,39,0,39,1.0,max,Min Best Case,True
27,96372106,2,10637322,4,60,0.00036263465881347656,0.0028684139251708984,11,35,24,35,35,35,0,35,1.0,max,Min Best Case,True
28,96372106,2,10637323,4,60,0.0006604194641113281,0.008202075958251953,29,52,23,52,52,52,0,52,1.0,max,Min Best Case,True
29,96372106,2,10637324,4,60,0.0003211498260498047,0.0018529891967773438,9,18,9,18,18,18,0,18,1.0,max,Min Best Case,True
30,96372106,2,10637325,4,60,0.0004477500915527344,0.0038139820098876953,15,35,20,35,35,35,0,35,1.0,max,Min Best Case,True
31,96372106,2,10637326,4,60,0.0007658004760742188,0.0038700103759765625,23,36,13,36,36,36,0,36,1.0,max,Min Best Case,True
32,96372106,2,10637327,4,60,0.0036580562591552734,0.005258321762084961,14,31,17,31,31,31,0,31,1.0,max,Min Best Case,True
33,96372106,2,10637328,4,60,0.0018455982208251953,0.004231691360473633,20,37,17,37,37,37,0,37,1.0,max,Min Best Case,True
34,96372106,2,10637329,4,60,0.00030922889709472656,0.0018939971923828125,14,25,11,25,25,25,0,25,1.0,max,Min Best Case,True
35,96372106,2,10637330,4,60,0.00027108192443847656,0.0013186931610107422,14,23,9,23,23,23,0,23,1.0,max,Min Best Case,True
36,96372106,2,10637331,4,60,0.0005321502685546875,0.0029370784759521484,18,38,20,38,38,38,0,38,1.0,max,Min Best Case,True
37,96372106,2,10637332,4,60,0.0004057884216308594,0.002114534378051758,13,27,14,27,27,27,0,27,1.0,max,Min Best Case,True
38,96372106,2,10637333,4,60,0.00044345855712890625,0.0024416446685791016,18,33,15,33,33,33,0,33,1.0,max,Min Best Case,True
