Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.0008165836334228516,0.0029702186584472656,14,23,9,14,14,19,5,14,0.5,min,Min Best Case,True,14,23
2,96372106,2,10637297,1,60,0.0006556510925292969,0.0016138553619384766,12,15,3,12,12,12,0,12,0.5,min,Min Best Case,True,12,15
3,96372106,2,10637298,1,60,0.0016036033630371094,0.003294706344604492,20,26,6,20,20,21,1,20,0.5,min,Min Best Case,True,19,27
4,96372106,2,10637299,1,60,0.004875898361206055,0.0019087791442871094,16,24,8,16,16,16,0,16,0.5,min,Min Best Case,True,15,26
5,96372106,2,10637300,1,60,0.0005021095275878906,0.002960205078125,15,18,3,15,15,15,0,15,0.5,min,Min Best Case,True,15,18
6,96372106,2,10637301,1,60,0.0004711151123046875,0.0022203922271728516,11,19,8,11,11,11,0,11,0.5,min,Min Best Case,True,11,19
7,96372106,2,10637302,1,60,0.009302616119384766,0.006439208984375,18,25,7,18,17,19,2,17,0.5,min,Min Best Case,True,17,28
8,96372106,2,10637303,1,60,0.0005009174346923828,0.0016798973083496094,13,18,5,13,13,16,3,13,0.5,min,Min Best Case,True,13,18
9,96372106,2,10637304,1,60,0.0023186206817626953,0.003348827362060547,14,23,9,14,15,15,0,15,0.5,min,Min Best Case,True,14,23
10,96372106,2,10637305,1,60,0.001096487045288086,0.0018260478973388672,16,23,7,16,16,16,0,16,0.5,min,Min Best Case,True,16,24
11,96372106,2,10637306,1,60,0.0003094673156738281,0.0008196830749511719,6,12,6,6,6,6,0,6,0.5,min,Min Best Case,True,6,12
12,96372106,2,10637307,1,60,0.0005278587341308594,0.001430511474609375,14,25,11,14,14,15,1,14,0.5,min,Min Best Case,True,14,25
13,96372106,2,10637308,1,60,0.00048661231994628906,0.001714468002319336,11,17,6,11,11,11,0,11,0.5,min,Min Best Case,True,11,17
14,96372106,2,10637309,1,60,0.005455732345581055,0.003998756408691406,18,27,9,18,18,19,1,18,0.5,min,Min Best Case,True,17,29
15,96372106,2,10637310,1,60,0.0005559921264648438,0.0017693042755126953,13,23,10,13,13,17,4,13,0.5,min,Min Best Case,True,13,23
16,96372106,2,10637311,1,60,0.00028896331787109375,0.0010344982147216797,9,12,3,9,9,9,0,9,0.5,min,Min Best Case,True,9,12
17,96372106,2,10637312,1,60,0.0004813671112060547,0.0017440319061279297,10,14,4,10,10,10,0,10,0.5,min,Min Best Case,True,10,14
18,96372106,2,10637313,1,60,0.0005578994750976562,0.0014832019805908203,14,21,7,14,14,14,0,14,0.5,min,Min Best Case,True,14,21
19,96372106,2,10637314,1,60,0.009304285049438477,0.007673740386962891,15,21,6,15,16,17,1,16,0.5,min,Min Best Case,True,13,21
20,96372106,2,10637315,1,60,0.000408172607421875,0.0012936592102050781,10,17,7,10,10,11,1,10,0.5,min,Min Best Case,True,10,17
21,96372106,2,10637316,1,60,0.0005905628204345703,0.0016808509826660156,16,27,11,16,16,16,0,16,0.5,min,Min Best Case,True,16,27
22,96372106,2,10637317,1,60,0.0004036426544189453,0.001134634017944336,12,16,4,12,12,13,1,12,0.5,min,Min Best Case,True,12,16
23,96372106,2,10637318,1,60,0.00040411949157714844,0.0017278194427490234,10,15,5,10,10,10,0,10,0.5,min,Min Best Case,True,10,15
24,96372106,2,10637319,1,60,0.0005426406860351562,0.0016357898712158203,16,24,8,16,16,19,3,16,0.5,min,Min Best Case,True,16,24
25,96372106,2,10637320,1,60,0.0002982616424560547,0.0009102821350097656,7,10,3,7,7,7,0,7,0.5,min,Min Best Case,True,7,10
26,96372106,2,10637321,1,60,0.0003573894500732422,0.0009584426879882812,13,15,2,13,13,13,0,13,0.5,min,Min Best Case,True,13,15
27,96372106,2,10637322,1,60,0.0007252693176269531,0.0010867118835449219,8,11,3,8,8,8,0,8,0.5,min,Min Best Case,True,7,10
28,96372106,2,10637323,1,60,0.0006084442138671875,0.0033140182495117188,18,24,6,18,18,19,1,18,0.5,min,Min Best Case,True,18,24
29,96372106,2,10637324,1,60,0.00023245811462402344,0.0006885528564453125,5,6,1,5,5,5,0,5,0.5,min,Min Best Case,True,5,6
30,96372106,2,10637325,1,60,0.0004703998565673828,0.002057790756225586,10,17,7,10,10,11,1,10,0.5,min,Min Best Case,True,10,17
31,96372106,2,10637326,1,60,0.0004627704620361328,0.0019369125366210938,12,16,4,12,12,14,2,12,0.5,min,Min Best Case,True,12,16
32,96372106,2,10637327,1,60,0.0009839534759521484,0.0016450881958007812,10,16,6,10,11,12,1,11,0.5,min,Min Best Case,True,9,15
33,96372106,2,10637328,1,60,0.0010120868682861328,0.0010480880737304688,12,18,6,12,12,16,4,12,0.5,min,Min Best Case,True,11,18
34,96372106,2,10637329,1,60,0.00031638145446777344,0.0007574558258056641,7,13,6,7,7,11,4,7,0.5,min,Min Best Case,True,7,13
35,96372106,2,10637330,1,60,0.00029349327087402344,0.0008788108825683594,7,8,1,7,7,8,1,7,0.5,min,Min Best Case,True,7,8
36,96372106,2,10637331,1,60,0.000492095947265625,0.0012471675872802734,13,21,8,13,13,16,3,13,0.5,min,Min Best Case,True,13,21
37,96372106,2,10637332,1,60,0.0003504753112792969,0.0012035369873046875,9,12,3,9,9,9,0,9,0.5,min,Min Best Case,True,9,12
38,96372106,2,10637333,1,60,0.00037169456481933594,0.0015544891357421875,11,16,5,11,11,12,1,11,0.5,min,Min Best Case,True,11,16
39,96372106,2,10637334,1,60,0.0004076957702636719,0.0013453960418701172,11,17,6,11,11,13,2,11,0.5,min,Min Best Case,True,11,17
40,96372106,2,10637335,1,60,0.00013184547424316406,0.00018286705017089844,2,2,0,2,2,2,0,2,0.5,min,Min Best Case,True,2,2
41,96372106,2,10637336,1,60,0.0005955696105957031,0.0023927688598632812,17,22,5,17,17,17,0,17,0.5,min,Min Best Case,True,17,22
42,96372106,2,10637337,1,60,0.0018007755279541016,0.003127574920654297,14,21,7,14,14,15,1,14,0.5,min,Min Best Case,True,13,21
43,96372106,2,10637338,1,60,0.0014030933380126953,0.006342411041259766,16,26,10,16,16,21,5,16,0.5,min,Min Best Case,True,16,28
44,96372106,2,10637339,1,60,0.003047943115234375,0.0028269290924072266,10,12,2,10,10,10,0,10,0.5,min,Min Best Case,True,8,9
45,96372106,2,10637340,1,60,0.0004296302795410156,0.001355886459350586,13,20,7,13,13,13,0,13,0.5,min,Min Best Case,True,13,20
46,96372106,2,10637341,1,60,0.0004899501800537109,0.0014688968658447266,11,16,5,11,11,13,2,11,0.5,min,Min Best Case,True,11,16
47,96372106,2,10637342,1,60,0.0002734661102294922,0.0003666877746582031,9,9,0,9,9,9,0,9,0.5,min,Min Best Case,True,9,9
48,96372106,2,10637343,1,60,0.0003883838653564453,0.0012707710266113281,10,15,5,10,10,10,0,10,0.5,min,Min Best Case,True,10,15
49,96372106,2,10637344,1,60,0.0005140304565429688,0.001943826675415039,13,19,6,13,13,13,0,13,0.5,min,Min Best Case,True,13,19
50,96372106,2,10637345,1,60,0.0012791156768798828,0.0038840770721435547,18,27,9,18,18,20,2,18,0.5,min,Min Best Case,True,18,27
