Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,2,60,0.0008287429809570312,0.0025854110717773438,17,29,12,29,27,29,2,29,0.5,max,Min Best Case,True,17,29
2,96372106,2,10637297,2,60,0.0006730556488037109,0.0015568733215332031,12,23,11,23,23,23,0,23,0.5,max,Min Best Case,True,12,23
3,96372106,2,10637298,2,60,0.0576786994934082,0.0031728744506835938,22,38,16,38,38,38,0,38,0.5,max,Min Best Case,True,21,38
4,96372106,2,10637299,2,60,0.005263328552246094,0.0018286705017089844,19,29,10,29,25,29,4,29,0.5,max,Min Best Case,True,17,31
5,96372106,2,10637300,2,60,0.0009562969207763672,0.0027658939361572266,16,28,12,28,27,28,1,28,0.5,max,Min Best Case,True,16,28
6,96372106,2,10637301,2,60,0.0007762908935546875,0.0022313594818115234,14,22,8,22,20,22,2,22,0.5,max,Min Best Case,True,14,22
7,96372106,2,10637302,2,60,0.003128528594970703,0.005375385284423828,20,34,14,34,34,35,1,35,0.5,max,Min Best Case,True,19,35
8,96372106,2,10637303,2,60,0.0008034706115722656,0.001931905746459961,14,26,12,26,21,26,5,26,0.5,max,Min Best Case,True,14,26
9,96372106,2,10637304,2,60,0.004523754119873047,0.0026311874389648438,19,29,10,29,29,29,0,29,0.5,max,Min Best Case,True,17,29
10,96372106,2,10637305,2,60,0.0045430660247802734,0.0020494461059570312,20,32,12,32,34,34,0,34,0.5,max,Min Best Case,True,19,33
11,96372106,2,10637306,2,60,0.0005025863647460938,0.0008437633514404297,7,12,5,12,10,12,2,12,0.5,max,Min Best Case,True,7,12
12,96372106,2,10637307,2,60,0.0009024143218994141,0.001692056655883789,17,31,14,31,27,31,4,31,0.5,max,Min Best Case,True,17,31
13,96372106,2,10637308,2,60,0.00083160400390625,0.0022170543670654297,11,19,8,19,18,19,1,19,0.5,max,Min Best Case,True,11,19
14,96372106,2,10637309,2,60,0.0021440982818603516,0.002950429916381836,21,34,13,34,32,34,2,34,0.5,max,Min Best Case,True,20,34
15,96372106,2,10637310,2,60,0.0007686614990234375,0.0019307136535644531,15,24,9,24,21,24,3,24,0.5,max,Min Best Case,True,15,24
16,96372106,2,10637311,2,60,0.0005290508270263672,0.0010895729064941406,11,16,5,16,15,16,1,16,0.5,max,Min Best Case,True,11,16
17,96372106,2,10637312,2,60,0.0007157325744628906,0.002046823501586914,10,20,10,20,20,20,0,20,0.5,max,Min Best Case,True,10,20
18,96372106,2,10637313,2,60,0.0010747909545898438,0.0019643306732177734,17,31,14,31,31,31,0,31,0.5,max,Min Best Case,True,17,31
19,96372106,2,10637314,2,60,0.008409738540649414,0.002866029739379883,17,33,16,33,23,26,3,26,0.5,max,Min Best Case,True,16,29
20,96372106,2,10637315,2,60,0.0006322860717773438,0.0013730525970458984,10,20,10,20,20,20,0,20,0.5,max,Min Best Case,True,10,20
21,96372106,2,10637316,2,60,0.00092315673828125,0.0018117427825927734,21,32,11,32,32,32,0,32,0.5,max,Min Best Case,True,21,32
22,96372106,2,10637317,2,60,0.0007719993591308594,0.0017931461334228516,13,22,9,22,20,22,2,22,0.5,max,Min Best Case,True,13,22
23,96372106,2,10637318,2,60,0.0007550716400146484,0.0018491744995117188,12,22,10,22,15,22,7,22,0.5,max,Min Best Case,True,12,22
24,96372106,2,10637319,2,60,0.0008261203765869141,0.0016357898712158203,16,33,17,33,31,33,2,33,0.5,max,Min Best Case,True,16,33
25,96372106,2,10637320,2,60,0.00054931640625,0.0014624595642089844,7,13,6,13,13,13,0,13,0.5,max,Min Best Case,True,7,13
26,96372106,2,10637321,2,60,0.0007691383361816406,0.0013663768768310547,15,26,11,26,24,26,2,26,0.5,max,Min Best Case,True,15,26
27,96372106,2,10637322,2,60,0.0011136531829833984,0.0013172626495361328,9,11,2,11,11,11,0,11,0.5,max,Min Best Case,True,8,10
