Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,2,60,0.0009477138519287109,0.002991914749145508,17,29,12,24,22,24,2,24,0.5,uniform,False
2,96372106,2,10637297,2,60,0.0,0.0019941329956054688,12,23,11,20,19,22,3,20,0.5,uniform,False
3,96372106,2,10637298,2,60,0.09078741073608398,0.009974479675292969,22,38,16,29,29,29,0,29,0.5,uniform,False
4,96372106,2,10637299,2,60,0.025904417037963867,0.00598454475402832,19,29,10,26,26,26,0,26,0.5,uniform,False
5,96372106,2,10637300,2,60,0.0009946823120117188,0.004986286163330078,16,28,12,21,21,21,0,21,0.5,uniform,False
6,96372106,2,10637301,2,60,0.0,0.0019943714141845703,14,22,8,20,17,20,3,20,0.5,uniform,False
7,96372106,2,10637302,2,60,0.005014181137084961,0.00698089599609375,20,34,14,26,24,24,0,24,0.5,uniform,False
8,96372106,2,10637303,2,60,0.0,0.001994609832763672,14,26,12,23,20,23,3,23,0.5,uniform,False
9,96372106,2,10637304,2,60,0.010977029800415039,0.003989458084106445,19,29,10,23,23,23,0,23,0.5,uniform,False
10,96372106,2,10637305,2,60,0.017953157424926758,0.006969451904296875,20,32,12,26,23,28,5,27,0.5,uniform,False
11,96372106,2,10637306,2,60,0.0,0.000997781753540039,7,12,5,10,10,10,0,10,0.5,uniform,False
12,96372106,2,10637307,2,60,0.00099945068359375,0.005983591079711914,17,31,14,22,22,22,0,22,0.5,uniform,False
13,96372106,2,10637308,2,60,0.0,0.002992391586303711,11,19,8,15,13,16,3,15,0.5,uniform,False
14,96372106,2,10637309,2,60,0.004003763198852539,0.008976936340332031,21,34,13,26,24,26,2,26,0.5,uniform,False
15,96372106,2,10637310,2,60,0.0009984970092773438,0.002992391586303711,15,24,9,17,17,20,3,17,0.5,uniform,False
16,96372106,2,10637311,2,60,0.0,0.0019943714141845703,11,16,5,13,12,13,1,13,0.5,uniform,False
17,96372106,2,10637312,2,60,0.0,0.0019943714141845703,10,20,10,17,17,17,0,17,0.5,uniform,False
18,96372106,2,10637313,2,60,0.0009963512420654297,0.0029914379119873047,17,31,14,24,22,24,2,24,0.5,uniform,False
19,96372106,2,10637314,2,60,0.009945392608642578,0.0009965896606445312,17,33,16,24,20,20,0,20,0.5,uniform,False
20,96372106,2,10637315,2,60,0.0009980201721191406,0.0019948482513427734,10,20,10,11,11,11,0,11,0.5,uniform,False
21,96372106,2,10637316,2,60,0.0009679794311523438,0.007978439331054688,21,32,11,30,28,31,3,30,0.5,uniform,False
22,96372106,2,10637317,2,60,0.0,0.002991914749145508,13,22,9,18,15,19,4,18,0.5,uniform,False
23,96372106,2,10637318,2,60,0.0,0.002992868423461914,12,22,10,20,20,20,0,20,0.5,uniform,False
24,96372106,2,10637319,2,60,0.000997781753540039,0.0029921531677246094,16,33,17,26,25,27,2,26,0.5,uniform,False
25,96372106,2,10637320,2,60,0.0,0.0019953250885009766,7,13,6,11,11,11,0,11,0.5,uniform,False
26,96372106,2,10637321,2,60,0.0010006427764892578,0.0019965171813964844,15,26,11,24,20,24,4,24,0.5,uniform,False
27,96372106,2,10637322,2,60,0.002966642379760742,0.0009958744049072266,9,11,2,9,8,8,0,8,0.5,uniform,False
28,96372106,2,10637323,2,60,0.0009706020355224609,0.005987644195556641,19,34,15,27,25,28,3,27,0.5,uniform,False
29,96372106,2,10637324,2,60,0.0,0.000997781753540039,5,9,4,7,7,8,1,7,0.5,uniform,False
30,96372106,2,10637325,2,60,0.0009696483612060547,0.007036447525024414,10,19,9,15,14,16,2,15,0.5,uniform,False
31,96372106,2,10637326,2,60,0.000997304916381836,0.0019931793212890625,15,21,6,19,19,19,0,19,0.5,uniform,False
32,96372106,2,10637327,2,60,0.0019943714141845703,0.0029914379119873047,14,20,6,16,15,18,3,16,0.5,uniform,False
33,96372106,2,10637328,2,60,0.005013942718505859,0.0019941329956054688,17,30,13,26,26,26,0,26,0.5,uniform,False
34,96372106,2,10637329,2,60,0.001024007797241211,0.001994609832763672,10,13,3,13,10,13,3,13,0.5,uniform,False
35,96372106,2,10637330,2,60,0.0,0.0,7,12,5,9,9,9,0,9,0.5,uniform,False
36,96372106,2,10637331,2,60,0.0009703636169433594,0.0029823780059814453,16,28,12,20,20,22,2,20,0.5,uniform,False
37,96372106,2,10637332,2,60,0.0,0.001993894577026367,10,16,6,14,13,15,2,14,0.5,uniform,False
38,96372106,2,10637333,2,60,0.0,0.000997304916381836,12,22,10,18,18,20,2,18,0.5,uniform,False
39,96372106,2,10637334,2,60,0.0009982585906982422,0.002991914749145508,13,24,11,22,16,23,7,22,0.5,uniform,False
40,96372106,2,10637335,2,60,0.0009980201721191406,0.000997304916381836,2,3,1,2,2,3,1,2,0.5,uniform,False
41,96372106,2,10637336,2,60,0.0009701251983642578,0.0049860477447509766,19,30,11,25,25,26,1,25,0.5,uniform,False
42,96372106,2,10637337,2,60,0.020932435989379883,0.000997304916381836,17,27,10,25,24,27,3,25,0.5,uniform,False
43,96372106,2,10637338,2,60,0.003989458084106445,0.003989219665527344,19,27,8,23,22,22,0,22,0.5,uniform,False
44,96372106,2,10637339,2,60,0.021967411041259766,0.013962745666503906,11,19,8,16,16,16,0,16,0.5,uniform,False
45,96372106,2,10637340,2,60,0.0009989738464355469,0.004987001419067383,16,27,11,21,21,21,0,21,0.5,uniform,False
46,96372106,2,10637341,2,60,0.0009636878967285156,0.0029921531677246094,13,20,7,18,17,19,2,18,0.5,uniform,False
47,96372106,2,10637342,2,60,0.0,0.000997304916381836,10,14,4,11,10,11,1,11,0.5,uniform,False
48,96372106,2,10637343,2,60,0.0009999275207519531,0.0019943714141845703,12,23,11,19,16,19,3,19,0.5,uniform,False
49,96372106,2,10637344,2,60,0.0,0.001994609832763672,15,28,13,23,23,23,0,23,0.5,uniform,False
50,96372106,2,10637345,2,60,0.004990100860595703,0.006981372833251953,19,37,18,31,27,32,5,30,0.5,uniform,False
