Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,2,60,0.0008287429809570312,0.0012531280517578125,17,29,12,29,17,29,12,29,0.0,max,Min Best Case,False
2,96372106,2,10637297,2,60,0.0006730556488037109,0.0008914470672607422,12,23,11,23,12,23,11,23,0.0,max,Min Best Case,False
3,96372106,2,10637298,2,60,0.0576786994934082,0.0011744499206542969,22,38,16,38,22,38,16,38,0.0,max,Min Best Case,False
4,96372106,2,10637299,2,60,0.005263328552246094,0.0012423992156982422,19,29,10,29,19,29,10,29,0.0,max,Min Best Case,False
5,96372106,2,10637300,2,60,0.0009562969207763672,0.0012788772583007812,16,28,12,28,16,28,12,28,0.0,max,Min Best Case,False
6,96372106,2,10637301,2,60,0.0007762908935546875,0.000896453857421875,14,22,8,22,14,22,8,22,0.0,max,Min Best Case,False
7,96372106,2,10637302,2,60,0.003128528594970703,0.0013992786407470703,20,34,14,34,20,34,14,34,0.0,max,Min Best Case,False
8,96372106,2,10637303,2,60,0.0008034706115722656,0.0009675025939941406,14,26,12,26,14,26,12,26,0.0,max,Min Best Case,False
9,96372106,2,10637304,2,60,0.004523754119873047,0.0011076927185058594,19,29,10,29,19,29,10,29,0.0,max,Min Best Case,False
10,96372106,2,10637305,2,60,0.0045430660247802734,0.0010766983032226562,20,32,12,32,20,32,12,32,0.0,max,Min Best Case,False
11,96372106,2,10637306,2,60,0.0005025863647460938,0.0007746219635009766,7,12,5,12,7,12,5,12,0.0,max,Min Best Case,False
12,96372106,2,10637307,2,60,0.0009024143218994141,0.001026153564453125,17,31,14,31,17,31,14,31,0.0,max,Min Best Case,False
13,96372106,2,10637308,2,60,0.00083160400390625,0.0011048316955566406,11,19,8,19,11,19,8,19,0.0,max,Min Best Case,False
14,96372106,2,10637309,2,60,0.0021440982818603516,0.0012259483337402344,21,34,13,34,21,34,13,34,0.0,max,Min Best Case,False
15,96372106,2,10637310,2,60,0.0007686614990234375,0.0010509490966796875,15,24,9,24,15,24,9,24,0.0,max,Min Best Case,False
16,96372106,2,10637311,2,60,0.0005290508270263672,0.0006678104400634766,11,16,5,16,11,16,5,16,0.0,max,Min Best Case,False
17,96372106,2,10637312,2,60,0.0007157325744628906,0.0009417533874511719,10,20,10,20,10,20,10,20,0.0,max,Min Best Case,False
18,96372106,2,10637313,2,60,0.0010747909545898438,0.0010600090026855469,17,31,14,31,17,31,14,31,0.0,max,Min Best Case,False
19,96372106,2,10637314,2,60,0.008409738540649414,0.001165151596069336,17,33,16,33,17,33,16,33,0.0,max,Min Best Case,False
20,96372106,2,10637315,2,60,0.0006322860717773438,0.0008525848388671875,10,20,10,20,10,20,10,20,0.0,max,Min Best Case,False
21,96372106,2,10637316,2,60,0.00092315673828125,0.00102996826171875,21,32,11,32,21,32,11,32,0.0,max,Min Best Case,False
22,96372106,2,10637317,2,60,0.0007719993591308594,0.0010433197021484375,13,22,9,22,13,22,9,22,0.0,max,Min Best Case,False
23,96372106,2,10637318,2,60,0.0007550716400146484,0.0010938644409179688,12,22,10,22,12,22,10,22,0.0,max,Min Best Case,False
24,96372106,2,10637319,2,60,0.0008261203765869141,0.0010404586791992188,16,33,17,33,16,33,17,33,0.0,max,Min Best Case,False
