Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
15,96372106,2,10637310,0,60,0.0005965232849121094,0.0006420612335205078,13,13,0,13,13,13,0,13,0.0,min,Min Best Case,False
16,96372106,2,10637311,0,60,0.00028586387634277344,0.0005712509155273438,7,7,0,7,7,7,0,7,0.0,min,Min Best Case,False
17,96372106,2,10637312,0,60,0.00038695335388183594,0.0009183883666992188,10,10,0,10,10,10,0,10,0.0,min,Min Best Case,False
18,96372106,2,10637313,0,60,0.0004849433898925781,0.0006458759307861328,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
19,96372106,2,10637314,0,60,0.006936073303222656,0.0006711483001708984,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
20,96372106,2,10637315,0,60,0.0005383491516113281,0.0004925727844238281,10,10,0,10,10,10,0,10,0.0,min,Min Best Case,False
21,96372106,2,10637316,0,60,0.0005011558532714844,0.0005793571472167969,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
22,96372106,2,10637317,0,60,0.00038051605224609375,0.0008313655853271484,10,10,0,10,10,10,0,10,0.0,min,Min Best Case,False
23,96372106,2,10637318,0,60,0.0004229545593261719,0.0011441707611083984,10,10,0,10,10,10,0,10,0.0,min,Min Best Case,False
24,96372106,2,10637319,0,60,0.0004467964172363281,0.0006406307220458984,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
25,96372106,2,10637320,0,60,0.0002713203430175781,0.00045609474182128906,6,6,0,6,6,6,0,6,0.0,min,Min Best Case,False
26,96372106,2,10637321,0,60,0.0003669261932373047,0.0005280971527099609,9,9,0,9,9,9,0,9,0.0,min,Min Best Case,False
27,96372106,2,10637322,0,60,0.0002868175506591797,0.0004477500915527344,7,7,0,7,7,7,0,7,0.0,min,Min Best Case,False
28,96372106,2,10637323,0,60,0.0005638599395751953,0.0012669563293457031,17,17,0,17,17,17,0,17,0.0,min,Min Best Case,False
29,96372106,2,10637324,0,60,0.0002219676971435547,0.00034165382385253906,4,4,0,4,4,4,0,4,0.0,min,Min Best Case,False
30,96372106,2,10637325,0,60,0.0004405975341796875,0.0008327960968017578,10,10,0,10,10,10,0,10,0.0,min,Min Best Case,False
31,96372106,2,10637326,0,60,0.00045800209045410156,0.0008792877197265625,11,11,0,11,11,11,0,11,0.0,min,Min Best Case,False
32,96372106,2,10637327,0,60,0.0003342628479003906,0.0004546642303466797,9,9,0,9,9,9,0,9,0.0,min,Min Best Case,False
33,96372106,2,10637328,0,60,0.0009300708770751953,0.00048828125,11,11,0,11,11,11,0,11,0.0,min,Min Best Case,False
34,96372106,2,10637329,0,60,0.0003170967102050781,0.00043392181396484375,7,7,0,7,7,7,0,7,0.0,min,Min Best Case,False
35,96372106,2,10637330,0,60,0.0002741813659667969,0.0003662109375,6,6,0,6,6,6,0,6,0.0,min,Min Best Case,False
36,96372106,2,10637331,0,60,0.0005445480346679688,0.0005736351013183594,12,12,0,12,12,12,0,12,0.0,min,Min Best Case,False
37,96372106,2,10637332,0,60,0.00037479400634765625,0.00043082237243652344,9,9,0,9,9,9,0,9,0.0,min,Min Best Case,False
38,96372106,2,10637333,0,60,0.0004150867462158203,0.0005447864532470703,10,10,0,10,10,10,0,10,0.0,min,Min Best Case,False
39,96372106,2,10637334,0,60,0.0004177093505859375,0.0005931854248046875,10,10,0,10,10,10,0,10,0.0,min,Min Best Case,False
40,96372106,2,10637335,0,60,0.0001480579376220703,0.0004982948303222656,2,2,0,2,2,2,0,2,0.0,min,Min Best Case,False
41,96372106,2,10637336,0,60,0.0008380413055419922,0.0017809867858886719,15,15,0,15,15,15,0,15,0.0,min,Min Best Case,False
42,96372106,2,10637337,0,60,0.0004277229309082031,0.0009951591491699219,11,11,0,11,11,11,0,11,0.0,min,Min Best Case,False
43,96372106,2,10637338,0,60,0.0005731582641601562,0.002326488494873047,16,16,0,16,16,16,0,16,0.0,min,Min Best Case,False
44,96372106,2,10637339,0,60,0.0032608509063720703,0.0014827251434326172,9,9,0,9,9,9,0,9,0.0,min,Min Best Case,False
45,96372106,2,10637340,0,60,0.0004627704620361328,0.0014543533325195312,12,12,0,12,12,12,0,12,0.0,min,Min Best Case,False
46,96372106,2,10637341,0,60,0.0004265308380126953,0.001074075698852539,11,11,0,11,11,11,0,11,0.0,min,Min Best Case,False
47,96372106,2,10637342,0,60,0.00026702880859375,0.0007259845733642578,6,6,0,6,6,6,0,6,0.0,min,Min Best Case,False
48,96372106,2,10637343,0,60,0.0003848075866699219,0.000934600830078125,9,9,0,9,9,9,0,9,0.0,min,Min Best Case,False
49,96372106,2,10637344,0,60,0.0005216598510742188,0.001531362533569336,13,13,0,13,13,13,0,13,0.0,min,Min Best Case,False
50,96372106,2,10637345,0,60,0.0005750656127929688,0.0019106864929199219,16,16,0,16,16,16,0,16,0.0,min,Min Best Case,False
