Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,2,60,0.0008287429809570312,0.0015895366668701172,17,29,12,29,27,29,2,29,0.5,max,Min Best Case,False,17,29
2,96372106,2,10637297,2,60,0.0006730556488037109,0.0011303424835205078,12,23,11,23,23,23,0,23,0.5,max,Min Best Case,False,12,23
3,96372106,2,10637298,2,60,0.0576786994934082,0.0016624927520751953,22,38,16,38,38,38,0,38,0.5,max,Min Best Case,False,21,38
4,96372106,2,10637299,2,60,0.005263328552246094,0.00131988525390625,19,29,10,29,25,29,4,29,0.5,max,Min Best Case,False,17,31
5,96372106,2,10637300,2,60,0.0009562969207763672,0.0017025470733642578,16,28,12,28,27,28,1,28,0.5,max,Min Best Case,False,16,28
6,96372106,2,10637301,2,60,0.0007762908935546875,0.0013420581817626953,14,22,8,22,20,22,2,22,0.5,max,Min Best Case,False,14,22
7,96372106,2,10637302,2,60,0.003128528594970703,0.0019488334655761719,20,34,14,34,30,34,4,34,0.5,max,Min Best Case,False,19,35
8,96372106,2,10637303,2,60,0.0008034706115722656,0.0012645721435546875,14,26,12,26,21,26,5,26,0.5,max,Min Best Case,False,14,26
9,96372106,2,10637304,2,60,0.004523754119873047,0.001416921615600586,19,29,10,29,29,29,0,29,0.5,max,Min Best Case,False,17,29
10,96372106,2,10637305,2,60,0.0045430660247802734,0.0013432502746582031,20,32,12,32,32,32,0,32,0.5,max,Min Best Case,False,19,33
11,96372106,2,10637306,2,60,0.0005025863647460938,0.0006124973297119141,7,12,5,12,10,12,2,12,0.5,max,Min Best Case,False,7,12
12,96372106,2,10637307,2,60,0.0009024143218994141,0.0011868476867675781,17,31,14,31,27,31,4,31,0.5,max,Min Best Case,False,17,31
13,96372106,2,10637308,2,60,0.00083160400390625,0.0013763904571533203,11,19,8,19,18,19,1,19,0.5,max,Min Best Case,False,11,19
14,96372106,2,10637309,2,60,0.0021440982818603516,0.0015490055084228516,21,34,13,34,32,34,2,34,0.5,max,Min Best Case,False,20,34
15,96372106,2,10637310,2,60,0.0007686614990234375,0.0012233257293701172,15,24,9,24,21,24,3,24,0.5,max,Min Best Case,False,15,24
16,96372106,2,10637311,2,60,0.0005290508270263672,0.0007255077362060547,11,16,5,16,15,16,1,16,0.5,max,Min Best Case,False,11,16
17,96372106,2,10637312,2,60,0.0007157325744628906,0.0012786388397216797,10,20,10,20,20,20,0,20,0.5,max,Min Best Case,False,10,20
18,96372106,2,10637313,2,60,0.0010747909545898438,0.0012707710266113281,17,31,14,31,31,31,0,31,0.5,max,Min Best Case,False,17,31
19,96372106,2,10637314,2,60,0.008409738540649414,0.0015826225280761719,17,33,16,33,28,33,5,33,0.5,max,Min Best Case,False,16,29
20,96372106,2,10637315,2,60,0.0006322860717773438,0.001012563705444336,10,20,10,20,20,20,0,20,0.5,max,Min Best Case,False,10,20
