Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,2,60,0.0008287429809570312,0.0005373954772949219,17,29,12,17,17,29,12,17,0.0,min,Min Best Case,True,17,29
2,96372106,2,10637297,2,60,0.0006730556488037109,0.00038933753967285156,12,23,11,12,12,23,11,12,0.0,min,Min Best Case,True,12,23
3,96372106,2,10637298,2,60,0.0576786994934082,0.0004978179931640625,22,38,16,22,22,38,16,22,0.0,min,Min Best Case,True,21,38
4,96372106,2,10637299,2,60,0.005263328552246094,0.0005958080291748047,19,29,10,19,19,29,10,19,0.0,min,Min Best Case,True,17,31
5,96372106,2,10637300,2,60,0.0009562969207763672,0.0005791187286376953,16,28,12,16,16,28,12,16,0.0,min,Min Best Case,True,16,28
6,96372106,2,10637301,2,60,0.0007762908935546875,0.000392913818359375,14,22,8,14,14,22,8,14,0.0,min,Min Best Case,True,14,22
7,96372106,2,10637302,2,60,0.003128528594970703,0.0005784034729003906,20,34,14,20,20,34,14,20,0.0,min,Min Best Case,True,19,35
8,96372106,2,10637303,2,60,0.0008034706115722656,0.0004436969757080078,14,26,12,14,14,26,12,14,0.0,min,Min Best Case,True,14,26
9,96372106,2,10637304,2,60,0.004523754119873047,0.0004940032958984375,19,29,10,19,19,29,10,19,0.0,min,Min Best Case,True,17,29
10,96372106,2,10637305,2,60,0.0045430660247802734,0.0004999637603759766,20,32,12,20,20,32,12,20,0.0,min,Min Best Case,True,19,33
11,96372106,2,10637306,2,60,0.0005025863647460938,0.0003132820129394531,7,12,5,7,7,12,5,7,0.0,min,Min Best Case,True,7,12
12,96372106,2,10637307,2,60,0.0009024143218994141,0.00047516822814941406,17,31,14,17,17,31,14,17,0.0,min,Min Best Case,True,17,31
13,96372106,2,10637308,2,60,0.00083160400390625,0.0005083084106445312,11,19,8,11,11,19,8,11,0.0,min,Min Best Case,True,11,19
14,96372106,2,10637309,2,60,0.0021440982818603516,0.0005414485931396484,21,34,13,21,21,34,13,21,0.0,min,Min Best Case,True,20,34
15,96372106,2,10637310,2,60,0.0007686614990234375,0.0004892349243164062,15,24,9,15,15,24,9,15,0.0,min,Min Best Case,True,15,24
16,96372106,2,10637311,2,60,0.0005290508270263672,0.0002949237823486328,11,16,5,11,11,16,5,11,0.0,min,Min Best Case,True,11,16
17,96372106,2,10637312,2,60,0.0007157325744628906,0.0004322528839111328,10,20,10,10,10,20,10,10,0.0,min,Min Best Case,True,10,20
18,96372106,2,10637313,2,60,0.0010747909545898438,0.00047087669372558594,17,31,14,17,17,31,14,17,0.0,min,Min Best Case,True,17,31
19,96372106,2,10637314,2,60,0.008409738540649414,0.0005133152008056641,17,33,16,17,17,33,16,17,0.0,min,Min Best Case,True,16,29
20,96372106,2,10637315,2,60,0.0006322860717773438,0.00040221214294433594,10,20,10,10,10,20,10,10,0.0,min,Min Best Case,True,10,20
21,96372106,2,10637316,2,60,0.00092315673828125,0.0004391670227050781,21,32,11,21,21,32,11,21,0.0,min,Min Best Case,True,21,32
