Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
22,96372106,2,10637317,2,60,0.0007719993591308594,0.0023615360260009766,13,22,9,13,13,13,0,13,0.5,min,Min Best Case,True
23,96372106,2,10637318,2,60,0.0007550716400146484,0.0031201839447021484,12,22,10,12,12,13,1,12,0.5,min,Min Best Case,True
24,96372106,2,10637319,2,60,0.0008261203765869141,0.002837657928466797,16,33,17,16,16,20,4,16,0.5,min,Min Best Case,True
25,96372106,2,10637320,2,60,0.00054931640625,0.0015878677368164062,7,13,6,7,7,7,0,7,0.5,min,Min Best Case,True
26,96372106,2,10637321,2,60,0.0007691383361816406,0.0024950504302978516,15,26,11,15,15,16,1,15,0.5,min,Min Best Case,True
27,96372106,2,10637322,2,60,0.0011136531829833984,0.0020599365234375,9,11,2,9,9,9,0,9,0.5,min,Min Best Case,True
28,96372106,2,10637323,2,60,0.0011684894561767578,0.005848407745361328,19,34,15,19,19,21,2,19,0.5,min,Min Best Case,True
29,96372106,2,10637324,2,60,0.00036334991455078125,0.0012216567993164062,5,9,4,5,5,6,1,5,0.5,min,Min Best Case,True
30,96372106,2,10637325,2,60,0.0007467269897460938,0.0033867359161376953,10,19,9,10,10,12,2,10,0.5,min,Min Best Case,True
31,96372106,2,10637326,2,60,0.000762939453125,0.0028409957885742188,15,21,6,15,15,15,0,15,0.5,min,Min Best Case,True
32,96372106,2,10637327,2,60,0.0013995170593261719,0.0022192001342773438,14,20,6,14,13,13,0,13,0.5,min,Min Best Case,True
33,96372106,2,10637328,2,60,0.001817464828491211,0.002046346664428711,17,30,13,17,17,17,0,17,0.5,min,Min Best Case,True
34,96372106,2,10637329,2,60,0.0004820823669433594,0.0012962818145751953,10,13,3,10,10,13,3,10,0.5,min,Min Best Case,True
35,96372106,2,10637330,2,60,0.0004661083221435547,0.0015146732330322266,7,12,5,7,7,9,2,7,0.5,min,Min Best Case,True
36,96372106,2,10637331,2,60,0.0008232593536376953,0.002191305160522461,16,28,12,16,16,18,2,16,0.5,min,Min Best Case,True
37,96372106,2,10637332,2,60,0.0005939006805419922,0.0019652843475341797,10,16,6,10,10,10,0,10,0.5,min,Min Best Case,True
38,96372106,2,10637333,2,60,0.00069427490234375,0.0024728775024414062,12,22,10,12,12,12,0,12,0.5,min,Min Best Case,True
39,96372106,2,10637334,2,60,0.0007576942443847656,0.0023887157440185547,13,24,11,13,13,19,6,13,0.5,min,Min Best Case,True
40,96372106,2,10637335,2,60,0.00021505355834960938,0.0005879402160644531,2,3,1,2,2,2,0,2,0.5,min,Min Best Case,True
41,96372106,2,10637336,2,60,0.0010111331939697266,0.004189729690551758,19,30,11,19,19,22,3,19,0.5,min,Min Best Case,True
42,96372106,2,10637337,2,60,0.01444244384765625,0.016132354736328125,17,27,10,17,17,22,5,17,0.5,min,Min Best Case,True
43,96372106,2,10637338,2,60,0.0036194324493408203,0.006253242492675781,19,27,8,19,18,24,6,18,0.5,min,Min Best Case,True
44,96372106,2,10637339,2,60,0.011438846588134766,0.008194208145141602,11,19,8,11,11,12,1,11,0.5,min,Min Best Case,True
45,96372106,2,10637340,2,60,0.0007085800170898438,0.0026361942291259766,16,27,11,16,16,20,4,16,0.5,min,Min Best Case,True
46,96372106,2,10637341,2,60,0.0007784366607666016,0.0012345314025878906,13,20,7,13,13,18,5,13,0.5,min,Min Best Case,True
47,96372106,2,10637342,2,60,0.0003921985626220703,0.0012280941009521484,10,14,4,10,10,11,1,10,0.5,min,Min Best Case,True
48,96372106,2,10637343,2,60,0.0007622241973876953,0.0029680728912353516,12,23,11,12,12,14,2,12,0.5,min,Min Best Case,True
49,96372106,2,10637344,2,60,0.0008633136749267578,0.002866029739379883,15,28,13,15,15,15,0,15,0.5,min,Min Best Case,True
50,96372106,2,10637345,2,60,0.0021855831146240234,0.0046215057373046875,19,37,18,19,19,21,2,19,0.5,min,Min Best Case,True
