Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,2,60,0.0008380413055419922,0.0018057823181152344,17,29,12,17,17,19,2,17,0.5,min,Min Worst Case,True,17,29
2,96372106,2,10637297,2,60,0.0006744861602783203,0.00160980224609375,12,23,11,12,12,12,0,12,0.5,min,Min Worst Case,True,12,23
3,96372106,2,10637298,2,60,0.05887627601623535,0.017909526824951172,22,38,16,22,22,22,0,22,0.5,min,Min Worst Case,True,21,38
4,96372106,2,10637299,2,60,0.0030045509338378906,0.0019686222076416016,19,29,10,19,19,21,2,19,0.5,min,Min Worst Case,True,17,31
5,96372106,2,10637300,2,60,0.0008533000946044922,0.00194549560546875,16,28,12,16,16,16,0,16,0.5,min,Min Worst Case,True,16,28
6,96372106,2,10637301,2,60,0.00075531005859375,0.0020911693572998047,14,22,8,14,14,16,2,14,0.5,min,Min Worst Case,True,14,22
7,96372106,2,10637302,2,60,0.0048465728759765625,0.004610300064086914,20,34,14,20,19,21,2,19,0.5,min,Min Worst Case,True,19,35
8,96372106,2,10637303,2,60,0.0013341903686523438,0.0017218589782714844,14,26,12,14,14,16,2,14,0.5,min,Min Worst Case,True,14,26
9,96372106,2,10637304,2,60,0.0058672428131103516,0.0024902820587158203,20,28,8,20,18,18,0,18,0.5,min,Min Worst Case,True,17,29
10,96372106,2,10637305,2,60,0.003606081008911133,0.002110719680786133,21,34,13,21,21,21,0,21,0.5,min,Min Worst Case,True,19,33
11,96372106,2,10637306,2,60,0.0004646778106689453,0.0006277561187744141,7,12,5,7,7,11,4,7,0.5,min,Min Worst Case,True,7,12
12,96372106,2,10637307,2,60,0.0009682178497314453,0.0016722679138183594,17,31,14,17,17,17,0,17,0.5,min,Min Worst Case,True,17,31
13,96372106,2,10637308,2,60,0.0008165836334228516,0.0016913414001464844,11,19,8,11,11,12,1,11,0.5,min,Min Worst Case,True,11,19
14,96372106,2,10637309,2,60,0.002387523651123047,0.002801656723022461,21,34,13,21,20,24,4,20,0.5,min,Min Worst Case,True,20,34
15,96372106,2,10637310,2,60,0.0008676052093505859,0.0016529560089111328,15,24,9,15,15,17,2,15,0.5,min,Min Worst Case,True,15,24
16,96372106,2,10637311,2,60,0.0005300045013427734,0.0010380744934082031,11,16,5,11,11,12,1,11,0.5,min,Min Worst Case,True,11,16
17,96372106,2,10637312,2,60,0.0007495880126953125,0.001795053482055664,10,20,10,10,10,10,0,10,0.5,min,Min Worst Case,True,10,20
18,96372106,2,10637313,2,60,0.0009932518005371094,0.001865386962890625,17,31,14,17,17,17,0,17,0.5,min,Min Worst Case,True,17,31
19,96372106,2,10637314,2,60,0.0019168853759765625,0.002652883529663086,17,26,9,17,17,17,0,17,0.5,min,Min Worst Case,True,16,29
20,96372106,2,10637315,2,60,0.0006740093231201172,0.001322031021118164,10,20,10,10,10,12,2,10,0.5,min,Min Worst Case,True,10,20
21,96372106,2,10637316,2,60,0.0009307861328125,0.0014824867248535156,21,32,11,21,21,22,1,21,0.5,min,Min Worst Case,True,21,32
22,96372106,2,10637317,2,60,0.0008625984191894531,0.0014660358428955078,13,22,9,13,13,13,0,13,0.5,min,Min Worst Case,True,13,22
23,96372106,2,10637318,2,60,0.0006802082061767578,0.001842498779296875,12,22,10,12,12,13,1,12,0.5,min,Min Worst Case,True,12,22
24,96372106,2,10637319,2,60,0.000904083251953125,0.0016362667083740234,16,33,17,16,16,20,4,16,0.5,min,Min Worst Case,True,16,33
25,96372106,2,10637320,2,60,0.0004684925079345703,0.0009477138519287109,7,13,6,7,7,7,0,7,0.5,min,Min Worst Case,True,7,13
26,96372106,2,10637321,2,60,0.0006875991821289062,0.0013239383697509766,15,26,11,15,15,16,1,15,0.5,min,Min Worst Case,True,15,26
27,96372106,2,10637322,2,60,0.0011413097381591797,0.0011568069458007812,9,11,2,9,9,9,0,9,0.5,min,Min Worst Case,True,8,10
28,96372106,2,10637323,2,60,0.0011622905731201172,0.003381490707397461,19,34,15,19,19,21,2,19,0.5,min,Min Worst Case,True,19,34
29,96372106,2,10637324,2,60,0.0003533363342285156,0.0006897449493408203,5,9,4,5,5,6,1,5,0.5,min,Min Worst Case,True,5,9
30,96372106,2,10637325,2,60,0.0007572174072265625,0.001957416534423828,10,19,9,10,10,12,2,10,0.5,min,Min Worst Case,True,10,19
31,96372106,2,10637326,2,60,0.0006759166717529297,0.0016536712646484375,15,21,6,15,15,15,0,15,0.5,min,Min Worst Case,True,15,21
32,96372106,2,10637327,2,60,0.0015909671783447266,0.0013248920440673828,14,20,6,14,13,13,0,13,0.5,min,Min Worst Case,True,13,19
33,96372106,2,10637328,2,60,0.001737356185913086,0.0011408329010009766,17,23,6,17,17,21,4,17,0.5,min,Min Worst Case,True,17,31
34,96372106,2,10637329,2,60,0.0005371570587158203,0.0007719993591308594,10,13,3,10,10,13,3,10,0.5,min,Min Worst Case,True,10,13
35,96372106,2,10637330,2,60,0.000461578369140625,0.0009140968322753906,7,12,5,7,7,9,2,7,0.5,min,Min Worst Case,True,7,12
36,96372106,2,10637331,2,60,0.0007376670837402344,0.0012784004211425781,16,28,12,16,16,18,2,16,0.5,min,Min Worst Case,True,16,28
37,96372106,2,10637332,2,60,0.0005295276641845703,0.0011975765228271484,10,16,6,10,10,10,0,10,0.5,min,Min Worst Case,True,10,16
38,96372106,2,10637333,2,60,0.0006930828094482422,0.0014791488647460938,12,22,10,12,12,12,0,12,0.5,min,Min Worst Case,True,12,22
39,96372106,2,10637334,2,60,0.000675201416015625,0.0014841556549072266,13,24,11,13,13,19,6,13,0.5,min,Min Worst Case,True,13,24
40,96372106,2,10637335,2,60,0.0002162456512451172,0.00037598609924316406,2,3,1,2,2,2,0,2,0.5,min,Min Worst Case,True,2,3
41,96372106,2,10637336,2,60,0.0010142326354980469,0.0025424957275390625,19,30,11,19,19,22,3,19,0.5,min,Min Worst Case,True,19,30
42,96372106,2,10637337,2,60,0.01416325569152832,0.009452342987060547,17,27,10,17,17,22,5,17,0.5,min,Min Worst Case,True,15,28
43,96372106,2,10637338,2,60,0.003190755844116211,0.003603696823120117,19,27,8,19,18,24,6,18,0.5,min,Min Worst Case,True,18,27
44,96372106,2,10637339,2,60,0.01582646369934082,0.004858255386352539,11,19,8,11,11,12,1,11,0.5,min,Min Worst Case,True,8,14
45,96372106,2,10637340,2,60,0.0007321834564208984,0.0015528202056884766,16,27,11,16,16,20,4,16,0.5,min,Min Worst Case,True,16,27
46,96372106,2,10637341,2,60,0.0007088184356689453,0.0007338523864746094,13,20,7,13,13,18,5,13,0.5,min,Min Worst Case,True,13,20
47,96372106,2,10637342,2,60,0.0004532337188720703,0.0007474422454833984,10,14,4,10,10,11,1,10,0.5,min,Min Worst Case,True,10,14
48,96372106,2,10637343,2,60,0.0006968975067138672,0.0018339157104492188,12,23,11,12,12,14,2,12,0.5,min,Min Worst Case,True,12,23
49,96372106,2,10637344,2,60,0.000797271728515625,0.001706838607788086,15,28,13,15,15,15,0,15,0.5,min,Min Worst Case,True,15,28
50,96372106,2,10637345,2,60,0.00393986701965332,0.0031158924102783203,19,37,18,19,19,23,4,19,0.5,min,Min Worst Case,True,19,35
