Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
17,96372106,2,10637312,2,60,0.0007495880126953125,0.001506805419921875,10,20,10,20,20,20,0,20,1.0,max,Min Worst Case,False
18,96372106,2,10637313,2,60,0.0009932518005371094,0.002210378646850586,17,31,14,31,31,31,0,31,1.0,max,Min Worst Case,False
19,96372106,2,10637314,2,60,0.0019168853759765625,0.0018072128295898438,17,26,9,26,26,26,0,26,1.0,max,Min Worst Case,False
20,96372106,2,10637315,2,60,0.0006740093231201172,0.0012977123260498047,10,20,10,20,20,20,0,20,1.0,max,Min Worst Case,False
21,96372106,2,10637316,2,60,0.0009307861328125,0.0020775794982910156,21,32,11,32,32,32,0,32,1.0,max,Min Worst Case,False
22,96372106,2,10637317,2,60,0.0008625984191894531,0.0019071102142333984,13,22,9,22,22,22,0,22,1.0,max,Min Worst Case,False
23,96372106,2,10637318,2,60,0.0006802082061767578,0.001850128173828125,12,22,10,22,22,22,0,22,1.0,max,Min Worst Case,False
24,96372106,2,10637319,2,60,0.000904083251953125,0.001889944076538086,16,33,17,33,33,33,0,33,1.0,max,Min Worst Case,False
25,96372106,2,10637320,2,60,0.0004684925079345703,0.001100301742553711,7,13,6,13,13,13,0,13,1.0,max,Min Worst Case,False
26,96372106,2,10637321,2,60,0.0006875991821289062,0.0014812946319580078,15,26,11,26,26,26,0,26,1.0,max,Min Worst Case,False
27,96372106,2,10637322,2,60,0.0011413097381591797,0.0010638236999511719,9,11,2,11,11,11,0,11,1.0,max,Min Worst Case,False
28,96372106,2,10637323,2,60,0.0011622905731201172,0.003553628921508789,19,34,15,34,34,34,0,34,1.0,max,Min Worst Case,False
29,96372106,2,10637324,2,60,0.0003533363342285156,0.0006875991821289062,5,9,4,9,9,9,0,9,1.0,max,Min Worst Case,False
30,96372106,2,10637325,2,60,0.0007572174072265625,0.0017123222351074219,10,19,9,19,19,19,0,19,1.0,max,Min Worst Case,False
31,96372106,2,10637326,2,60,0.0006759166717529297,0.0015494823455810547,15,21,6,21,21,21,0,21,1.0,max,Min Worst Case,False
32,96372106,2,10637327,2,60,0.0015909671783447266,0.0013072490692138672,14,20,6,20,19,19,0,19,1.0,max,Min Worst Case,False
33,96372106,2,10637328,2,60,0.001737356185913086,0.0014598369598388672,17,23,6,23,23,23,0,23,1.0,max,Min Worst Case,False
34,96372106,2,10637329,2,60,0.0005371570587158203,0.0010821819305419922,10,13,3,13,13,13,0,13,1.0,max,Min Worst Case,False
35,96372106,2,10637330,2,60,0.000461578369140625,0.0007855892181396484,7,12,5,12,12,12,0,12,1.0,max,Min Worst Case,False
36,96372106,2,10637331,2,60,0.0007376670837402344,0.0016512870788574219,16,28,12,28,28,28,0,28,1.0,max,Min Worst Case,False
37,96372106,2,10637332,2,60,0.0005295276641845703,0.0010938644409179688,10,16,6,16,16,16,0,16,1.0,max,Min Worst Case,False
38,96372106,2,10637333,2,60,0.0006930828094482422,0.0012412071228027344,12,22,10,22,22,22,0,22,1.0,max,Min Worst Case,False
39,96372106,2,10637334,2,60,0.000675201416015625,0.0015954971313476562,13,24,11,24,24,24,0,24,1.0,max,Min Worst Case,False
40,96372106,2,10637335,2,60,0.0002162456512451172,0.0003387928009033203,2,3,1,3,3,3,0,3,1.0,max,Min Worst Case,False
41,96372106,2,10637336,2,60,0.0010142326354980469,0.002331972122192383,19,30,11,30,30,30,0,30,1.0,max,Min Worst Case,False
42,96372106,2,10637337,2,60,0.01416325569152832,0.0015113353729248047,17,27,10,27,27,27,0,27,1.0,max,Min Worst Case,False
43,96372106,2,10637338,2,60,0.003190755844116211,0.0026962757110595703,19,27,8,27,27,27,0,27,1.0,max,Min Worst Case,False
44,96372106,2,10637339,2,60,0.01582646369934082,0.0016903877258300781,11,19,8,19,19,19,0,19,1.0,max,Min Worst Case,False
45,96372106,2,10637340,2,60,0.0007321834564208984,0.0016124248504638672,16,27,11,27,27,27,0,27,1.0,max,Min Worst Case,False
46,96372106,2,10637341,2,60,0.0007088184356689453,0.0015604496002197266,13,20,7,20,20,20,0,20,1.0,max,Min Worst Case,False
47,96372106,2,10637342,2,60,0.0004532337188720703,0.0007822513580322266,10,14,4,14,14,14,0,14,1.0,max,Min Worst Case,False
48,96372106,2,10637343,2,60,0.0006968975067138672,0.0016045570373535156,12,23,11,23,23,23,0,23,1.0,max,Min Worst Case,False
49,96372106,2,10637344,2,60,0.000797271728515625,0.001734018325805664,15,28,13,28,28,28,0,28,1.0,max,Min Worst Case,False
50,96372106,2,10637345,2,60,0.00393986701965332,0.002623319625854492,19,37,18,37,37,37,0,37,1.0,max,Min Worst Case,False
