Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
23,96372106,2,10637318,2,60,0.0006802082061767578,0.0008165836334228516,12,22,10,12,12,22,10,12,0.0,min,Min Worst Case,True
24,96372106,2,10637319,2,60,0.000904083251953125,0.0007712841033935547,16,33,17,16,16,33,17,16,0.0,min,Min Worst Case,True
25,96372106,2,10637320,2,60,0.0004684925079345703,0.0005834102630615234,7,13,6,7,7,13,6,7,0.0,min,Min Worst Case,True
26,96372106,2,10637321,2,60,0.0006875991821289062,0.0006167888641357422,15,26,11,15,15,26,11,15,0.0,min,Min Worst Case,True
27,96372106,2,10637322,2,60,0.0011413097381591797,0.000545501708984375,9,11,2,9,9,11,2,9,0.0,min,Min Worst Case,True
28,96372106,2,10637323,2,60,0.0011622905731201172,0.0012021064758300781,19,34,15,19,19,34,15,19,0.0,min,Min Worst Case,True
29,96372106,2,10637324,2,60,0.0003533363342285156,0.0004494190216064453,5,9,4,5,5,9,4,5,0.0,min,Min Worst Case,True
30,96372106,2,10637325,2,60,0.0007572174072265625,0.0007565021514892578,10,19,9,10,10,19,9,10,0.0,min,Min Worst Case,True
31,96372106,2,10637326,2,60,0.0006759166717529297,0.0006868839263916016,15,21,6,15,15,21,6,15,0.0,min,Min Worst Case,True
32,96372106,2,10637327,2,60,0.0015909671783447266,0.0006458759307861328,14,20,6,14,14,20,6,14,0.0,min,Min Worst Case,True
33,96372106,2,10637328,2,60,0.001737356185913086,0.000644683837890625,17,23,6,17,17,23,6,17,0.0,min,Min Worst Case,True
34,96372106,2,10637329,2,60,0.0005371570587158203,0.0005888938903808594,10,13,3,10,10,13,3,10,0.0,min,Min Worst Case,True
35,96372106,2,10637330,2,60,0.000461578369140625,0.0004494190216064453,7,12,5,7,7,12,5,7,0.0,min,Min Worst Case,True
36,96372106,2,10637331,2,60,0.0007376670837402344,0.0006856918334960938,16,28,12,16,16,28,12,16,0.0,min,Min Worst Case,True
37,96372106,2,10637332,2,60,0.0005295276641845703,0.0005164146423339844,10,16,6,10,10,16,6,10,0.0,min,Min Worst Case,True
38,96372106,2,10637333,2,60,0.0006930828094482422,0.0005500316619873047,12,22,10,12,12,22,10,12,0.0,min,Min Worst Case,True
39,96372106,2,10637334,2,60,0.000675201416015625,0.0007486343383789062,13,24,11,13,13,24,11,13,0.0,min,Min Worst Case,True
40,96372106,2,10637335,2,60,0.0002162456512451172,0.00029397010803222656,2,3,1,2,2,3,1,2,0.0,min,Min Worst Case,True
41,96372106,2,10637336,2,60,0.0010142326354980469,0.0009629726409912109,19,30,11,19,19,30,11,19,0.0,min,Min Worst Case,True
42,96372106,2,10637337,2,60,0.01416325569152832,0.0008137226104736328,17,27,10,17,17,27,10,17,0.0,min,Min Worst Case,True
43,96372106,2,10637338,2,60,0.003190755844116211,0.0009636878967285156,19,27,8,19,19,27,8,19,0.0,min,Min Worst Case,True
44,96372106,2,10637339,2,60,0.01582646369934082,0.0007839202880859375,11,19,8,11,11,19,8,11,0.0,min,Min Worst Case,True
45,96372106,2,10637340,2,60,0.0007321834564208984,0.0006849765777587891,16,27,11,16,16,27,11,16,0.0,min,Min Worst Case,True
46,96372106,2,10637341,2,60,0.0007088184356689453,0.0006802082061767578,13,20,7,13,13,20,7,13,0.0,min,Min Worst Case,True
47,96372106,2,10637342,2,60,0.0004532337188720703,0.0004203319549560547,10,14,4,10,10,14,4,10,0.0,min,Min Worst Case,True
48,96372106,2,10637343,2,60,0.0006968975067138672,0.0007190704345703125,12,23,11,12,12,23,11,12,0.0,min,Min Worst Case,True
49,96372106,2,10637344,2,60,0.000797271728515625,0.0007114410400390625,15,28,13,15,15,28,13,15,0.0,min,Min Worst Case,True
50,96372106,2,10637345,2,60,0.00393986701965332,0.0008919239044189453,19,37,18,19,19,37,18,19,0.0,min,Min Worst Case,True
