Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.0008165836334228516,0.002497434616088867,14,23,9,20,20,20,0,20,1.0,uniform,Min Best Case,False,14,23
2,96372106,2,10637297,1,60,0.0006556510925292969,0.0014786720275878906,12,15,3,14,14,14,0,14,1.0,uniform,Min Best Case,False,12,15
3,96372106,2,10637298,1,60,0.0016036033630371094,0.002608776092529297,20,26,6,24,24,24,0,24,1.0,uniform,Min Best Case,False,19,27
4,96372106,2,10637299,1,60,0.004875898361206055,0.0024666786193847656,16,24,8,23,22,22,0,22,1.0,uniform,Min Best Case,False,15,26
5,96372106,2,10637300,1,60,0.0005021095275878906,0.0021674633026123047,15,18,3,18,18,18,0,18,1.0,uniform,Min Best Case,False,15,18
6,96372106,2,10637301,1,60,0.0004711151123046875,0.0015935897827148438,11,19,8,15,15,15,0,15,1.0,uniform,Min Best Case,False,11,19
7,96372106,2,10637302,1,60,0.009302616119384766,0.002766132354736328,18,25,7,20,20,20,0,20,1.0,uniform,Min Best Case,False,17,28
8,96372106,2,10637303,1,60,0.0005009174346923828,0.0016791820526123047,13,18,5,18,18,18,0,18,1.0,uniform,Min Best Case,False,13,18
9,96372106,2,10637304,1,60,0.0023186206817626953,0.001972198486328125,14,23,9,18,18,18,0,18,1.0,uniform,Min Best Case,False,14,23
10,96372106,2,10637305,1,60,0.001096487045288086,0.002604246139526367,16,23,7,20,20,20,0,20,1.0,uniform,Min Best Case,False,16,24
11,96372106,2,10637306,1,60,0.0003094673156738281,0.0009555816650390625,6,12,6,9,9,9,0,9,1.0,uniform,Min Best Case,False,6,12
12,96372106,2,10637307,1,60,0.0005278587341308594,0.0017018318176269531,14,25,11,20,20,20,0,20,1.0,uniform,Min Best Case,False,14,25
13,96372106,2,10637308,1,60,0.00048661231994628906,0.0018372535705566406,11,17,6,14,14,14,0,14,1.0,uniform,Min Best Case,False,11,17
14,96372106,2,10637309,1,60,0.005455732345581055,0.002450227737426758,18,27,9,19,19,19,0,19,1.0,uniform,Min Best Case,False,17,29
15,96372106,2,10637310,1,60,0.0005559921264648438,0.0026595592498779297,13,23,10,17,17,17,0,17,1.0,uniform,Min Best Case,False,13,23
16,96372106,2,10637311,1,60,0.00028896331787109375,0.0008206367492675781,9,12,3,10,10,10,0,10,1.0,uniform,Min Best Case,False,9,12
17,96372106,2,10637312,1,60,0.0004813671112060547,0.0015840530395507812,10,14,4,11,11,11,0,11,1.0,uniform,Min Best Case,False,10,14
18,96372106,2,10637313,1,60,0.0005578994750976562,0.0017898082733154297,14,21,7,16,16,16,0,16,1.0,uniform,Min Best Case,False,14,21
19,96372106,2,10637314,1,60,0.009304285049438477,0.0019345283508300781,15,21,6,18,18,18,0,18,1.0,uniform,Min Best Case,False,13,21
20,96372106,2,10637315,1,60,0.000408172607421875,0.0017597675323486328,10,17,7,15,15,15,0,15,1.0,uniform,Min Best Case,False,10,17
21,96372106,2,10637316,1,60,0.0005905628204345703,0.002072572708129883,16,27,11,24,24,24,0,24,1.0,uniform,Min Best Case,False,16,27
22,96372106,2,10637317,1,60,0.0004036426544189453,0.0014901161193847656,12,16,4,14,14,14,0,14,1.0,uniform,Min Best Case,False,12,16
23,96372106,2,10637318,1,60,0.00040411949157714844,0.00164031982421875,10,15,5,14,14,14,0,14,1.0,uniform,Min Best Case,False,10,15
24,96372106,2,10637319,1,60,0.0005426406860351562,0.0018258094787597656,16,24,8,20,20,20,0,20,1.0,uniform,Min Best Case,False,16,24
25,96372106,2,10637320,1,60,0.0002982616424560547,0.0013556480407714844,7,10,3,9,9,9,0,9,1.0,uniform,Min Best Case,False,7,10
26,96372106,2,10637321,1,60,0.0003573894500732422,0.0010402202606201172,13,15,2,13,13,13,0,13,1.0,uniform,Min Best Case,False,13,15
27,96372106,2,10637322,1,60,0.0007252693176269531,0.0016851425170898438,8,11,3,10,9,9,0,9,1.0,uniform,Min Best Case,False,7,10
28,96372106,2,10637323,1,60,0.0006084442138671875,0.0032460689544677734,18,24,6,20,20,20,0,20,1.0,uniform,Min Best Case,False,18,24
29,96372106,2,10637324,1,60,0.00023245811462402344,0.0006434917449951172,5,6,1,6,6,6,0,6,1.0,uniform,Min Best Case,False,5,6
