Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,4,60,0.000576019287109375,0.0007681846618652344,19,47,28,47,19,47,28,47,0.0,max,Min Best Case,True
2,96372106,2,10637297,4,60,0.00041866302490234375,0.00042819976806640625,19,33,14,33,19,33,14,33,0.0,max,Min Best Case,True
3,96372106,2,10637298,4,60,0.016449928283691406,0.0006542205810546875,31,70,39,70,31,70,39,70,0.0,max,Min Best Case,True
4,96372106,2,10637299,4,60,0.14147090911865234,0.0008230209350585938,23,48,25,48,23,48,25,48,0.0,max,Min Best Case,True
5,96372106,2,10637300,4,60,0.0006546974182128906,0.0006184577941894531,23,44,21,44,23,44,21,44,0.0,max,Min Best Case,True
6,96372106,2,10637301,4,60,0.00044226646423339844,0.0005452632904052734,20,39,19,39,20,39,19,39,0.0,max,Min Best Case,True
7,96372106,2,10637302,4,60,0.014057159423828125,0.0006623268127441406,23,57,34,57,23,57,34,57,0.0,max,Min Best Case,True
8,96372106,2,10637303,4,60,0.0005819797515869141,0.0005948543548583984,30,50,20,50,30,50,20,50,0.0,max,Min Best Case,True
9,96372106,2,10637304,4,60,0.0025327205657958984,0.0005583763122558594,24,52,28,52,24,52,28,52,0.0,max,Min Best Case,True
10,96372106,2,10637305,4,60,0.0016012191772460938,0.0006556510925292969,25,63,38,63,25,63,38,63,0.0,max,Min Best Case,True
11,96372106,2,10637306,4,60,0.00031948089599609375,0.00042128562927246094,9,19,10,19,9,19,10,19,0.0,max,Min Best Case,True
12,96372106,2,10637307,4,60,0.0005509853363037109,0.0005800724029541016,25,41,16,41,25,41,16,41,0.0,max,Min Best Case,True
13,96372106,2,10637308,4,60,0.0004489421844482422,0.00060272216796875,17,41,24,41,17,41,24,41,0.0,max,Min Best Case,True
14,96372106,2,10637309,4,60,0.002037525177001953,0.0006048679351806641,26,64,38,64,26,64,38,64,0.0,max,Min Best Case,True
15,96372106,2,10637310,4,60,0.0005729198455810547,0.0006308555603027344,24,38,14,38,24,38,14,38,0.0,max,Min Best Case,True
16,96372106,2,10637311,4,60,0.00044608116149902344,0.000438690185546875,13,32,19,32,13,32,19,32,0.0,max,Min Best Case,True
17,96372106,2,10637312,4,60,0.0004322528839111328,0.00038170814514160156,18,29,11,29,18,29,11,29,0.0,max,Min Best Case,True
18,96372106,2,10637313,4,60,0.0006575584411621094,0.0006368160247802734,26,57,31,57,26,57,31,57,0.0,max,Min Best Case,True
19,96372106,2,10637314,4,60,0.3147146701812744,0.0007517337799072266,26,58,32,58,26,58,32,58,0.0,max,Min Best Case,True
20,96372106,2,10637315,4,60,0.0004901885986328125,0.0005061626434326172,17,37,20,37,17,37,20,37,0.0,max,Min Best Case,True
21,96372106,2,10637316,4,60,0.0015780925750732422,0.0006060600280761719,19,45,26,45,19,45,26,45,0.0,max,Min Best Case,True
22,96372106,2,10637317,4,60,0.0004596710205078125,0.0005884170532226562,16,35,19,35,16,35,19,35,0.0,max,Min Best Case,True
23,96372106,2,10637318,4,60,0.0005552768707275391,0.000629425048828125,15,35,20,35,15,35,20,35,0.0,max,Min Best Case,True
24,96372106,2,10637319,4,60,0.00048160552978515625,0.0005400180816650391,22,49,27,49,22,49,27,49,0.0,max,Min Best Case,True
