Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,2,60,0.0008287429809570312,0.0012166500091552734,17,29,12,17,17,19,2,17,0.5,min,Min Best Case,False,17,29
2,96372106,2,10637297,2,60,0.0006730556488037109,0.0010590553283691406,12,23,11,12,12,12,0,12,0.5,min,Min Best Case,False,12,23
3,96372106,2,10637298,2,60,0.0576786994934082,0.0014333724975585938,22,38,16,22,22,22,0,22,0.5,min,Min Best Case,False,21,38
4,96372106,2,10637299,2,60,0.005263328552246094,0.0012750625610351562,19,29,10,19,19,21,2,19,0.5,min,Min Best Case,False,17,31
5,96372106,2,10637300,2,60,0.0009562969207763672,0.0013637542724609375,16,28,12,16,16,16,0,16,0.5,min,Min Best Case,False,16,28
6,96372106,2,10637301,2,60,0.0007762908935546875,0.0013246536254882812,14,22,8,14,14,16,2,14,0.5,min,Min Best Case,False,14,22
7,96372106,2,10637302,2,60,0.003128528594970703,0.0018665790557861328,20,34,14,20,20,24,4,20,0.5,min,Min Best Case,False,19,35
8,96372106,2,10637303,2,60,0.0008034706115722656,0.0011570453643798828,14,26,12,14,14,16,2,14,0.5,min,Min Best Case,False,14,26
9,96372106,2,10637304,2,60,0.004523754119873047,0.0014209747314453125,19,29,10,19,19,19,0,19,0.5,min,Min Best Case,False,17,29
10,96372106,2,10637305,2,60,0.0045430660247802734,0.001348733901977539,20,32,12,20,20,20,0,20,0.5,min,Min Best Case,False,19,33
11,96372106,2,10637306,2,60,0.0005025863647460938,0.0005555152893066406,7,12,5,7,7,11,4,7,0.5,min,Min Best Case,False,7,12
12,96372106,2,10637307,2,60,0.0009024143218994141,0.0011262893676757812,17,31,14,17,17,17,0,17,0.5,min,Min Best Case,False,17,31
13,96372106,2,10637308,2,60,0.00083160400390625,0.0012023448944091797,11,19,8,11,11,12,1,11,0.5,min,Min Best Case,False,11,19
