Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.0019943714141845703,0.0009982585906982422,14,23,9,14,14,23,9,14,0.0,uniform,True
2,96372106,2,10637297,1,60,0.000978231430053711,0.0,12,15,3,12,12,15,3,12,0.0,uniform,True
3,96372106,2,10637298,1,60,0.007005929946899414,0.0009982585906982422,20,26,6,20,20,26,6,20,0.0,uniform,True
4,96372106,2,10637299,1,60,0.011941671371459961,0.0009961128234863281,16,24,8,16,16,24,8,16,0.0,uniform,True
5,96372106,2,10637300,1,60,0.0009970664978027344,0.000995635986328125,15,18,3,15,15,18,3,15,0.0,uniform,True
6,96372106,2,10637301,1,60,0.000997304916381836,0.0010004043579101562,11,19,8,11,11,19,8,11,0.0,uniform,True
7,96372106,2,10637302,1,60,0.05784463882446289,0.0010001659393310547,18,25,7,18,18,25,7,18,0.0,uniform,True
8,96372106,2,10637303,1,60,0.001992940902709961,0.0,13,18,5,13,13,18,5,13,0.0,uniform,True
9,96372106,2,10637304,1,60,0.011996269226074219,0.000997781753540039,14,23,9,14,14,23,9,14,0.0,uniform,True
10,96372106,2,10637305,1,60,0.00396418571472168,0.0009784698486328125,16,23,7,16,16,23,7,16,0.0,uniform,True
11,96372106,2,10637306,1,60,0.0009725093841552734,0.0,6,12,6,6,6,12,6,6,0.0,uniform,True
12,96372106,2,10637307,1,60,0.0009963512420654297,0.0010025501251220703,14,25,11,14,14,25,11,14,0.0,uniform,True
13,96372106,2,10637308,1,60,0.0,0.0,11,17,6,11,11,17,6,11,0.0,uniform,True
14,96372106,2,10637309,1,60,0.022938966751098633,0.0009980201721191406,18,26,8,18,18,26,8,18,0.0,uniform,True
15,96372106,2,10637310,1,60,0.0009968280792236328,0.0009987354278564453,13,23,10,13,13,23,10,13,0.0,uniform,True
16,96372106,2,10637311,1,60,0.0,0.0010085105895996094,9,12,3,9,9,12,3,9,0.0,uniform,True
17,96372106,2,10637312,1,60,0.0020132064819335938,0.0010001659393310547,10,14,4,10,10,14,4,10,0.0,uniform,True
18,96372106,2,10637313,1,60,0.0009918212890625,0.0,14,21,7,14,14,21,7,14,0.0,uniform,True
19,96372106,2,10637314,1,60,0.025957107543945312,0.0010535717010498047,15,21,6,15,15,21,6,15,0.0,uniform,True
20,96372106,2,10637315,1,60,0.0009951591491699219,0.0,10,17,7,10,10,17,7,10,0.0,uniform,True
21,96372106,2,10637316,1,60,0.0009722709655761719,0.0,16,27,11,16,16,27,11,16,0.0,uniform,True
22,96372106,2,10637317,1,60,0.0,0.0010006427764892578,12,16,4,12,12,16,4,12,0.0,uniform,True
23,96372106,2,10637318,1,60,0.0009949207305908203,0.000993967056274414,10,15,5,10,10,15,5,10,0.0,uniform,True
24,96372106,2,10637319,1,60,0.000995635986328125,0.0,16,24,8,16,16,24,8,16,0.0,uniform,True
25,96372106,2,10637320,1,60,0.0,0.0,7,10,3,7,7,10,3,7,0.0,uniform,True
26,96372106,2,10637321,1,60,0.0,0.0009958744049072266,13,15,2,13,13,15,2,13,0.0,uniform,True
27,96372106,2,10637322,1,60,0.0009887218475341797,0.0009958744049072266,8,11,3,8,8,11,3,8,0.0,uniform,True
28,96372106,2,10637323,1,60,0.0009980201721191406,0.0010251998901367188,18,24,6,18,18,24,6,18,0.0,uniform,True
29,96372106,2,10637324,1,60,0.0009849071502685547,0.0,5,6,1,5,5,6,1,5,0.0,uniform,True
30,96372106,2,10637325,1,60,0.0009951591491699219,0.0,10,17,7,10,10,17,7,10,0.0,uniform,True
