Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,0,60,0.0006427764892578125,0.0007493495941162109,13,13,0,13,13,13,0,13,0.5,min,Min Best Case,False
2,96372106,2,10637297,0,60,0.0004673004150390625,0.0005495548248291016,11,11,0,11,11,11,0,11,0.5,min,Min Best Case,False
3,96372106,2,10637298,0,60,0.0009398460388183594,0.0006902217864990234,18,18,0,18,18,18,0,18,0.5,min,Min Best Case,False
4,96372106,2,10637299,0,60,0.0011339187622070312,0.0006439685821533203,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
5,96372106,2,10637300,0,60,0.0006103515625,0.0008194446563720703,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
6,96372106,2,10637301,0,60,0.0004551410675048828,0.0005404949188232422,11,11,0,11,11,11,0,11,0.5,min,Min Best Case,False
7,96372106,2,10637302,0,60,0.0006606578826904297,0.0007364749908447266,17,17,0,17,17,17,0,17,0.5,min,Min Best Case,False
8,96372106,2,10637303,0,60,0.0004439353942871094,0.0005807876586914062,13,13,0,13,13,13,0,13,0.5,min,Min Best Case,False
9,96372106,2,10637304,0,60,0.0012390613555908203,0.0006127357482910156,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
10,96372106,2,10637305,0,60,0.0005526542663574219,0.0006008148193359375,15,15,0,15,15,15,0,15,0.5,min,Min Best Case,False
11,96372106,2,10637306,0,60,0.0002701282501220703,0.0004911422729492188,6,6,0,6,6,6,0,6,0.5,min,Min Best Case,False
12,96372106,2,10637307,0,60,0.0004627704620361328,0.0005922317504882812,13,13,0,13,13,13,0,13,0.5,min,Min Best Case,False
13,96372106,2,10637308,0,60,0.00044417381286621094,0.0006537437438964844,11,11,0,11,11,11,0,11,0.5,min,Min Best Case,False
14,96372106,2,10637309,0,60,0.000553131103515625,0.0006554126739501953,17,17,0,17,17,17,0,17,0.5,min,Min Best Case,False
15,96372106,2,10637310,0,60,0.0005965232849121094,0.0006434917449951172,13,13,0,13,13,13,0,13,0.5,min,Min Best Case,False
16,96372106,2,10637311,0,60,0.00028586387634277344,0.00041794776916503906,7,7,0,7,7,7,0,7,0.5,min,Min Best Case,False
17,96372106,2,10637312,0,60,0.00038695335388183594,0.0005576610565185547,10,10,0,10,10,10,0,10,0.5,min,Min Best Case,False
18,96372106,2,10637313,0,60,0.0004849433898925781,0.0005977153778076172,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
19,96372106,2,10637314,0,60,0.006936073303222656,0.0006170272827148438,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
20,96372106,2,10637315,0,60,0.0005383491516113281,0.0005004405975341797,10,10,0,10,10,10,0,10,0.5,min,Min Best Case,False
21,96372106,2,10637316,0,60,0.0005011558532714844,0.0006222724914550781,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
22,96372106,2,10637317,0,60,0.00038051605224609375,0.0005395412445068359,10,10,0,10,10,10,0,10,0.5,min,Min Best Case,False
23,96372106,2,10637318,0,60,0.0004229545593261719,0.0005922317504882812,10,10,0,10,10,10,0,10,0.5,min,Min Best Case,False
24,96372106,2,10637319,0,60,0.0004467964172363281,0.0006172657012939453,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
25,96372106,2,10637320,0,60,0.0002713203430175781,0.0004298686981201172,6,6,0,6,6,6,0,6,0.5,min,Min Best Case,False
26,96372106,2,10637321,0,60,0.0003669261932373047,0.0004665851593017578,9,9,0,9,9,9,0,9,0.5,min,Min Best Case,False
27,96372106,2,10637322,0,60,0.0002868175506591797,0.00043463706970214844,7,7,0,7,7,7,0,7,0.5,min,Min Best Case,False
28,96372106,2,10637323,0,60,0.0005638599395751953,0.0009083747863769531,17,17,0,17,17,17,0,17,0.5,min,Min Best Case,False
29,96372106,2,10637324,0,60,0.0002219676971435547,0.0003285408020019531,4,4,0,4,4,4,0,4,0.5,min,Min Best Case,False
30,96372106,2,10637325,0,60,0.0004405975341796875,0.0006051063537597656,10,10,0,10,10,10,0,10,0.5,min,Min Best Case,False
31,96372106,2,10637326,0,60,0.00045800209045410156,0.0006251335144042969,11,11,0,11,11,11,0,11,0.5,min,Min Best Case,False
32,96372106,2,10637327,0,60,0.0003342628479003906,0.00045180320739746094,9,9,0,9,9,9,0,9,0.5,min,Min Best Case,False
33,96372106,2,10637328,0,60,0.0009300708770751953,0.0005269050598144531,11,11,0,11,11,11,0,11,0.5,min,Min Best Case,False
34,96372106,2,10637329,0,60,0.0003170967102050781,0.00044608116149902344,7,7,0,7,7,7,0,7,0.5,min,Min Best Case,False
35,96372106,2,10637330,0,60,0.0002741813659667969,0.0003571510314941406,6,6,0,6,6,6,0,6,0.5,min,Min Best Case,False
36,96372106,2,10637331,0,60,0.0005445480346679688,0.0005445480346679688,12,12,0,12,12,12,0,12,0.5,min,Min Best Case,False
37,96372106,2,10637332,0,60,0.00037479400634765625,0.00044918060302734375,9,9,0,9,9,9,0,9,0.5,min,Min Best Case,False
38,96372106,2,10637333,0,60,0.0004150867462158203,0.0005042552947998047,10,10,0,10,10,10,0,10,0.5,min,Min Best Case,False
39,96372106,2,10637334,0,60,0.0004177093505859375,0.0005369186401367188,10,10,0,10,10,10,0,10,0.5,min,Min Best Case,False
40,96372106,2,10637335,0,60,0.0001480579376220703,0.00022292137145996094,2,2,0,2,2,2,0,2,0.5,min,Min Best Case,False
41,96372106,2,10637336,0,60,0.0008380413055419922,0.0006685256958007812,15,15,0,15,15,15,0,15,0.5,min,Min Best Case,False
42,96372106,2,10637337,0,60,0.0004277229309082031,0.0004954338073730469,11,11,0,11,11,11,0,11,0.5,min,Min Best Case,False
43,96372106,2,10637338,0,60,0.0005731582641601562,0.0007042884826660156,16,16,0,16,16,16,0,16,0.5,min,Min Best Case,False
44,96372106,2,10637339,0,60,0.0032608509063720703,0.00058746337890625,9,9,0,9,9,9,0,9,0.5,min,Min Best Case,False
45,96372106,2,10637340,0,60,0.0004627704620361328,0.0005667209625244141,12,12,0,12,12,12,0,12,0.5,min,Min Best Case,False
46,96372106,2,10637341,0,60,0.0004265308380126953,0.0005517005920410156,11,11,0,11,11,11,0,11,0.5,min,Min Best Case,False
47,96372106,2,10637342,0,60,0.00026702880859375,0.00038170814514160156,6,6,0,6,6,6,0,6,0.5,min,Min Best Case,False
48,96372106,2,10637343,0,60,0.0003848075866699219,0.0004622936248779297,9,9,0,9,9,9,0,9,0.5,min,Min Best Case,False
49,96372106,2,10637344,0,60,0.0005216598510742188,0.0005564689636230469,13,13,0,13,13,13,0,13,0.5,min,Min Best Case,False
50,96372106,2,10637345,0,60,0.0005750656127929688,0.0006992816925048828,16,16,0,16,16,16,0,16,0.5,min,Min Best Case,False
