Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.16034722328186035,0.0033071041107177734,68,68,0,68,68,68,0,68,1.0,min,True
2,96372106,12,10637297,0,60,0.05874061584472656,0.00322723388671875,69,69,0,69,69,69,0,69,1.0,min,True
3,96372106,12,10637298,0,60,0.6859781742095947,0.0028612613677978516,71,71,0,71,71,71,0,71,1.0,min,True
4,96372106,12,10637299,0,60,0.14188694953918457,0.0029654502868652344,71,71,0,71,71,71,0,71,1.0,min,True
5,96372106,12,10637300,0,60,0.3295738697052002,0.003157377243041992,79,79,0,79,79,79,0,79,1.0,min,True
6,96372106,12,10637301,0,60,0.07839465141296387,0.003444671630859375,65,65,0,65,65,65,0,65,1.0,min,True
7,96372106,12,10637302,0,60,0.03181004524230957,0.0034132003784179688,85,85,0,85,85,85,0,85,1.0,min,True
8,96372106,12,10637303,0,60,0.035599470138549805,0.002872467041015625,62,62,0,62,62,62,0,62,1.0,min,True
9,96372106,12,10637304,0,60,0.02679896354675293,0.003058910369873047,49,49,0,49,49,49,0,49,1.0,min,True
10,96372106,12,10637305,0,60,1.3883552551269531,0.003822803497314453,69,69,0,69,69,69,0,69,1.0,min,True
11,96372106,12,10637306,0,60,0.08495450019836426,0.003902435302734375,73,73,0,73,73,73,0,73,1.0,min,True
12,96372106,12,10637307,0,60,0.05595684051513672,0.002961874008178711,67,67,0,67,67,67,0,67,1.0,min,True
13,96372106,12,10637308,0,60,0.5192272663116455,0.0031991004943847656,72,72,0,72,72,72,0,72,1.0,min,True
14,96372106,12,10637309,0,60,0.049967288970947266,0.0027992725372314453,69,69,0,69,69,69,0,69,1.0,min,True
15,96372106,12,10637310,0,60,0.1612412929534912,0.0034155845642089844,72,72,0,72,72,72,0,72,1.0,min,True
16,96372106,12,10637311,0,60,0.027626991271972656,0.00475764274597168,72,72,0,72,72,72,0,72,1.0,min,True
17,96372106,12,10637312,0,60,5.94713568687439,0.00305938720703125,61,61,0,61,61,61,0,61,1.0,min,True
18,96372106,12,10637313,0,60,0.22534966468811035,0.0033431053161621094,76,76,0,76,76,76,0,76,1.0,min,True
19,96372106,12,10637314,0,60,0.29543471336364746,0.0041043758392333984,89,89,0,89,89,89,0,89,1.0,min,True
20,96372106,12,10637315,0,60,0.27806997299194336,0.0035355091094970703,86,86,0,86,86,86,0,86,1.0,min,True
21,96372106,12,10637316,0,60,0.09058952331542969,0.0027191638946533203,71,71,0,71,71,71,0,71,1.0,min,True
22,96372106,12,10637317,0,60,0.04758334159851074,0.003008127212524414,64,64,0,64,64,64,0,64,1.0,min,True
23,96372106,12,10637318,0,60,0.03607344627380371,0.0028963088989257812,63,63,0,63,63,63,0,63,1.0,min,True
24,96372106,12,10637319,0,60,0.08246207237243652,0.0031409263610839844,72,72,0,72,72,72,0,72,1.0,min,True
25,96372106,12,10637320,0,60,0.03606986999511719,0.002651214599609375,58,58,0,58,58,58,0,58,1.0,min,True
26,96372106,12,10637321,0,60,0.20296716690063477,0.002993345260620117,67,67,0,67,67,67,0,67,1.0,min,True
27,96372106,12,10637322,0,60,0.7612097263336182,0.003041505813598633,69,69,0,69,69,69,0,69,1.0,min,True
28,96372106,12,10637323,0,60,0.07894706726074219,0.004405498504638672,84,84,0,84,84,84,0,84,1.0,min,True
29,96372106,12,10637324,0,60,0.037923574447631836,0.002844095230102539,54,54,0,54,54,54,0,54,1.0,min,True
30,96372106,12,10637325,0,60,0.26218485832214355,0.002790212631225586,58,58,0,58,58,58,0,58,1.0,min,True
31,96372106,12,10637326,0,60,0.8075759410858154,0.0031931400299072266,66,66,0,66,66,66,0,66,1.0,min,True
32,96372106,12,10637327,0,60,0.4203207492828369,0.0026493072509765625,60,60,0,60,60,60,0,60,1.0,min,True
33,96372106,12,10637328,0,60,3.7802441120147705,0.002936840057373047,71,71,0,71,71,71,0,71,1.0,min,True
34,96372106,12,10637329,0,60,0.07916069030761719,0.004555940628051758,78,78,0,78,78,78,0,78,1.0,min,True
35,96372106,12,10637330,0,60,0.2794208526611328,0.0034635066986083984,71,71,0,71,71,71,0,71,1.0,min,True
36,96372106,12,10637331,0,60,0.029110193252563477,0.003011941909790039,54,54,0,54,54,54,0,54,1.0,min,True
37,96372106,12,10637332,0,60,0.01749420166015625,0.0021848678588867188,47,47,0,47,47,47,0,47,1.0,min,True
38,96372106,12,10637333,0,60,0.0280454158782959,0.0031900405883789062,64,64,0,64,64,64,0,64,1.0,min,True
39,96372106,12,10637334,0,60,0.08156561851501465,0.0028433799743652344,70,70,0,70,70,70,0,70,1.0,min,True
40,96372106,12,10637335,0,60,0.0170133113861084,0.0035653114318847656,53,53,0,53,53,53,0,53,1.0,min,True
41,96372106,12,10637336,0,60,0.1308135986328125,0.003926277160644531,92,92,0,92,92,92,0,92,1.0,min,True
42,96372106,12,10637337,0,60,0.03337407112121582,0.002702474594116211,55,55,0,55,55,55,0,55,1.0,min,True
43,96372106,12,10637338,0,60,0.017961978912353516,0.002880096435546875,67,67,0,67,67,67,0,67,1.0,min,True
44,96372106,12,10637339,0,60,0.1599891185760498,0.003665924072265625,81,81,0,81,81,81,0,81,1.0,min,True
45,96372106,12,10637340,0,60,0.5972177982330322,0.002969503402709961,74,74,0,74,74,74,0,74,1.0,min,True
46,96372106,12,10637341,0,60,0.49372243881225586,0.0028553009033203125,62,62,0,62,62,62,0,62,1.0,min,True
47,96372106,12,10637342,0,60,0.6359562873840332,0.002858877182006836,65,65,0,65,65,65,0,65,1.0,min,True
48,96372106,12,10637343,0,60,0.035210609436035156,0.0027315616607666016,56,56,0,56,56,56,0,56,1.0,min,True
49,96372106,12,10637344,0,60,0.9951598644256592,0.0025348663330078125,62,62,0,62,62,62,0,62,1.0,min,True
50,96372106,12,10637345,0,60,0.14806008338928223,0.0035181045532226562,79,79,0,79,79,79,0,79,1.0,min,True
