Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
2,96372106,12,10637297,1,60,57.48884415626526,0.5935664176940918,84,108,24,108,102,107,5,107,0.5,uniform,True
3,96372106,12,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
5,96372106,12,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
6,96372106,12,10637301,1,60,45.56371235847473,0.18471956253051758,75,97,22,97,92,97,5,97,0.5,uniform,True
7,96372106,12,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
8,96372106,12,10637303,1,60,55.31097674369812,0.05966591835021973,73,95,22,95,88,96,8,96,0.5,uniform,True
9,96372106,12,10637304,1,60,0.1235208511352539,0.027328014373779297,54,74,20,74,71,75,4,75,0.5,uniform,True
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
11,96372106,12,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
12,96372106,12,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
13,96372106,12,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
14,96372106,12,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
16,96372106,12,10637311,1,60,29.265671730041504,0.034598588943481445,86,113,27,113,107,114,7,114,0.5,uniform,True
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
18,96372106,12,10637313,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
22,96372106,12,10637317,1,60,172.97006821632385,0.12660789489746094,78,104,26,104,97,102,5,102,0.5,uniform,True
23,96372106,12,10637318,1,60,14.135649681091309,0.2913053035736084,75,100,25,100,92,99,7,99,0.5,uniform,True
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
25,96372106,12,10637320,1,60,0.9231696128845215,0.06836390495300293,70,86,16,86,84,86,2,86,0.5,uniform,True
26,96372106,12,10637321,1,60,41.76550269126892,0.15714097023010254,77,100,23,100,97,100,3,100,0.5,uniform,True
27,96372106,12,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
28,96372106,12,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
29,96372106,12,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
30,96372106,12,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
31,96372106,12,10637326,1,60,101.48122000694275,0.0588231086730957,82,107,25,107,99,107,8,107,0.5,uniform,True
32,96372106,12,10637327,1,60,48.1405611038208,0.7466516494750977,70,94,24,94,85,90,5,90,0.5,uniform,True
33,96372106,12,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
34,96372106,12,10637329,1,60,133.8105890750885,0.47715139389038086,88,117,29,117,110,115,5,115,0.5,uniform,True
35,96372106,12,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
36,96372106,12,10637331,1,60,17.14478302001953,0.21047639846801758,68,89,21,89,85,89,4,89,0.5,uniform,True
37,96372106,12,10637332,1,60,1.9293785095214844,0.18669342994689941,55,70,15,70,64,69,5,69,0.5,uniform,True
38,96372106,12,10637333,1,60,119.51063919067383,23.08817219734192,79,100,21,100,97,97,0,97,0.5,uniform,True
39,96372106,12,10637334,1,60,36.91920709609985,0.06586050987243652,80,110,30,110,101,109,8,109,0.5,uniform,True
40,96372106,12,10637335,1,60,0.7851340770721436,0.053151845932006836,64,82,18,82,77,82,5,82,0.5,uniform,True
41,96372106,12,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
42,96372106,12,10637337,1,60,1.831894874572754,0.3659648895263672,63,84,21,84,82,84,2,84,0.5,uniform,True
43,96372106,12,10637338,1,60,44.816317081451416,0.1153421401977539,74,98,24,98,94,98,4,98,0.5,uniform,True
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
45,96372106,12,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
46,96372106,12,10637341,1,60,16.813928604125977,0.12671709060668945,70,92,22,92,94,94,0,94,0.5,uniform,True
47,96372106,12,10637342,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
48,96372106,12,10637343,1,60,3.5811238288879395,0.30469346046447754,66,88,22,88,82,88,6,88,0.5,uniform,True
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
50,96372106,12,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
