Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,12,10637296,2,60,2.167454242706299,12.574944496154785,103,146,43,122,124,124,0,124,1.0,uniform,Min Worst Case,True,85,144
2,96372106,12,10637297,2,60,0.49492573738098145,1.2889914512634277,111,145,34,132,130,130,0,130,1.0,uniform,Min Worst Case,True,91,161
3,96372106,12,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
4,96372106,12,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
5,96372106,12,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
6,96372106,12,10637301,2,60,28.987529039382935,39.54701113700867,93,140,47,118,115,115,0,115,1.0,uniform,Min Worst Case,True,74,134
7,96372106,12,10637302,2,60,22.62679886817932,25.592632055282593,129,174,45,152,152,152,0,152,1.0,uniform,Min Worst Case,True,101,178
8,96372106,12,10637303,2,60,0.029283523559570312,0.15187764167785645,90,133,43,114,110,110,0,110,1.0,uniform,Min Worst Case,True,75,136
9,96372106,12,10637304,2,60,0.018231868743896484,0.053784847259521484,72,101,29,86,87,87,0,87,1.0,uniform,Min Worst Case,True,64,104
10,96372106,12,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
11,96372106,12,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
12,96372106,12,10637307,2,60,4.936626195907593,9.147615671157837,115,153,38,134,126,126,0,126,1.0,uniform,Min Worst Case,True,90,156
13,96372106,12,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
14,96372106,12,10637309,2,60,5.189546823501587,7.256040811538696,114,146,32,126,120,120,0,120,1.0,uniform,Min Worst Case,True,88,148
15,96372106,12,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
16,96372106,12,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
17,96372106,12,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
18,96372106,12,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
19,96372106,12,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
20,96372106,12,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
21,96372106,12,10637316,2,60,15.320255041122437,24.827816486358643,111,150,39,125,125,125,0,125,1.0,uniform,Min Worst Case,True,95,152
22,96372106,12,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
23,96372106,12,10637318,2,60,0.3815908432006836,1.3451461791992188,96,133,37,122,114,114,0,114,1.0,uniform,Min Worst Case,True,82,140
24,96372106,12,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
25,96372106,12,10637320,2,60,1.7519936561584473,3.0463669300079346,85,124,39,108,105,105,0,105,1.0,uniform,Min Worst Case,True,69,119
26,96372106,12,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
27,96372106,12,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
28,96372106,12,10637323,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
29,96372106,12,10637324,2,60,0.9222781658172607,2.8842663764953613,87,111,24,97,94,94,0,94,1.0,uniform,Min Worst Case,True,66,112
30,96372106,12,10637325,2,60,3.6182069778442383,7.6418297290802,92,128,36,104,103,103,0,103,1.0,uniform,Min Worst Case,True,75,131
31,96372106,12,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
32,96372106,12,10637327,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
33,96372106,12,10637328,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
34,96372106,12,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
35,96372106,12,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
36,96372106,12,10637331,2,60,0.6597416400909424,1.4971656799316406,84,119,35,103,103,103,0,103,1.0,uniform,Min Worst Case,True,66,118
37,96372106,12,10637332,2,60,0.279097318649292,0.5579929351806641,70,97,27,79,76,76,0,76,1.0,uniform,Min Worst Case,True,59,92
38,96372106,12,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
39,96372106,12,10637334,2,60,0.9932334423065186,2.2315151691436768,108,150,42,132,130,130,0,130,1.0,uniform,Min Worst Case,True,90,154
40,96372106,12,10637335,2,60,0.6029608249664307,2.3502869606018066,88,118,30,102,100,100,0,100,1.0,uniform,Min Worst Case,True,70,119
41,96372106,12,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
42,96372106,12,10637337,2,60,1.568671464920044,2.6146769523620605,78,111,33,96,92,92,0,92,1.0,uniform,Min Worst Case,True,67,108
43,96372106,12,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
44,96372106,12,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
45,96372106,12,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
46,96372106,12,10637341,2,60,0.43470239639282227,7.169721364974976,86,121,35,105,104,104,0,104,1.0,uniform,Min Worst Case,True,73,116
47,96372106,12,10637342,2,60,2.2991302013397217,4.157533168792725,99,145,46,124,117,117,0,117,1.0,uniform,Min Worst Case,True,82,144
48,96372106,12,10637343,2,60,3.6099750995635986,6.254407644271851,78,119,41,97,93,93,0,93,1.0,uniform,Min Worst Case,True,68,116
49,96372106,12,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
50,96372106,12,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
